date_time,Electricity:Facilit,NaturalGas:Facility,Zone Mean Air Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Operative Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE,Zone Thermal Comfort Fanger Model PPD-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE
2021-10-13 01:00:00,39333026.37338679,1260739.083908506,16.96979744604218,17.687120654918054,-1.2923216413745022,39.87410219754732
2021-10-13 02:00:00,38074183.02172382,1260739.083908506,16.560225669975768,17.373064459060586,-1.3854144871655696,44.73603134305423
2021-10-13 03:00:00,38074183.02172382,1260739.083908506,16.458143810458733,17.213849051298467,-1.424375635125304,46.81509367672564
2021-10-13 04:00:00,39332973.034306094,1260739.083908506,16.180083324009903,16.99482522250605,-1.4784600150219103,49.73153098500009
2021-10-13 05:00:00,38074183.02172382,1260739.083908506,15.911885808845605,16.757610002602117,-1.537283591410315,52.928638889946654
2021-10-13 06:00:00,39282238.084275775,37103987.34532216,20.847911428009354,19.120038859991453,-0.9053705485858,22.309240795880797
2021-10-13 07:00:00,40258310.13338121,26422288.29918297,20.999999999999996,19.8721135176269,-0.7659160431507427,17.358493952349036
2021-10-13 08:00:00,39036965.44217416,27835299.176744193,21.0,19.98031799131813,-0.7457942071719473,16.71188795397164
2021-10-13 09:00:00,38359182.56785071,20648826.33364477,21.0,20.312046722868104,-0.6813512244767655,14.758127214813584
2021-10-13 10:00:00,39474022.38902392,15213091.256916659,21.0,20.513230688487717,-0.6317215928499705,13.375808443019011
2021-10-13 11:00:00,38132156.21302754,12069653.088415312,21.0,20.644915873896096,-0.6023004111745929,12.606779411909116
2021-10-13 12:00:00,38075324.20215045,9922009.62398546,21.0,20.759227332181702,-0.5767424773457135,11.969221283235726
2021-10-13 13:00:00,38095870.909287855,10698455.86648506,21.0,20.58840626352538,-0.6102755453363878,12.811527147277204
2021-10-13 14:00:00,39373532.531274244,11405290.380243685,21.0,20.56240364160446,-0.611358986990942,12.839555609699971
2021-10-13 15:00:00,38125850.43715121,11831362.059469553,21.0,20.5276724853355,-0.6105519374154692,12.818672525720359
2021-10-13 16:00:00,38128428.78878045,11928796.233275572,20.999999999999996,20.528860986970653,-0.6025640643558747,12.613504129170167
2021-10-13 17:00:00,39392710.69477897,12132034.872776322,21.0,20.510876939184186,-0.6011653779676753,12.577863795506318
2021-10-13 18:00:00,37846125.347826764,1260739.083908506,19.046809193361607,19.530778286371074,-0.849248577658468,20.219324909252506
2021-10-13 19:00:00,38333736.198929705,1260739.083908506,18.60687196783374,19.05998744290342,-0.9466115188610659,23.926523006427388
2021-10-13 20:00:00,39592586.4665102,1260739.083908506,18.5537836942736,18.944451457912578,-0.9519352566854625,24.140230554370305
2021-10-13 21:00:00,40500558.79728203,1260739.083908506,18.84941935353131,19.07389639942329,-0.9082837246139653,22.421239531899374
2021-10-13 22:00:00,40500558.79728203,1260739.083908506,19.04863018422259,19.1957756880712,-0.8731574206485242,21.093828120096404
2021-10-13 23:00:00,41759355.63546253,1260739.083908506,19.122213258165036,19.24878599275185,-0.8565437595714406,20.483647351474886
2021-10-14 00:00:00,38074026.93883808,1260739.083908506,18.61105481937414,18.997884850517156,-0.9176683370645914,22.78436767455898
2021-10-14 01:00:00,38074026.93883808,1260739.083908506,18.45339965136377,18.834307460913855,-0.948787726896613,24.01374611019108
2021-10-14 02:00:00,39332770.27476769,1260739.083908506,18.4246939055809,18.786568259470027,-0.9555955701389195,24.287811782575474
2021-10-14 03:00:00,38074026.93883808,1260739.083908506,18.282258941930973,18.683020076816653,-0.9837940452657276,25.442287223250858
2021-10-14 04:00:00,38074026.93883808,1260739.083908506,18.216207232285054,18.614697549428612,-0.9999907173415751,26.119259230629112
2021-10-14 05:00:00,39332716.74917946,1260739.083908506,18.16661829535211,18.55655326582327,-1.0146939107131108,26.742427092884085
2021-10-14 06:00:00,38750355.21664142,17010389.802251205,20.985026488970107,19.94792674708667,-0.6456735775032207,13.753621726670588
2021-10-14 07:00:00,40500402.71439629,9348556.979307506,21.000000000000494,20.294524694304037,-0.5848257235947639,12.167797843220399
2021-10-14 08:00:00,40607710.76490334,10572828.19318777,21.000000000000142,20.362718776199735,-0.5751997875603084,11.93164505610362
2021-10-14 09:00:00,41164337.89155909,7747317.410023218,21.000000000000046,20.545623099415693,-0.5447928596727918,11.21207315167399
2021-10-14 10:00:00,40012791.86329335,7090725.328381271,21.000000000000018,20.584196190032785,-0.5407461958776053,11.119332078813969
2021-10-14 11:00:00,40012791.86329335,5725764.462552443,21.00000000000001,20.675227793456664,-0.5300332537091648,10.877238831847237
2021-10-14 12:00:00,39259408.22874178,7100266.510719902,21.0,20.802952503756398,-0.5218000424674158,10.694560398988287
2021-10-14 13:00:00,37986202.10091027,6560043.63111454,21.000000000000007,20.804849365990755,-0.541244828637965,11.130721369787523
2021-10-14 14:00:00,37918288.33362192,3993628.045766295,21.000000000000004,20.970287833560718,-0.5331940457671835,10.948150102679762
2021-10-14 15:00:00,39159949.574464545,3343807.4323898414,20.999999999999996,21.072845639758896,-0.5264687179579798,10.797788725779881
2021-10-14 16:00:00,37999524.206106625,7063477.025707369,20.999999999999996,20.982036279921743,-0.5490729641338,11.310936432824178
2021-10-14 17:00:00,38061142.2429037,9391981.190454373,21.000000000000004,20.790989354691106,-0.5872488481294273,12.22787773657484
2021-10-14 18:00:00,39104912.98987006,1260739.083908506,18.87702624622117,19.644290691243008,-0.8865580380027714,21.594285872912465
2021-10-14 19:00:00,38333580.11604396,1260739.083908506,18.634992837733016,19.176055989626036,-0.9890992815403042,25.66292596575552
2021-10-14 20:00:00,38333580.11604396,1260739.083908506,18.40217739712356,18.974302565019862,-1.0394085625703529,27.808087210850346
2021-10-14 21:00:00,39592330.40533537,1260739.083908506,18.372825340940256,18.910970258212295,-1.0576396461096478,28.608520382078524
2021-10-14 22:00:00,38333580.11604396,1260739.083908506,18.24515238990325,18.81112562808299,-1.08558644477054,29.858557866957355
2021-10-14 23:00:00,38333580.11604396,1260739.083908506,18.05853529735351,18.657649692001165,-1.1207109272586437,31.46792871065449
2021-10-15 00:00:00,39332723.70475126,1260739.083908506,18.05534239461332,18.612054178612603,-1.133328760291822,32.056132426110295
2021-10-15 01:00:00,38074026.93883808,1260739.083908506,17.809995646578635,18.42908014110064,-1.1760157126559336,34.08376926429467
2021-10-15 02:00:00,38074026.93883808,1260739.083908506,17.84206395645156,18.385802801723095,-1.1838042158942221,34.45978708941247
2021-10-15 03:00:00,39078294.869458646,1260739.083908506,17.728304762271023,18.29038841097808,-1.2095404028706525,35.71499402386064
2021-10-15 04:00:00,38328299.32271362,1260739.083908506,17.697546464703233,18.22952210192674,-1.2268601590514028,36.57032267350095
2021-10-15 05:00:00,38074026.93883808,1260739.083908506,17.557823933293253,18.114839682768874,-1.2547955205435062,37.96697093171857
2021-10-15 06:00:00,38916194.79195233,23277355.80545268,20.978797315674978,19.775982398560906,-0.8103214185902107,18.846475083289533
2021-10-15 07:00:00,39982618.618281454,16003146.861405654,20.999999999999996,20.20380469378895,-0.7253194953641027,16.071757985535285
2021-10-15 08:00:00,38731289.12990074,15285958.96020313,21.0,20.290688924565895,-0.7092562967064852,15.582172670421727
2021-10-15 09:00:00,38125423.49357434,10904001.20072961,21.0,20.559609207662636,-0.6592736936985789,14.13003018838819
2021-10-15 10:00:00,39305569.25994248,8846409.384179011,21.0,20.730467891325347,-0.6230607859742735,13.145525683837846
2021-10-15 11:00:00,37978453.93628934,6267245.701696654,21.0,20.898880323653884,-0.5876958222924976,12.238988023513173
2021-10-15 12:00:00,37930208.129919335,4444069.130296113,21.0,21.039127187027745,-0.5602307028092026,11.572395085022237
2021-10-15 13:00:00,39208703.9259354,5187951.878974629,20.999999999999996,21.029077238368814,-0.5651894229611563,11.690325155339096
2021-10-15 14:00:00,37945892.93918318,5036787.522386341,21.0,21.074505081420618,-0.5554347244571322,11.459349784707271
2021-10-15 15:00:00,37946466.03252273,5058444.334211319,21.0,21.14949374873308,-0.5350804860423789,10.99067790786313
