date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-07-17 14:00:00,26766585.58002708,20.074085804072602,15.567057195265633,20.63618379783317,19.39568296923953,15.97390519172628,19.954026589788604,-0.3384456629809317,7.382556510896464
2021-07-17 15:00:00,24883003.899880182,20.0720818178263,15.560000033423705,20.63617587014856,19.469712828583816,15.931036124022485,20.038199191172616,-0.3239669467204852,7.182245685468686
2021-07-17 16:00:00,24692342.274421565,20.0720818178263,15.560000001108298,20.636175752610338,19.417882836614652,15.886076852841374,19.985746274067598,-0.3322819954662053,7.296195646635454
2021-07-17 17:00:00,26521409.00312715,20.0720818178263,15.56000000005243,20.636175711656364,19.37704325519474,15.843480595819207,19.907363606369017,-0.34481387964638094,7.473478133794785
2021-07-17 18:00:00,25165954.865246188,20.0720818178263,15.560000000002416,20.5111771638517,19.212551780574795,15.711164491084286,19.661997250841715,-0.3896113303481995,8.161856434991051
2021-07-17 19:00:00,24701583.022501856,20.072081817826305,15.560000000000091,20.505638793210235,19.242723020434727,15.708430844535123,19.620079638395676,-0.3964822047794108,8.275011138980545
2021-07-17 20:00:00,28639944.74419933,20.072081817826298,15.559999999999983,20.505378388814613,19.18498038717401,15.656410334556606,19.551924953894577,-0.40753550401946886,8.461282201154546
2021-07-17 21:00:00,26127053.433503862,20.0720818178263,15.559999999999974,20.50536500451723,19.14892487760497,15.614979749966032,19.49748278038112,-0.41535210476150064,8.59616568976756
2021-07-17 22:00:00,24863680.759108998,20.0720818178263,15.559999999999976,20.505364283504058,19.094905314822455,15.559470339048719,19.425856999488897,-0.4293994606630863,8.845150160529485
2021-07-17 23:00:00,26844081.80194656,20.0720818178263,15.559999999999976,20.50536424210732,19.070619699889964,15.530880764718837,19.392100013316153,-0.4348259188500375,8.943599458653054
2021-07-18 00:00:00,23146192.71453358,20.0720818178263,15.5678276826233,20.505364239669763,19.042935262138222,15.500817649430918,19.366509990191396,-0.4389644313535031,9.01953226196403
2021-07-18 01:00:00,28663133.077681288,20.0720818178263,15.560557334660059,20.50536423952496,19.024392912407684,15.473349287080342,19.33297049642716,-0.4452649468859671,9.136546271476007
2021-07-18 02:00:00,27713921.042735904,20.0720818178263,15.560039177343553,20.50536423951591,19.010415879220112,15.451575797077506,19.315603221107907,-0.44967230925413254,9.21941486617196
2021-07-18 03:00:00,28669832.079965916,20.0720818178263,15.56000285288596,20.505364239515337,19.0223474667071,15.450345182329915,19.323907309531684,-0.45014115960432144,9.228279499390638
2021-07-18 04:00:00,29459325.385113973,20.0720818178263,15.560000233228248,20.505364239515302,19.005146518529582,15.429825292182514,19.308152896542495,-0.45424283429558926,9.30623381876353
2021-07-18 05:00:00,30660346.48714552,20.0720818178263,15.560000020167275,20.5053642395153,18.998882992966184,15.417408634262822,19.304524039289184,-0.4563593845960782,9.346743056128389
2021-07-18 06:00:00,30599915.910846863,20.0720818178263,15.560000001826712,20.597493754952335,18.996315392001456,15.410962340674141,19.350033836418135,-0.44707983613271246,9.170569213780695
2021-07-18 07:00:00,22216078.720807415,20.0720818178263,15.770985894056082,20.624770582210974,19.08334096260986,15.587135977454057,19.45356361547775,-0.42988622382074804,8.853929626810782
2021-07-18 08:00:00,21620993.902117558,20.0720818178263,16.18497765340325,20.63409896451635,19.26582998975557,15.966036814481088,19.638740704907867,-0.39659927484509605,8.276956624701398
2021-07-18 09:00:00,22621178.782500684,20.0720818178263,15.561886954619077,20.635915638225562,19.347154104083458,15.805465074798626,19.740991846694392,-0.37859646305418065,7.984663914614089
2021-07-18 10:00:00,22350248.644837707,20.103235292446975,15.560000023623067,20.6361616395404,19.435551245679015,15.807434342736517,19.861565024693007,-0.3571659265862625,7.654748740654071
2021-07-18 11:00:00,22861875.72737337,20.254270838836245,15.56000000017727,20.636171105662424,19.588434113275795,15.860815927240917,19.96980164644014,-0.33850325472352216,7.383371051687234
2021-07-18 12:00:00,20824510.762047738,20.0720818178263,15.56000000000074,20.63617414357392,19.528826996022282,15.877837006826393,20.014481574731818,-0.33112166475717403,7.28011830041487
