date_time,Average PMV,Habitability?
2021-01-31 03:00:00,-0.4777467811454472,H
2021-01-31 04:00:00,-0.5689858064126878,H
2021-01-31 05:00:00,-0.6212800626113163,H
2021-01-31 06:00:00,-0.6636726721901732,H
2021-01-31 07:00:00,-0.7021176717323137,H
2021-01-31 08:00:00,-0.7164876237455778,H
2021-01-31 09:00:00,-0.738364555807809,H
2021-01-31 10:00:00,-0.7532479464675642,H
2021-01-31 11:00:00,-0.7724846722110063,H
2021-01-31 12:00:00,-0.7914544359343555,H
2021-01-31 13:00:00,-0.810247449284556,H
2021-01-31 14:00:00,-0.8301054035794375,H
2021-01-31 15:00:00,-0.8518194603083841,H
2021-01-31 16:00:00,-0.8749640648721719,H
2021-01-31 17:00:00,-0.8896751015940971,H
2021-01-31 18:00:00,-0.9074757340864256,H
2021-01-31 19:00:00,-0.9266199936872934,H
2021-01-31 20:00:00,-0.9458180603656671,H
2021-01-31 21:00:00,-0.9650830108272377,H
2021-01-31 22:00:00,-1.0120570636482145,H
2021-01-31 23:00:00,-1.068445375579692,H
2021-02-01 00:00:00,-1.1399145363826,H
2021-02-01 01:00:00,-1.2126686915677243,H
2021-02-01 02:00:00,-1.297413381313878,H
2021-02-01 03:00:00,-1.384794440340702,H
2021-02-01 04:00:00,-1.4800281103607993,H
2021-02-01 05:00:00,-1.5368910760601124,H
2021-02-01 06:00:00,-1.603659307980024,H
2021-02-01 07:00:00,-1.6455326868359155,H
2021-02-01 08:00:00,-1.683152366797973,H
2021-02-01 09:00:00,-1.7132715187592893,H
2021-02-01 10:00:00,-1.7068838982717036,H
2021-02-01 11:00:00,-1.7236202705029129,H
2021-02-01 12:00:00,-1.7406649013740754,H
2021-02-01 13:00:00,-1.744997508881694,H
2021-02-01 14:00:00,-1.7702705143292257,H
2021-02-01 15:00:00,-1.780991785353289,H
2021-02-01 16:00:00,-1.8074350906392052,H
2021-02-01 17:00:00,-1.8421044717316815,H
2021-02-01 18:00:00,-1.8810660876840384,H
2021-02-01 19:00:00,-1.914595620671817,H
2021-02-01 20:00:00,-1.9532578674948382,H
2021-02-01 21:00:00,-1.9738895742734845,H
2021-02-01 22:00:00,-2.0309922654449477,H
2021-02-01 23:00:00,-2.089530110586873,H
2021-02-02 00:00:00,-2.145374462922127,H
2021-02-02 01:00:00,-2.2117853836261094,H
2021-02-02 02:00:00,-2.2479636448672062,H
2021-02-02 03:00:00,-2.2156100721969962,H
2021-02-02 04:00:00,-2.216210124671268,H
2021-02-02 05:00:00,-2.2261079058552684,H
2021-02-02 06:00:00,-2.2477059927823118,H
2021-02-02 07:00:00,-2.27397613413071,H
2021-02-02 08:00:00,-2.2886252721364166,H
2021-02-02 09:00:00,-2.307377191932687,H
2021-02-02 10:00:00,-2.2972127838384933,H
2021-02-02 11:00:00,-2.263275114437199,H
2021-02-02 12:00:00,-2.2727598480535636,H
2021-02-02 13:00:00,-2.23784931615938,H
2021-02-02 14:00:00,-2.2412929061470983,H
2021-02-02 15:00:00,-2.2598644330417756,H
2021-02-02 16:00:00,-2.2965177645010786,H
2021-02-02 17:00:00,-2.328023978161549,H
2021-02-02 18:00:00,-2.352288390565878,H
2021-02-02 19:00:00,-2.377367391530958,H
2021-02-02 20:00:00,-2.40243508492899,H
2021-02-02 21:00:00,-2.4199402789497038,H
2021-02-02 22:00:00,-2.4387001218183477,H
2021-02-02 23:00:00,-2.455638896857309,H
2021-02-03 00:00:00,-2.4725771172673485,H
2021-02-03 01:00:00,-2.489589030547753,H
2021-02-03 02:00:00,-2.49959362396314,H
2021-02-03 03:00:00,-2.530503531755988,H
2021-02-03 04:00:00,-2.558286692011882,H
2021-02-03 05:00:00,-2.57850834070546,H
2021-02-03 06:00:00,-2.5982222778574795,H
2021-02-03 07:00:00,-2.6194810419293755,H
2021-02-03 08:00:00,-2.626044547666226,H
2021-02-03 09:00:00,-2.6351710212939987,H
2021-02-03 10:00:00,-2.623466172893418,H
2021-02-03 11:00:00,-2.6114606589114313,H
2021-02-03 12:00:00,-2.6125400991886756,H
2021-02-03 13:00:00,-2.6144568186915116,H
2021-02-03 14:00:00,-2.623427209106696,H
2021-02-03 15:00:00,-2.636095877162985,H
2021-02-03 16:00:00,-2.6546106015496087,H
2021-02-03 17:00:00,-2.6760290041657147,H
2021-02-03 18:00:00,-2.6972847122394956,H
2021-02-03 19:00:00,-2.715370424135717,H
2021-02-03 20:00:00,-2.73248857772845,H
2021-02-03 21:00:00,-2.7496228476542117,H
2021-02-03 22:00:00,-2.765782402488775,H
