date_time,Average PMV,Habitability?
2021-01-31 03:00:00,-0.6597858692818227,H
2021-01-31 04:00:00,-1.0818957645442029,H
2021-01-31 05:00:00,-1.4577414433606446,H
2021-01-31 06:00:00,-1.6874160706960375,H
2021-01-31 07:00:00,-1.8623248202362197,H
2021-01-31 08:00:00,-1.9795461429957293,H
2021-01-31 09:00:00,-2.063725353791952,H
2021-01-31 10:00:00,-2.11373277333314,H
2021-01-31 11:00:00,-2.16303804678762,H
2021-01-31 12:00:00,-2.205704578974584,H
2021-01-31 13:00:00,-2.253172590826121,H
2021-01-31 14:00:00,-2.289442690843026,H
2021-01-31 15:00:00,-2.3328361401985425,H
2021-01-31 16:00:00,-2.3801402132515586,H
2021-01-31 17:00:00,-2.4231589969865497,H
2021-01-31 18:00:00,-2.469001048234483,H
2021-01-31 19:00:00,-2.50753395794555,H
2021-01-31 20:00:00,-2.5397707124546103,H
2021-01-31 21:00:00,-2.5697472266126526,H
2021-01-31 22:00:00,-2.61860279111097,H
2021-01-31 23:00:00,-2.688828536319335,H
2021-02-01 00:00:00,-2.776012048913504,H
2021-02-01 01:00:00,-2.8734459845144364,H
2021-02-01 02:00:00,-2.984377943468048,H
2021-02-01 03:00:00,-3.095169382926857,NH
2021-02-01 04:00:00,-3.2115989759965102,NH
2021-02-01 05:00:00,-3.311681544455404,NH
2021-02-01 06:00:00,-3.411520655940602,NH
2021-02-01 07:00:00,-3.4946933549079056,NH
2021-02-01 08:00:00,-3.5668779987430352,NH
2021-02-01 09:00:00,-3.618067441647783,NH
2021-02-01 10:00:00,-3.578978326576523,NH
2021-02-01 11:00:00,-3.603043204748081,NH
2021-02-01 12:00:00,-3.609483190523207,NH
2021-02-01 13:00:00,-3.618697675452343,NH
2021-02-01 14:00:00,-3.6340160334263936,NH
2021-02-01 15:00:00,-3.650162556527017,NH
2021-02-01 16:00:00,-3.700765277837608,NH
2021-02-01 17:00:00,-3.758513991061044,NH
2021-02-01 18:00:00,-3.826533613012423,NH
2021-02-01 19:00:00,-3.881378710359105,NH
2021-02-01 20:00:00,-3.9360298087986494,NH
2021-02-01 21:00:00,-3.985786685314942,NH
2021-02-01 22:00:00,-4.0453253229645245,NH
2021-02-01 23:00:00,-4.111659020775011,NH
2021-02-02 00:00:00,-4.185570469283373,NH
2021-02-02 01:00:00,-4.269666936619937,NH
2021-02-02 02:00:00,-4.337606490414943,NH
2021-02-02 03:00:00,-4.353504975313564,NH
2021-02-02 04:00:00,-4.349440743452729,NH
2021-02-02 05:00:00,-4.338675256969919,NH
2021-02-02 06:00:00,-4.340336701459182,NH
2021-02-02 07:00:00,-4.347629203552927,NH
2021-02-02 08:00:00,-4.359346670928622,NH
2021-02-02 09:00:00,-4.37109967694047,NH
2021-02-02 10:00:00,-4.331289161195386,NH
2021-02-02 11:00:00,-4.247970257150861,NH
2021-02-02 12:00:00,-4.244847426012844,NH
2021-02-02 13:00:00,-4.138884948557136,NH
2021-02-02 14:00:00,-4.151961877360475,NH
2021-02-02 15:00:00,-4.1923798234329945,NH
2021-02-02 16:00:00,-4.26707305187754,NH
2021-02-02 17:00:00,-4.323531228368215,NH
2021-02-02 18:00:00,-4.3686877888410764,NH
2021-02-02 19:00:00,-4.402382111993341,NH
2021-02-02 20:00:00,-4.430848237279734,NH
2021-02-02 21:00:00,-4.44735171208303,NH
2021-02-02 22:00:00,-4.462598786022087,NH
2021-02-02 23:00:00,-4.472133397726476,NH
2021-02-03 00:00:00,-4.481422224584885,NH
2021-02-03 01:00:00,-4.490852085633889,NH
2021-02-03 02:00:00,-4.491600480584567,NH
2021-02-03 03:00:00,-4.495736328580449,NH
2021-02-03 04:00:00,-4.501387788904175,NH
2021-02-03 05:00:00,-4.506464597137775,NH
2021-02-03 06:00:00,-4.5115040959293005,NH
2021-02-03 07:00:00,-4.520484713970486,NH
2021-02-03 08:00:00,-4.528592633305588,NH
2021-02-03 09:00:00,-4.523104865267254,NH
2021-02-03 10:00:00,-4.471808444461892,NH
2021-02-03 11:00:00,-4.429127136724862,NH
2021-02-03 12:00:00,-4.403915617570039,NH
2021-02-03 13:00:00,-4.383099569749452,NH
2021-02-03 14:00:00,-4.373306267003511,NH
2021-02-03 15:00:00,-4.377963790626198,NH
2021-02-03 16:00:00,-4.403718721040619,NH
2021-02-03 17:00:00,-4.439968863506002,NH
2021-02-03 18:00:00,-4.477527093231621,NH
2021-02-03 19:00:00,-4.504529335991666,NH
2021-02-03 20:00:00,-4.5218058332012845,NH
2021-02-03 21:00:00,-4.537722605613366,NH
2021-02-03 22:00:00,-4.550212716268328,NH
2021-02-03 23:00:00,-4.5617710237608255,NH
2021-02-04 00:00:00,-4.573654107989365,NH
