date_time,Average PMV,Habitability?
2021-06-23 09:00:00,-0.7261969443253422,H
2021-06-23 10:00:00,-0.9188081481500076,H
2021-06-23 11:00:00,-1.0432861275819798,H
2021-06-23 12:00:00,-1.1233465484472551,H
2021-06-23 13:00:00,-1.1655718316115715,H
2021-06-23 14:00:00,-1.2005918468688952,H
2021-06-23 15:00:00,-1.246929155149615,H
2021-06-23 16:00:00,-1.3112189577606337,H
2021-06-23 17:00:00,-1.3795594753744898,H
2021-06-23 18:00:00,-1.4388847324194445,H
2021-06-23 19:00:00,-1.5026110178536176,H
2021-06-23 20:00:00,-1.560048553023409,H
2021-06-23 21:00:00,-1.618274277949009,H
2021-06-23 22:00:00,-1.6706846050469235,H
2021-06-23 23:00:00,-1.7111960677281006,H
2021-06-24 00:00:00,-1.7431189086981933,H
2021-06-24 01:00:00,-1.7825014202322618,H
2021-06-24 02:00:00,-1.8244993230400568,H
2021-06-24 03:00:00,-1.8638359620870817,H
2021-06-24 04:00:00,-1.8962748204490472,H
2021-06-24 05:00:00,-1.925770761003764,H
2021-06-24 06:00:00,-1.9467297683605167,H
2021-06-24 07:00:00,-1.9380852092072105,H
2021-06-24 08:00:00,-1.9403695570587352,H
2021-06-24 09:00:00,-1.9387768328294428,H
2021-06-24 10:00:00,-1.902359086128348,H
2021-06-24 11:00:00,-1.8779803016713887,H
2021-06-24 12:00:00,-1.8444029461512736,H
2021-06-24 13:00:00,-1.8172526749642888,H
2021-06-24 14:00:00,-1.819837982545457,H
2021-06-24 15:00:00,-1.8389184860106755,H
2021-06-24 16:00:00,-1.854321107728765,H
2021-06-24 17:00:00,-1.8789093140708983,H
2021-06-24 18:00:00,-1.899641493811422,H
2021-06-24 19:00:00,-1.9578898004344665,H
2021-06-24 20:00:00,-2.0033230322949103,H
2021-06-24 21:00:00,-2.046265220416782,H
2021-06-24 22:00:00,-2.083504246432656,H
2021-06-24 23:00:00,-2.1131711166305496,H
2021-06-25 00:00:00,-2.130235140065437,H
2021-06-25 01:00:00,-2.152774924561931,H
2021-06-25 02:00:00,-2.1766881369515323,H
2021-06-25 03:00:00,-2.2003903830861966,H
2021-06-25 04:00:00,-2.2257952293070566,H
2021-06-25 05:00:00,-2.2554897581144253,H
2021-06-25 06:00:00,-2.273502370605254,H
2021-06-25 07:00:00,-2.246259642411708,H
2021-06-25 08:00:00,-2.224506506866006,H
2021-06-25 09:00:00,-2.2036767153080548,H
2021-06-25 10:00:00,-2.1743113786603354,H
2021-06-25 11:00:00,-2.1706018319111124,H
2021-06-25 12:00:00,-2.054676517498216,H
2021-06-25 13:00:00,-1.9746040736953887,H
2021-06-25 14:00:00,-1.9027218979195533,H
2021-06-25 15:00:00,-1.8187756145623335,H
2021-06-25 16:00:00,-1.8007912075145909,H
2021-06-25 17:00:00,-1.8265919407027995,H
2021-06-25 18:00:00,-1.9080314714644588,H
2021-06-25 19:00:00,-2.0156678157519075,H
2021-06-25 20:00:00,-2.0996758573273304,H
2021-06-25 21:00:00,-2.165410724275972,H
2021-06-25 22:00:00,-2.237145892361347,H
2021-06-25 23:00:00,-2.2889299714005364,H
2021-06-26 00:00:00,-2.329535282956607,H
2021-06-26 01:00:00,-2.363405672353037,H
2021-06-26 02:00:00,-2.395490537255243,H
2021-06-26 03:00:00,-2.424556381324481,H
2021-06-26 04:00:00,-2.4497334502083783,H
2021-06-26 05:00:00,-2.470145069909849,H
2021-06-26 06:00:00,-2.4811060308262056,H
2021-06-26 07:00:00,-2.4713652417461884,H
2021-06-26 08:00:00,-2.4478076587367017,H
2021-06-26 09:00:00,-2.4304088258752325,H
2021-06-26 10:00:00,-2.4110219992828763,H
2021-06-26 11:00:00,-2.343373294776659,H
2021-06-26 12:00:00,-2.3224676520444487,H
2021-06-26 13:00:00,-2.3050795098568777,H
2021-06-26 14:00:00,-2.277747046975865,H
2021-06-26 15:00:00,-2.2688470703396115,H
2021-06-26 16:00:00,-2.254802817119121,H
2021-06-26 17:00:00,-2.2517926984525087,H
2021-06-26 18:00:00,-2.241136378677593,H
2021-06-26 19:00:00,-2.2699768207109488,H
2021-06-26 20:00:00,-2.334699030506492,H
2021-06-26 21:00:00,-2.388408946833071,H
2021-06-26 22:00:00,-2.445631301417836,H
2021-06-26 23:00:00,-1.192191497936598,H
2021-06-27 00:00:00,-0.8243173099010248,H
