date_time,Average PMV,Habitability?
2021-05-04 05:00:00,-1.2596030962244351,H
2021-05-04 06:00:00,-1.2588137958156997,H
2021-05-04 07:00:00,-1.2598577538278721,H
2021-05-04 08:00:00,-1.2581771919370475,H
2021-05-04 09:00:00,-1.2238206057757555,H
2021-05-04 10:00:00,-1.185519212721906,H
2021-05-04 11:00:00,-1.1708827824516643,H
2021-05-04 12:00:00,-1.122318822071019,H
2021-05-04 13:00:00,-1.0667936553578283,H
2021-05-04 14:00:00,-1.0575534325131624,H
2021-05-04 15:00:00,-1.0377079272461303,H
2021-05-04 16:00:00,-1.044401844347269,H
2021-05-04 17:00:00,-1.0730282334351686,H
2021-05-04 18:00:00,-1.1278190922233071,H
2021-05-04 19:00:00,-1.1858530492062733,H
2021-05-04 20:00:00,-1.2656592073158073,H
2021-05-04 21:00:00,-1.3294334187409877,H
2021-05-04 22:00:00,-1.3754026408237425,H
2021-05-04 23:00:00,-1.427667616285877,H
2021-05-05 00:00:00,-1.4685506157583668,H
2021-05-05 01:00:00,-1.5064794472326817,H
2021-05-05 02:00:00,-1.5416645764734849,H
2021-05-05 03:00:00,-1.577696517109197,H
2021-05-05 04:00:00,-1.6141696507747685,H
2021-05-05 05:00:00,-1.650357809978597,H
2021-05-05 06:00:00,-1.6620872161155749,H
2021-05-05 07:00:00,-1.6737276825141227,H
2021-05-05 08:00:00,-1.6938501546484244,H
2021-05-05 09:00:00,-1.6846935106200247,H
2021-05-05 10:00:00,-1.6580017991101144,H
2021-05-05 11:00:00,-1.6571746891048702,H
2021-05-05 12:00:00,-1.6213069716715722,H
2021-05-05 13:00:00,-1.5820674842075022,H
2021-05-05 14:00:00,-1.5714750193122995,H
2021-05-05 15:00:00,-1.5421645051241868,H
2021-05-05 16:00:00,-1.5113936331347488,H
2021-05-05 17:00:00,-1.5117366395103307,H
2021-05-05 18:00:00,-1.528362415149523,H
2021-05-05 19:00:00,-1.561016819588423,H
2021-05-05 20:00:00,-1.610024619186757,H
2021-05-05 21:00:00,-1.6506119941274981,H
2021-05-05 22:00:00,-1.6823819318824367,H
2021-05-05 23:00:00,-1.7085800488908889,H
2021-05-06 00:00:00,-1.7394932167800914,H
2021-05-06 01:00:00,-1.7682199165279708,H
2021-05-06 02:00:00,-1.805964580380854,H
2021-05-06 03:00:00,-1.8304951606632256,H
2021-05-06 04:00:00,-1.845768374010954,H
2021-05-06 05:00:00,-1.8570116401795704,H
2021-05-06 06:00:00,-1.8416904512210606,H
2021-05-06 07:00:00,-1.8394618067691832,H
2021-05-06 08:00:00,-1.8486477380847048,H
2021-05-06 09:00:00,-1.8098760800926155,H
2021-05-06 10:00:00,-1.7615447231489512,H
2021-05-06 11:00:00,-1.7174793998395685,H
2021-05-06 12:00:00,-1.6737780527537212,H
2021-05-06 13:00:00,-1.6206257924842344,H
2021-05-06 14:00:00,-1.6079178335097914,H
2021-05-06 15:00:00,-1.5920787684853874,H
2021-05-06 16:00:00,-1.5911951831249274,H
2021-05-06 17:00:00,-1.6159748871996342,H
2021-05-06 18:00:00,-1.6485090608887596,H
2021-05-06 19:00:00,-1.6826037065987969,H
2021-05-06 20:00:00,-1.7136552976828598,H
2021-05-06 21:00:00,-1.759403577832181,H
2021-05-06 22:00:00,-1.7989167212539812,H
2021-05-06 23:00:00,-1.8353344365045885,H
2021-05-07 00:00:00,-1.8565708471905333,H
2021-05-07 01:00:00,-1.8654635685358383,H
2021-05-07 02:00:00,-1.8670135162537147,H
2021-05-07 03:00:00,-1.8727649628489527,H
2021-05-07 04:00:00,-1.8817319971054234,H
2021-05-07 05:00:00,-1.8916734041046344,H
2021-05-07 06:00:00,-1.8772788279412582,H
2021-05-07 07:00:00,-1.8662156777648906,H
2021-05-07 08:00:00,-1.8394043993833338,H
2021-05-07 09:00:00,-1.803267693863434,H
2021-05-07 10:00:00,-1.7664749262201351,H
2021-05-07 11:00:00,-1.7052623933269517,H
2021-05-07 12:00:00,-1.670847149204872,H
2021-05-07 13:00:00,-1.5894040265305571,H
2021-05-07 14:00:00,-1.5541685281690567,H
2021-05-07 15:00:00,-1.5349786356855681,H
2021-05-07 16:00:00,-1.5541662266899374,H
2021-05-07 17:00:00,-1.6053912841680076,H
2021-05-07 18:00:00,-1.6279391687305724,H
2021-05-07 19:00:00,-1.6733342517549648,H
2021-05-07 20:00:00,-1.7119176787635502,H
2021-05-07 21:00:00,-1.755217315551455,H
2021-05-07 22:00:00,-1.80040955536178,H
2021-05-07 23:00:00,-1.8307360645857216,H
2021-05-08 00:00:00,-1.8701460569520327,H
2021-05-08 01:00:00,-1.9015868766650936,H
2021-05-08 02:00:00,-1.9329465376024622,H
2021-05-08 03:00:00,-1.9585741167409383,H
2021-05-08 04:00:00,-1.9809336204175516,H
2021-05-08 05:00:00,-1.9993580843157426,H
2021-05-08 06:00:00,-1.9777677746479725,H
2021-05-08 07:00:00,-1.9696963433838786,H
2021-05-08 08:00:00,-1.9532955140766208,H
2021-05-08 09:00:00,-1.923285379035981,H
2021-05-08 10:00:00,-1.8825836289526219,H
2021-05-08 11:00:00,-1.8324076363176334,H
2021-05-08 12:00:00,-1.761761709263655,H
2021-05-08 13:00:00,-1.7269480203457714,H
2021-05-08 14:00:00,-1.7109559578450988,H
2021-05-08 15:00:00,-1.6863159600926165,H
2021-05-08 16:00:00,-1.7188331296664974,H
2021-05-08 17:00:00,-1.7665860282528156,H
2021-05-08 18:00:00,-1.8168282661865833,H
2021-05-08 19:00:00,-1.873966928716933,H
2021-05-08 20:00:00,-1.933410612889064,H
2021-05-08 21:00:00,-1.9781532821976073,H
2021-05-08 22:00:00,-2.0251905905953183,H
2021-05-08 23:00:00,-2.060488203301837,H
2021-05-09 00:00:00,-2.0972503630634773,H
2021-05-09 01:00:00,-2.1333155517544067,H
2021-05-09 02:00:00,-2.168272794739046,H
2021-05-09 03:00:00,-2.1979531593659023,H
2021-05-09 04:00:00,-2.2234132362229118,H
2021-05-09 05:00:00,-2.2463727748139535,H
2021-05-09 06:00:00,-2.2399585502670343,H
2021-05-09 07:00:00,-2.2340586949923207,H
2021-05-09 08:00:00,-2.231107440201531,H
2021-05-09 09:00:00,-2.2045953436944674,H
2021-05-09 10:00:00,-2.1655798166288727,H
2021-05-09 11:00:00,-2.1544587610054333,H
2021-05-09 12:00:00,-2.110547744072464,H
