date_time,Average PMV,Habitability?
2021-05-04 05:00:00,-1.0144933677693615,H
2021-05-04 06:00:00,-1.2902884531498169,H
2021-05-04 07:00:00,-1.5034293211821237,H
2021-05-04 08:00:00,-1.6505425932119773,H
2021-05-04 09:00:00,-1.7000285987647568,H
2021-05-04 10:00:00,-1.7301245908712246,H
2021-05-04 11:00:00,-1.7839322794651007,H
2021-05-04 12:00:00,-1.773482035326761,H
2021-05-04 13:00:00,-1.76208270545654,H
2021-05-04 14:00:00,-1.8278218522162024,H
2021-05-04 15:00:00,-1.8270196550516355,H
2021-05-04 16:00:00,-1.8748939577271264,H
2021-05-04 17:00:00,-1.951201117599282,H
2021-05-04 18:00:00,-2.0408755415031186,H
2021-05-04 19:00:00,-2.136572496486072,H
2021-05-04 20:00:00,-2.240331431104704,H
2021-05-04 21:00:00,-2.3264589015276385,H
2021-05-04 22:00:00,-2.397901996861078,H
2021-05-04 23:00:00,-2.4577846496484006,H
2021-05-05 00:00:00,-2.5115649580567747,H
2021-05-05 01:00:00,-2.562137628367977,H
2021-05-05 02:00:00,-2.611255561846565,H
2021-05-05 03:00:00,-2.659497575773557,H
2021-05-05 04:00:00,-2.706419625508444,H
2021-05-05 05:00:00,-2.75135775840879,H
2021-05-05 06:00:00,-2.753645230420465,H
2021-05-05 07:00:00,-2.765273452910024,H
2021-05-05 08:00:00,-2.790622403512632,H
2021-05-05 09:00:00,-2.782241215485886,H
2021-05-05 10:00:00,-2.759658308439778,H
2021-05-05 11:00:00,-2.7901824488477955,H
2021-05-05 12:00:00,-2.763904163304286,H
2021-05-05 13:00:00,-2.743720815590186,H
2021-05-05 14:00:00,-2.7751004959458734,H
2021-05-05 15:00:00,-2.760965879228984,H
2021-05-05 16:00:00,-2.759644092883378,H
2021-05-05 17:00:00,-2.811966557753923,H
2021-05-05 18:00:00,-2.8450736140596837,H
2021-05-05 19:00:00,-2.8910426434731464,H
2021-05-05 20:00:00,-2.945893499854896,H
2021-05-05 21:00:00,-2.999662420121917,H
2021-05-05 22:00:00,-3.044758474098374,NH
2021-05-05 23:00:00,-3.0859469154330124,NH
2021-05-06 00:00:00,-3.12332949471854,NH
2021-05-06 01:00:00,-3.1577159991810766,NH
2021-05-06 02:00:00,-3.189752125716094,NH
2021-05-06 03:00:00,-3.216917281126451,NH
2021-05-06 04:00:00,-3.2411823948714056,NH
2021-05-06 05:00:00,-3.261450810940591,NH
2021-05-06 06:00:00,-3.2295424694170056,NH
2021-05-06 07:00:00,-3.223409395099408,NH
2021-05-06 08:00:00,-3.2390316418450773,NH
2021-05-06 09:00:00,-3.193193662959226,NH
2021-05-06 10:00:00,-3.1475334245661823,NH
2021-05-06 11:00:00,-3.1350743299904664,NH
2021-05-06 12:00:00,-3.071002570247612,NH
2021-05-06 13:00:00,-3.012189843940472,NH
2021-05-06 14:00:00,-3.032826850053316,NH
2021-05-06 15:00:00,-3.011661060313603,NH
2021-05-06 16:00:00,-3.013062836495393,NH
2021-05-06 17:00:00,-3.050032943506418,NH
2021-05-06 18:00:00,-3.100333918693284,NH
2021-05-06 19:00:00,-3.15628451941045,NH
2021-05-06 20:00:00,-3.2162784733372183,NH
2021-05-06 21:00:00,-3.2741100674822854,NH
2021-05-06 22:00:00,-3.3180176985487955,NH
2021-05-06 23:00:00,-3.3594041331463145,NH
2021-05-07 00:00:00,-3.3929058750604653,NH
2021-05-07 01:00:00,-3.420511093297657,NH
2021-05-07 02:00:00,-3.448989998585886,NH
2021-05-07 03:00:00,-3.4737831996324404,NH
2021-05-07 04:00:00,-3.493071312791607,NH
2021-05-07 05:00:00,-3.5129914196213528,NH
2021-05-07 06:00:00,-3.4759182542360207,NH
2021-05-07 07:00:00,-3.4511485230271446,NH
2021-05-07 08:00:00,-3.4009508617556325,NH
2021-05-07 09:00:00,-3.333325361609489,NH
2021-05-07 10:00:00,-3.269542684601505,NH
2021-05-07 11:00:00,-3.1737959710177326,NH
2021-05-07 12:00:00,-3.126682398739988,NH
2021-05-07 13:00:00,-3.000310056261527,NH
2021-05-07 14:00:00,-2.970477907182387,H
2021-05-07 15:00:00,-2.97149476219796,H
2021-05-07 16:00:00,-3.014140829733324,NH
2021-05-07 17:00:00,-3.089542421074561,NH
2021-05-07 18:00:00,-3.1110727213549483,NH
2021-05-07 19:00:00,-3.17984973129694,NH
2021-05-07 20:00:00,-3.246134930155042,NH
2021-05-07 21:00:00,-3.312911813224145,NH
2021-05-07 22:00:00,-3.358842734404279,NH
2021-05-07 23:00:00,-1.6136752146871516,H
2021-05-08 00:00:00,-1.263902005915302,H
