date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-06-25 20:00:00,34084972.46147536,15.885548675398757,15.559999999999976,20.505370050180716,15.827008531446744,15.252958196292518,19.121247110618164,-0.5295003215897579,10.865325306228058
2021-06-25 21:00:00,30194802.43099935,15.669210313201322,15.559999999999976,20.50536424523897,15.56047933456446,15.220084355018018,19.041846848429884,-0.5445888267279662,11.207380156220026
2021-06-25 22:00:00,36554792.41493415,15.304208275015569,15.559999999999974,20.505364239758308,15.30784476112478,15.183689047793381,18.9758318115667,-0.5563487265535652,11.48081666951579
2021-06-25 23:00:00,40269553.46235037,15.008571291913718,15.559999999999977,20.505364239518347,15.051716243307105,15.161669553825595,18.93032130952048,-0.5665971948633941,11.723999652777053
2021-06-26 00:00:00,43750206.30562217,19.503544111701594,15.55999999999998,20.505364239515306,17.229266164221354,15.143214193709381,18.899790130461547,-0.5730755066378184,11.880071642276306
2021-06-26 01:00:00,43955188.96043088,20.0720818178263,15.559999999999977,20.5053642395153,18.27863083614809,15.132683161843577,19.00421852986675,-0.5560976685269159,11.474916539030161
2021-06-26 02:00:00,45663075.70727984,20.0720818178263,15.559999999999977,20.5053642395153,18.363143375100027,15.120646604136484,19.063212403232534,-0.547899176349733,11.283744876630792
2021-06-26 03:00:00,41111286.80247664,20.0720818178263,15.559999999999977,20.5053642395153,18.4015136066889,15.111147050568135,19.08780595591344,-0.5451227879604237,11.21966570392594
2021-06-26 04:00:00,45003493.45103008,20.0720818178263,15.559999999999976,20.5053642395153,18.417056120920556,15.101532161573118,19.095399600701857,-0.5427621289869734,11.165444354860554
2021-06-26 05:00:00,37123341.768703416,20.0720818178263,15.559999999999976,20.5053642395153,18.424884698441915,15.0901420797288,19.098764556952545,-0.5420847649224414,11.149930745624786
2021-06-26 06:00:00,36073289.17163388,20.0720818178263,15.559999999999974,20.59891680307371,18.453526528787933,15.095990040886683,19.16187176731566,-0.5277253045014617,10.825734060946289
2021-06-26 07:00:00,34888350.70534779,20.0720818178263,15.559999999999976,20.62560357256299,18.53840696973836,15.154382977897669,19.249938002421228,-0.511883809183282,10.478433432628407
