date_time,Electricity:Facilit,Zone Mean Air Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Mean Air Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE BULK  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE FINE  - STORY GROUND,Zone Operative Temperature-ZONE WAREHOUSE OFFICE  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE,Zone Thermal Comfort Fanger Model PPD-WAREHOUSE OFFICE  - STORY GROUND WAREHOUSE OFFICE PEOPLE
2021-10-29 02:00:00,57282391.706198655,17.501665154317827,20.7442806729901,29.0122179878049,17.748001537558796,20.37605418060334,26.2108059685108,0.8192105117365296,19.154366307615092
2021-10-29 03:00:00,55515349.311204895,17.38928070804762,20.7442806729901,29.012217987804895,17.477714590361167,20.3544745234462,26.158384126148917,0.8100503902418569,18.83713979896892
2021-10-29 04:00:00,55072655.60234884,17.132941362283848,20.7442806729901,29.012217987804895,17.301616213994976,20.337492083269353,26.12694719860383,0.8044582073284459,18.645214980265706
2021-10-29 05:00:00,54463174.85474214,16.941130711250274,20.744280672990108,29.0122179878049,17.142714334560957,20.325783993989035,26.112256868741007,0.8017971571083734,18.554351131330236
2021-10-29 06:00:00,53114855.57711171,16.912011455906505,20.7442806729901,29.012217987804892,17.047702010377776,20.308992233761757,26.083518911049026,0.7966838684253063,18.380594316413664
2021-10-29 07:00:00,62769097.69655181,16.793976368717562,20.7442806729901,29.0122179878049,16.976871915596504,20.329461863789376,26.080166460910426,0.795830332807681,18.35169777629109
2021-10-29 08:00:00,60126363.44380891,16.884731747614858,20.744280672990097,29.0122179878049,16.99106759656478,20.339717225622955,26.084204824525106,0.7962787099825711,18.366873786042333
2021-10-29 09:00:00,59096476.800007395,16.906576406767783,20.744280672990094,29.0122179878049,17.030963601750884,20.36456992921756,26.115623686461788,0.8015071484713004,18.544466630565495
2021-10-29 10:00:00,46246366.93866228,17.42630988496613,20.7442806729901,29.012217987804895,17.4078548373765,20.440088069098806,26.34834041373849,0.8415873775617628,19.944124302728824
2021-10-29 11:00:00,45715778.78129962,17.792621647791307,20.74443391596725,29.012217904017092,17.74189119663673,20.486919323328813,26.463573838449268,0.8614979115067649,20.66440745894633
2021-10-29 12:00:00,46735472.467781365,17.97957228267334,20.74428990086985,29.012217985576665,17.935443807611467,20.526657626451243,26.62397406321523,0.8891851931924589,21.69326217208649
2021-10-29 13:00:00,44938225.95594403,18.266051969333297,20.744281567240805,29.0122179876757,18.19679074880586,20.58797619994388,26.859459464643265,0.93126587793903,23.31679201186715
2021-10-29 14:00:00,46017535.10286564,18.379380078214602,20.744280721615162,29.012217987802195,18.296807675758874,20.624125338447627,26.87911162630427,0.9340328489926516,23.426040779518317
2021-10-29 15:00:00,47126124.96959462,18.28313813519925,20.744280682623767,29.012217987804586,18.195441304661152,20.6042959251121,26.760516747945005,0.9128506182820066,22.597507072536672
2021-10-29 16:00:00,48165394.25091141,18.035360386556768,20.744280674954094,29.01221798780486,18.0040418984822,20.570909807445723,26.663896776375687,0.8940302009688653,21.876533918133433
2021-10-29 17:00:00,50460584.6093438,17.561838423545133,20.744280673240233,29.012217987804895,17.603732797570153,20.476743115984068,26.398417702243584,0.8482679136305031,20.18396170690133
2021-10-29 18:00:00,53535372.27212564,17.017468103138842,20.745772230704507,29.012247199338162,17.136731411162472,20.393370372762988,26.215940965685725,0.8171171663172984,19.081559625239777
2021-10-29 19:00:00,57951386.85280978,16.60689524564655,20.743116349071073,29.012204768481574,16.81491111487383,20.359811762827142,26.135493038479794,0.8031697930745817,18.601183584035567
2021-10-29 20:00:00,58907669.17249101,16.373506091492818,20.744169721371772,29.012217483466824,16.595157763911928,20.341567269290245,26.08693520953468,0.7947840715012616,18.316318593254053
2021-10-29 21:00:00,60005279.406735174,16.202113302594718,20.74425203974416,29.012217910158164,16.440385237065133,20.324315011739124,26.05268925798255,0.789123006928367,18.12569538481314
2021-10-29 22:00:00,65125932.962273575,15.941952802389086,20.744272886680427,29.01221797570249,16.238670399532324,20.306341128961563,26.02318656993676,0.7839274975358241,17.951945670033382
2021-10-29 23:00:00,63218913.42943061,15.837395918826797,20.74427859834958,29.01221798590801,16.099096929382668,20.28688936927773,25.993655601815547,0.7786813016869871,17.777665033019815
2021-10-30 00:00:00,63913714.23769934,19.64404072483336,20.74428065402914,29.01221798779168,17.94180892504002,20.271615418918948,25.974223556537204,0.775234174988364,17.66378776454158
2021-10-30 01:00:00,67689567.53956251,20.0720818178263,20.744280670060014,29.012217987803787,18.807407895472856,20.26243239153614,26.05928863451477,0.7898439078593181,18.149894513246252
2021-10-30 02:00:00,67837112.75396527,20.072081817826305,20.7442806726766,29.012217987804856,18.880658302614727,20.250746068969733,26.110899832321962,0.7986404309230312,18.446950376979288
2021-10-30 03:00:00,58789084.442403235,20.0720818178263,20.744280672912538,29.012217987804892,18.90099518849844,20.23513326625586,26.12044856599703,0.8001278783922412,18.497505016619655
2021-10-30 04:00:00,65761201.10660143,20.072081817826305,20.744280672969488,29.012217987804895,18.903394370622877,20.220840543367984,26.122893257351034,0.8002716367172465,18.50239596643131
2021-10-30 05:00:00,69425619.02525252,20.0720818178263,20.744280672984384,29.0122179878049,18.92057357106409,20.217781822250167,26.12730602488071,0.8007629805724481,18.519119082593008
2021-10-30 06:00:00,65086148.85962272,20.0720818178263,20.744280672988616,29.0122179878049,18.927807157616538,20.213493113600038,26.134642405708874,0.8019559619328026,18.559765258055776
2021-10-30 07:00:00,70551045.16355722,20.0720818178263,20.7442806729897,29.012217987804895,18.953238278284815,20.231614469990216,26.13883648408416,0.8029914796829688,18.595095273878655
2021-10-30 08:00:00,70646470.47277997,20.0720818178263,20.74428067298999,29.0122179878049,18.977163403915128,20.24516281340307,26.161277494524132,0.8081405120148406,18.7714439418575
2021-10-30 09:00:00,67490962.59913048,20.0720818178263,20.744280672990072,29.012217987804895,19.016757277257756,20.266367246323355,26.194268912419837,0.8153967808335637,19.021862590061588
2021-10-30 10:00:00,47942136.08696316,20.0720818178263,20.744280672990097,29.012217987804895,19.132896135427842,20.334852566873465,26.514047037794025,0.872515349701507,21.07003468311582
2021-10-30 11:00:00,39537786.52202966,20.0720818178263,20.7442806729901,29.01221798780489,19.26935974080334,20.418329709813612,26.743600295164704,0.9160966854483521,22.723306655393174
2021-10-30 12:00:00,40946833.20359298,20.0720818178263,20.744280672990104,29.012217987804892,19.356501416107143,20.476356894479874,26.912557343328082,0.9466926384225406,23.929770948380494
2021-10-30 13:00:00,39488779.50726174,20.0720818178263,20.7442806729901,29.0122179878049,19.385593488317404,20.50290076806629,26.907481120663796,0.9477309495878349,23.971366790614425
2021-10-30 14:00:00,37172778.363090955,20.072081817826305,20.744280672990104,29.012217987804895,19.389706879004642,20.537205066652604,26.875007934310247,0.9441230158346938,23.827012350391968
2021-10-30 15:00:00,36475284.31221621,20.0720818178263,20.744280672990108,29.0122179878049,19.368919290236008,20.536075968802287,26.79388256985858,0.9320280577212491,23.34685481524589
2021-10-30 16:00:00,41378336.01536632,20.072081817826305,20.7442806729901,29.0122179878049,19.290636660382063,20.467102414701074,26.512075240246567,0.8836207925302432,21.483961496198447
2021-10-30 17:00:00,39940679.40728238,20.0720818178263,20.744280672990097,29.012217987804902,19.232576616089407,20.408983774038056,26.397066754682616,0.8648036043917596,20.785586131841526
2021-10-30 18:00:00,54138452.889867455,20.0720818178263,20.7442806729901,29.0122179878049,19.16593625370497,20.341717916822226,26.302586268932004,0.8488088342432214,20.203462607696622
2021-10-30 19:00:00,53973506.08588918,20.0720818178263,20.744280672990097,29.012217987804895,19.138634014803426,20.311168212570855,26.26122669715055,0.8416940695609075,19.947940023293427
2021-10-30 20:00:00,50487653.23322564,20.0720818178263,20.7442806729901,29.012217987804895,19.129976262882707,20.29562995716998,26.241622851978303,0.8382273464800022,19.824199659922442
2021-10-30 21:00:00,59063799.83885558,20.0720818178263,20.7442806729901,29.012217987804902,19.131065338650174,20.288420704699565,26.2324880347313,0.8366724463818871,19.768862512461908
2021-10-30 22:00:00,64405069.17152065,20.0720818178263,20.744280672990104,29.0122179878049,19.12323993789182,20.27560917248227,26.219533284937306,0.8343203453328711,19.68534598450917
2021-10-30 23:00:00,65644222.35503435,20.072081817826298,20.744280672990097,29.012217987804902,19.12661757887347,20.27052045646,26.217443625695516,0.8337241090354184,19.664212070219875
2021-10-31 00:00:00,45837572.756095,20.0720818178263,20.7442806729901,29.012217987804902,19.11708030140528,20.256787355918124,26.216130314875564,0.8334697269449725,19.65519988868823
2021-10-31 01:00:00,59713754.901694395,20.0720818178263,20.7442806729901,29.012217987804902,19.122941073733635,20.253480988685283,26.20880794670876,0.831981771995372,19.602539275707272
