date_time,Average PMV,Habitability?
2021-12-29 18:00:00,-1.0200588896433709,H
2021-12-29 19:00:00,-1.3244861477138217,H
2021-12-29 20:00:00,-1.5119059676627036,H
2021-12-29 21:00:00,-1.6072914136073602,H
2021-12-29 22:00:00,-1.7213495332416056,H
2021-12-29 23:00:00,-1.7982943216565666,H
2021-12-30 00:00:00,-1.8925678906935135,H
2021-12-30 01:00:00,-1.9536123685123072,H
2021-12-30 02:00:00,-2.0189159497536395,H
2021-12-30 03:00:00,-2.080880678599391,H
2021-12-30 04:00:00,-2.123212870427918,H
2021-12-30 05:00:00,-2.1410643412144474,H
2021-12-30 06:00:00,-2.151993500481963,H
2021-12-30 07:00:00,-2.1265994180076757,H
2021-12-30 08:00:00,-2.0629634854133267,H
2021-12-30 09:00:00,-2.031570304191273,H
2021-12-30 10:00:00,-1.9805801702125272,H
2021-12-30 11:00:00,-2.0007571413967344,H
2021-12-30 12:00:00,-1.9958331004547787,H
2021-12-30 13:00:00,-1.9841680310829728,H
2021-12-30 14:00:00,-1.9615647244142471,H
2021-12-30 15:00:00,-1.9685114739974583,H
2021-12-30 16:00:00,-1.9641555661829606,H
2021-12-30 17:00:00,-2.0086648354127337,H
2021-12-30 18:00:00,-2.091948248417333,H
2021-12-30 19:00:00,-2.1469693629552924,H
2021-12-30 20:00:00,-2.172763881687265,H
2021-12-30 21:00:00,-2.1965713729472625,H
2021-12-30 22:00:00,-2.2113538005989777,H
2021-12-30 23:00:00,-2.2380982133178753,H
2021-12-31 00:00:00,-2.292680743714525,H
2021-12-31 01:00:00,-2.3244234359636615,H
2021-12-31 02:00:00,-2.350372633189022,H
2021-12-31 03:00:00,-2.3853993869440075,H
2021-12-31 04:00:00,-2.4094190044530968,H
2021-12-31 05:00:00,-2.447531672781729,H
2021-12-31 06:00:00,-2.473340693604771,H
2021-12-31 07:00:00,-2.4871657648732697,H
2021-12-31 08:00:00,-2.509120383728515,H
2021-12-31 09:00:00,-2.5328278544057903,H
2021-12-31 10:00:00,-2.5589192391306153,H
2021-12-31 11:00:00,-2.562423451039979,H
2021-12-31 12:00:00,-2.57616399061893,H
2021-12-31 13:00:00,-2.580437639614354,H
2021-12-31 14:00:00,-2.592282319687883,H
2021-12-31 15:00:00,-2.613460319025774,H
2021-12-31 16:00:00,-2.64596769332057,H
2021-12-31 17:00:00,-2.676264180358737,H
2021-12-31 18:00:00,-2.7109842635882644,H
2021-12-31 19:00:00,-2.7487075635529656,H
2021-12-31 20:00:00,-2.769837690231295,H
2021-12-31 21:00:00,-2.7874311102473235,H
2021-12-31 22:00:00,-2.8252355748579934,H
2021-12-31 23:00:00,-1.9720626907327408,H
2021-01-01 01:00:00,-4.329675358757833,NH
2021-01-01 02:00:00,-4.358145733265654,NH
2021-01-01 03:00:00,-4.381595189732543,NH
2021-01-01 04:00:00,-4.373315093815179,NH
2021-01-01 05:00:00,-4.363731634374099,NH
2021-01-01 06:00:00,-4.359136849824146,NH
2021-01-01 07:00:00,-4.351873749957786,NH
2021-01-01 08:00:00,-4.345213911742006,NH
2021-01-01 09:00:00,-4.346669569281697,NH
2021-01-01 10:00:00,-4.333242463165036,NH
2021-01-01 11:00:00,-4.288887148478538,NH
2021-01-01 12:00:00,-4.247899201543134,NH
2021-01-01 13:00:00,-4.21272350754523,NH
2021-01-01 14:00:00,-4.187516786979722,NH
2021-01-01 15:00:00,-4.189377813435989,NH
2021-01-01 16:00:00,-4.2043194651983535,NH
2021-01-01 17:00:00,-4.2266873717442595,NH
2021-01-01 18:00:00,-4.240743986837111,NH
2021-01-01 19:00:00,-4.2486718688243235,NH
2021-01-01 20:00:00,-4.259602960817425,NH
2021-01-01 21:00:00,-4.268308605712444,NH
2021-01-01 22:00:00,-4.273382366748867,NH
2021-01-01 23:00:00,-4.286641622420582,NH
2021-01-02 00:00:00,-4.3027391767782,NH
2021-01-02 01:00:00,-4.314914270983593,NH
2021-01-02 02:00:00,-4.326214749733109,NH
2021-01-02 03:00:00,-4.342451002865022,NH
2021-01-02 04:00:00,-4.351313086469671,NH
2021-01-02 05:00:00,-4.358698426577059,NH
2021-01-02 06:00:00,-4.365363976423284,NH
2021-01-02 07:00:00,-4.3683202790931785,NH
2021-01-02 08:00:00,-4.369527577834431,NH
2021-01-02 09:00:00,-4.36685470773029,NH
2021-01-02 10:00:00,-4.370211955600285,NH
2021-01-02 11:00:00,-4.336814242177181,NH
2021-01-02 12:00:00,-4.297955676314364,NH
2021-01-02 13:00:00,-4.259255651802129,NH
2021-01-02 14:00:00,-4.228534675851072,NH
2021-01-02 15:00:00,-4.226460512775361,NH
2021-01-02 16:00:00,-4.258791353784328,NH
2021-01-02 17:00:00,-4.297422299298859,NH
2021-01-02 18:00:00,-4.329152407254253,NH
2021-01-02 19:00:00,-4.360087067015967,NH
2021-01-02 20:00:00,-4.3921508748817555,NH
2021-01-02 21:00:00,-4.4207133406521155,NH
2021-01-02 22:00:00,-4.44372668485848,NH
2021-01-02 23:00:00,-4.470056954732222,NH
2021-01-03 00:00:00,-4.486061593303269,NH
2021-01-03 01:00:00,-4.510696453689725,NH
2021-01-03 02:00:00,-4.532502215271783,NH
2021-01-03 03:00:00,-4.555181743256088,NH
2021-01-03 04:00:00,-4.567968630442255,NH
2021-01-03 05:00:00,-4.5793475444856835,NH
2021-01-03 06:00:00,-4.586209131833585,NH
2021-01-03 07:00:00,-4.594162365829251,NH
2021-01-03 08:00:00,-4.596959024654752,NH
2021-01-03 09:00:00,-4.608863132547106,NH
2021-01-03 10:00:00,-4.6181110570687025,NH
2021-01-03 11:00:00,-4.609450271454656,NH
2021-01-03 12:00:00,-4.585701125904465,NH
2021-01-03 13:00:00,-4.556821699818816,NH
2021-01-03 14:00:00,-4.527340267022216,NH
2021-01-03 15:00:00,-4.520319720840242,NH
2021-01-03 16:00:00,-4.530163649109752,NH
2021-01-03 17:00:00,-4.550308770637522,NH
2021-01-03 18:00:00,-4.568803970706589,NH
2021-01-03 19:00:00,-4.576081909538462,NH
2021-01-03 20:00:00,-4.581083235415383,NH
2021-01-03 21:00:00,-4.590599759912729,NH
2021-01-03 22:00:00,-4.602204740026417,NH
2021-01-03 23:00:00,-4.615548062232089,NH
2021-01-04 00:00:00,-4.630380608132001,NH
2021-01-04 01:00:00,-4.6503059218986955,NH
2021-01-04 02:00:00,-4.666331968595368,NH
2021-01-04 03:00:00,-4.6864208117050765,NH
2021-01-04 04:00:00,-4.700924106978424,NH
2021-01-04 05:00:00,-4.712160442950122,NH
2021-01-04 06:00:00,-4.720617941545293,NH
2021-01-04 07:00:00,-4.723870439537948,NH
2021-01-04 08:00:00,-4.724042388966523,NH
2021-01-04 09:00:00,-4.72320623386578,NH
2021-01-04 10:00:00,-4.719483941579575,NH
2021-01-04 11:00:00,-4.695253297742805,NH
2021-01-04 12:00:00,-4.668953436601208,NH
2021-01-04 13:00:00,-4.639157987785912,NH
2021-01-04 14:00:00,-4.6234111482959115,NH
2021-01-04 15:00:00,-4.616359597917295,NH
2021-01-04 16:00:00,-4.624151247251919,NH
2021-01-04 17:00:00,-4.640911396944988,NH
2021-01-04 18:00:00,-4.659526187248217,NH
2021-01-04 19:00:00,-4.6689842494940335,NH
2021-01-04 20:00:00,-4.649510438078219,NH
2021-01-04 21:00:00,-4.640080415761922,NH
2021-01-04 22:00:00,-4.641530294180231,NH
2021-01-04 23:00:00,-4.650756236069756,NH
2021-01-05 00:00:00,-4.6572995455017745,NH
2021-01-05 01:00:00,-4.681213583568467,NH
2021-01-05 02:00:00,-4.707714597571666,NH
2021-01-05 03:00:00,-4.73696488552082,NH
2021-01-05 04:00:00,-4.766376542351644,NH
2021-01-05 05:00:00,-4.77922768204996,NH
2021-01-05 06:00:00,-4.814816513641586,NH
2021-01-05 07:00:00,-4.841793294957117,NH
2021-01-05 08:00:00,-4.871766604196185,NH
2021-01-05 09:00:00,-4.914928040566576,NH
2021-01-05 10:00:00,-4.938545289107318,NH
2021-01-05 11:00:00,-4.941014963316682,NH
2021-01-05 12:00:00,-4.926975333107507,NH
2021-01-05 13:00:00,-4.916593401187281,NH
2021-01-05 14:00:00,-4.932460153527249,NH
2021-01-05 15:00:00,-4.9491794857701725,NH
2021-01-05 16:00:00,-4.985305069248349,NH
2021-01-05 17:00:00,-5.046409452733529,NH
2021-01-05 18:00:00,-5.081077250778136,NH
2021-01-05 19:00:00,-5.115617453967803,NH
2021-01-05 20:00:00,-5.132334194989653,NH
2021-01-05 21:00:00,-5.1440904226437105,NH
2021-01-05 22:00:00,-5.156879496486455,NH
2021-01-05 23:00:00,-5.170976017831538,NH
2021-01-06 00:00:00,-5.190161628340063,NH
2021-01-06 01:00:00,-5.213368705772321,NH
2021-01-06 02:00:00,-5.232846635156103,NH
2021-01-06 03:00:00,-5.245485936973179,NH
2021-01-06 04:00:00,-5.255031702526225,NH
2021-01-06 05:00:00,-5.25958699196447,NH
2021-01-06 06:00:00,-5.26987521422154,NH
2021-01-06 07:00:00,-5.288580225382579,NH
2021-01-06 08:00:00,-5.2870732056868865,NH
2021-01-06 09:00:00,-5.290259618596521,NH
2021-01-06 10:00:00,-5.292858028050561,NH
2021-01-06 11:00:00,-5.306387525593927,NH
2021-01-06 12:00:00,-5.2964344065526925,NH
2021-01-06 13:00:00,-5.2801896424995425,NH
2021-01-06 14:00:00,-5.276669528758835,NH
2021-01-06 15:00:00,-5.29685791528722,NH
2021-01-06 16:00:00,-5.336861263747578,NH
2021-01-06 17:00:00,-5.37376783690183,NH
2021-01-06 18:00:00,-5.3899562433701576,NH
2021-01-06 19:00:00,-5.404418956056749,NH
2021-01-06 20:00:00,-5.417250271414076,NH
2021-01-06 21:00:00,-5.427124222677361,NH
2021-01-06 22:00:00,-5.454458651164717,NH
2021-01-06 23:00:00,-5.466241270770027,NH
2021-01-07 00:00:00,-5.46508774508301,NH
2021-01-07 01:00:00,-5.469140460514442,NH
2021-01-07 02:00:00,-5.473143407502076,NH
2021-01-07 03:00:00,-5.479269522858215,NH
2021-01-07 04:00:00,-5.47083008942982,NH
2021-01-07 05:00:00,-5.4784653808411505,NH
2021-01-07 06:00:00,-5.485454840330704,NH
2021-01-07 07:00:00,-5.484234998901557,NH
2021-01-07 08:00:00,-5.458877212155845,NH
2021-01-07 09:00:00,-5.428147264666376,NH
2021-01-07 10:00:00,-5.410203243333412,NH
2021-01-07 11:00:00,-5.389595868509693,NH
2021-01-07 12:00:00,-5.372745124418818,NH
2021-01-07 13:00:00,-5.340295605286191,NH
2021-01-07 14:00:00,-5.325351570881124,NH
2021-01-07 15:00:00,-5.331984878644845,NH
2021-01-07 16:00:00,-5.334806563967761,NH
2021-01-07 17:00:00,-5.356234869906861,NH
2021-01-07 18:00:00,-5.389302299883076,NH
2021-01-07 19:00:00,-5.409666730838847,NH
2021-01-07 20:00:00,-5.422720725321142,NH
2021-01-07 21:00:00,-5.433547140388927,NH
2021-01-07 22:00:00,-5.434352376029565,NH
2021-01-07 23:00:00,-5.429998913753107,NH
2021-01-08 00:00:00,-5.439210302708344,NH
2021-01-08 01:00:00,-5.437123919650914,NH
2021-01-08 02:00:00,-5.433664187426971,NH
2021-01-08 03:00:00,-5.431764293967578,NH
2021-01-08 04:00:00,-5.431249203013807,NH
2021-01-08 05:00:00,-5.427707261604117,NH
2021-01-08 06:00:00,-5.413309020979246,NH
2021-01-08 07:00:00,-5.388269185525307,NH
2021-01-08 08:00:00,-5.374511960148484,NH
2021-01-08 09:00:00,-5.370126945371466,NH
2021-01-08 10:00:00,-5.359297519464721,NH
2021-01-08 11:00:00,-5.345449712716184,NH
2021-01-08 12:00:00,-5.323196219281788,NH
2021-01-08 13:00:00,-5.311575140840638,NH
2021-01-08 14:00:00,-5.301847237897309,NH
2021-01-08 15:00:00,-5.300940885106987,NH
2021-01-08 16:00:00,-5.310228017544514,NH
2021-01-08 17:00:00,-5.335975825500874,NH
2021-01-08 18:00:00,-5.367364692183576,NH
2021-01-08 19:00:00,-5.394147912954842,NH
2021-01-08 20:00:00,-5.41182910436152,NH
2021-01-08 21:00:00,-5.417560703796528,NH
2021-01-08 22:00:00,-5.422477872489647,NH
2021-01-08 23:00:00,-5.42637566081423,NH
2021-01-09 00:00:00,-5.430723344559969,NH
2021-01-09 01:00:00,-5.425422561835785,NH
2021-01-09 02:00:00,-5.422640678222838,NH
2021-01-09 03:00:00,-5.423094492308217,NH
2021-01-09 04:00:00,-5.425191260660784,NH
2021-01-09 05:00:00,-5.429661183774532,NH
2021-01-09 06:00:00,-5.419343965914791,NH
2021-01-09 07:00:00,-5.408058860741288,NH
2021-01-09 08:00:00,-5.386702506209928,NH
2021-01-09 09:00:00,-5.366192370368597,NH
2021-01-09 10:00:00,-5.354735120130589,NH
2021-01-09 11:00:00,-5.331984411178891,NH
2021-01-09 12:00:00,-5.314195158785144,NH
2021-01-09 13:00:00,-5.286289101322496,NH
2021-01-09 14:00:00,-5.264324618483441,NH
2021-01-09 15:00:00,-5.243669951553174,NH
2021-01-09 16:00:00,-5.216642178325993,NH
2021-01-09 17:00:00,-5.2152897066673605,NH
2021-01-09 18:00:00,-5.210758230064852,NH
2021-01-09 19:00:00,-5.211642506164327,NH
2021-01-09 20:00:00,-5.214562427956028,NH
2021-01-09 21:00:00,-5.211333885403821,NH
2021-01-09 22:00:00,-5.215340022090298,NH
2021-01-09 23:00:00,-5.228250672402484,NH
2021-01-10 00:00:00,-5.233030927959995,NH
2021-01-10 01:00:00,-5.227326420462034,NH
2021-01-10 02:00:00,-5.232964257003758,NH
2021-01-10 03:00:00,-5.231818340791484,NH
2021-01-10 04:00:00,-5.232805492698273,NH
2021-01-10 05:00:00,-5.246207062542157,NH
2021-01-10 06:00:00,-5.2436529359253035,NH
2021-01-10 07:00:00,-5.259075226649081,NH
2021-01-10 08:00:00,-5.260594094024664,NH
2021-01-10 09:00:00,-5.25479896838721,NH
2021-01-10 10:00:00,-5.256446888149765,NH
2021-01-10 11:00:00,-5.230387340803596,NH
2021-01-10 12:00:00,-5.201093639133376,NH
2021-01-10 13:00:00,-5.147851241987399,NH
2021-01-10 14:00:00,-5.119317103425896,NH
2021-01-10 15:00:00,-5.101097684852651,NH
2021-01-10 16:00:00,-5.099213293012963,NH
2021-01-10 17:00:00,-5.107404300155758,NH
2021-01-10 18:00:00,-5.122390355034549,NH
2021-01-10 19:00:00,-5.118892523307069,NH
2021-01-10 20:00:00,-5.115274969700821,NH
2021-01-10 21:00:00,-5.1155896923790865,NH
2021-01-10 22:00:00,-5.118982128324273,NH
2021-01-10 23:00:00,-5.114538168001271,NH
2021-01-11 00:00:00,-5.11393450757546,NH
2021-01-11 01:00:00,-5.107044399020931,NH
2021-01-11 02:00:00,-5.117359354883785,NH
2021-01-11 03:00:00,-5.123155056750782,NH
2021-01-11 04:00:00,-5.1236709760371975,NH
2021-01-11 05:00:00,-5.119937222080441,NH
2021-01-11 06:00:00,-5.117274647018833,NH
2021-01-11 07:00:00,-5.112350875533213,NH
2021-01-11 08:00:00,-5.083721696311489,NH
2021-01-11 09:00:00,-5.050468675301391,NH
2021-01-11 10:00:00,-5.032966749419933,NH
2021-01-11 11:00:00,-5.014322397728891,NH
2021-01-11 12:00:00,-4.993075012319367,NH
2021-01-11 13:00:00,-4.974191823464866,NH
2021-01-11 14:00:00,-4.943619366859731,NH
2021-01-11 15:00:00,-4.934164691943611,NH
2021-01-11 16:00:00,-4.93507678665045,NH
2021-01-11 17:00:00,-4.934679425335577,NH
2021-01-11 18:00:00,-4.926785622012859,NH
2021-01-11 19:00:00,-4.922946637951559,NH
2021-01-11 20:00:00,-4.923388123491817,NH
2021-01-11 21:00:00,-4.914994282592112,NH
2021-01-11 22:00:00,-4.9108443732752045,NH
2021-01-11 23:00:00,-4.902560144472633,NH
2021-01-12 00:00:00,-4.894587557019399,NH
2021-01-12 01:00:00,-4.880067843301821,NH
2021-01-12 02:00:00,-4.865751593327872,NH
2021-01-12 03:00:00,-4.857449580361071,NH
2021-01-12 04:00:00,-4.851349898610345,NH
2021-01-12 05:00:00,-4.832605047324499,NH
2021-01-12 06:00:00,-4.814669529795314,NH
2021-01-12 07:00:00,-4.793993634576359,NH
2021-01-12 08:00:00,-4.767767868404936,NH
2021-01-12 09:00:00,-4.743327901870703,NH
2021-01-12 10:00:00,-4.7211990414292515,NH
2021-01-12 11:00:00,-4.692423570430443,NH
