date_time,Average PMV,Habitability?
2021-01-03 00:00:00,-0.7127654221504693,H
2021-01-03 01:00:00,-0.8334145643925731,H
2021-01-03 02:00:00,-0.9165780169098894,H
2021-01-03 03:00:00,-1.0051433295131427,H
2021-01-03 04:00:00,-1.056727297923253,H
2021-01-03 05:00:00,-1.1086198139367818,H
2021-01-03 06:00:00,-1.1451042721572804,H
2021-01-03 07:00:00,-1.191160534670532,H
2021-01-03 08:00:00,-1.2266767528596427,H
2021-01-03 09:00:00,-1.2700447160499861,H
2021-01-03 10:00:00,-1.3143079376541997,H
2021-01-03 11:00:00,-1.3109397210314013,H
2021-01-03 12:00:00,-1.2907050221825431,H
2021-01-03 13:00:00,-1.2974147096808644,H
2021-01-03 14:00:00,-1.2750851472673783,H
2021-01-03 15:00:00,-1.3053088219650502,H
2021-01-03 16:00:00,-1.3606249335095792,H
2021-01-03 17:00:00,-1.4065534090978222,H
2021-01-03 18:00:00,-1.4413315054276297,H
2021-01-03 19:00:00,-1.468594366569441,H
2021-01-03 20:00:00,-1.4955845808158934,H
2021-01-03 21:00:00,-1.5284404641645197,H
2021-01-03 22:00:00,-1.5579316358329496,H
2021-01-03 23:00:00,-1.5938375559425753,H
2021-01-04 00:00:00,-1.6384330880873617,H
2021-01-04 01:00:00,-1.6883425756362478,H
2021-01-04 02:00:00,-1.7196683289037171,H
2021-01-04 03:00:00,-1.769172593942134,H
2021-01-04 04:00:00,-1.8127735221911971,H
2021-01-04 05:00:00,-1.8492823282771484,H
2021-01-04 06:00:00,-1.8825516889152538,H
2021-01-04 07:00:00,-1.9077807869068077,H
2021-01-04 08:00:00,-1.93041062354607,H
2021-01-04 09:00:00,-1.9484144012675524,H
2021-01-04 10:00:00,-1.9572697938406851,H
2021-01-04 11:00:00,-1.9240560528684387,H
2021-01-04 12:00:00,-1.8937377599078118,H
2021-01-04 13:00:00,-1.8853845935037101,H
2021-01-04 14:00:00,-1.894990078244789,H
2021-01-04 15:00:00,-1.933894651737738,H
2021-01-04 16:00:00,-1.9783753629002723,H
2021-01-04 17:00:00,-2.007924213990601,H
2021-01-04 18:00:00,-2.0396950382778987,H
2021-01-04 19:00:00,-2.0590372487392528,H
2021-01-04 20:00:00,-2.0279635054333913,H
2021-01-04 21:00:00,-2.0490778047940226,H
2021-01-04 22:00:00,-2.0829614971639887,H
2021-01-04 23:00:00,-2.111907699304909,H
2021-01-05 00:00:00,-2.141309390802546,H
2021-01-05 01:00:00,-2.1808510292781533,H
2021-01-05 02:00:00,-2.22341043524203,H
2021-01-05 03:00:00,-2.2818287120930685,H
2021-01-05 04:00:00,-2.331766641345617,H
