date_time,Average PMV
2021-01-02 06:00:00,-1.29630125502788
2021-01-02 07:00:00,-1.3099183722746985
2021-01-02 08:00:00,-1.3167829468344847
2021-01-02 09:00:00,-1.287992043995332
2021-01-02 10:00:00,-1.2748427658475532
2021-01-02 11:00:00,-1.1908480561371924
2021-01-02 12:00:00,-1.1093324131390834
2021-01-02 13:00:00,-1.055052141549542
2021-01-02 14:00:00,-1.0210735266323334
2021-01-02 15:00:00,-1.0436356682852104
2021-01-02 16:00:00,-1.1042538846315184
2021-01-02 17:00:00,-1.152793916820743
2021-01-02 18:00:00,-1.1916496352042028
2021-01-02 19:00:00,-1.2292024379159014
2021-01-02 20:00:00,-1.2559087684562915
2021-01-02 21:00:00,-1.283197179623419
2021-01-02 22:00:00,-1.312480994630209
2021-01-02 23:00:00,-1.3395268784294416
2021-01-03 00:00:00,-1.3523083744686784
2021-01-03 01:00:00,-1.3801419364253134
2021-01-03 02:00:00,-1.4083104536315447
2021-01-03 03:00:00,-1.478813366379841
2021-01-03 04:00:00,-1.51467954035925
2021-01-03 05:00:00,-1.5355894731107498
2021-01-03 06:00:00,-1.541270599827638
2021-01-03 07:00:00,-1.5612125822092
2021-01-03 08:00:00,-1.5690118586181778
2021-01-03 09:00:00,-1.5595086463461625
2021-01-03 10:00:00,-1.5603588310273173
2021-01-03 11:00:00,-1.5256156166724748
2021-01-03 12:00:00,-1.4721254687600964
2021-01-03 13:00:00,-1.4486633665435822
2021-01-03 14:00:00,-1.3945528495811648
2021-01-03 15:00:00,-1.3951057001383365
2021-01-03 16:00:00,-1.4251746214171215
2021-01-03 17:00:00,-1.4442945114700791
2021-01-03 18:00:00,-1.456781711261146
2021-01-03 19:00:00,-1.458401120345557
2021-01-03 20:00:00,-1.4602305049321913
2021-01-03 21:00:00,-1.4698609938755614
2021-01-03 22:00:00,-1.4766304604474902
2021-01-03 23:00:00,-1.48999822316345
2021-01-04 00:00:00,-1.513312009423233
2021-01-04 01:00:00,-1.538194276980583
2021-01-04 02:00:00,-1.5463126202315867
2021-01-04 03:00:00,-1.6049832710879717
2021-01-04 04:00:00,-1.6436291048243017
2021-01-04 05:00:00,-1.664153506181739
2021-01-04 06:00:00,-1.6802406645346306
2021-01-04 07:00:00,-1.6887274522021645
2021-01-04 08:00:00,-1.6943399211540597
2021-01-04 09:00:00,-1.6674454428619105
2021-01-04 10:00:00,-1.6403015993445813
2021-01-04 11:00:00,-1.5822987116250253
2021-01-04 12:00:00,-1.5215483182744416
2021-01-04 13:00:00,-1.4921842562689493
2021-01-04 14:00:00,-1.4796657542991605
2021-01-04 15:00:00,-1.4969858594905947
2021-01-04 16:00:00,-1.5239203035397864
2021-01-04 17:00:00,-1.5354256714161252
2021-01-04 18:00:00,-1.5494490590752594
2021-01-04 19:00:00,-1.5508066598315071
2021-01-04 20:00:00,-1.4993667886862265
2021-01-04 21:00:00,-1.500697404094576
2021-01-04 22:00:00,-1.5167720307309427
2021-01-04 23:00:00,-1.52844809409196
2021-01-05 00:00:00,-1.540949770174465
2021-01-05 01:00:00,-1.5632793552876336
2021-01-05 02:00:00,-1.585598115255429
2021-01-05 03:00:00,-1.654324482642217
2021-01-05 04:00:00,-1.7077299915830348
2021-01-05 05:00:00,-1.7393747099311163
2021-01-05 06:00:00,-1.7807116360907294
2021-01-05 07:00:00,-1.8209855153166685
2021-01-05 08:00:00,-1.8483471397449363
2021-01-05 09:00:00,-1.8420332312498433
2021-01-05 10:00:00,-1.8368961175923293
2021-01-05 11:00:00,-1.7914834803784008
2021-01-05 12:00:00,-1.7297448614664843
2021-01-05 13:00:00,-1.7045309134162114
2021-01-05 14:00:00,-1.6935780077070168
2021-01-05 15:00:00,-1.7058876700339514
2021-01-05 16:00:00,-1.7580471331710275
2021-01-05 17:00:00,-1.8150311280379186
2021-01-05 18:00:00,-1.8529183387536101
2021-01-05 19:00:00,-1.8803363451133874
2021-01-05 20:00:00,-1.9019245558007463
2021-01-05 21:00:00,-1.928470743478696
2021-01-05 22:00:00,-1.9432623808669074
2021-01-05 23:00:00,-1.9576224901267019
2021-01-06 00:00:00,-1.9738798249812728
2021-01-06 01:00:00,-1.988489015548687
2021-01-06 02:00:00,-2.008881296036073
2021-01-06 03:00:00,-2.0610708370750874
2021-01-06 04:00:00,-2.1056611300168684
2021-01-06 05:00:00,-2.131298223581707
2021-01-06 06:00:00,-2.1519838516643737
2021-01-06 07:00:00,-2.1645229006450273
2021-01-06 08:00:00,-2.165708112367941
2021-01-06 09:00:00,-2.146370094448919
2021-01-06 10:00:00,-2.141402924321312
2021-01-06 11:00:00,-2.1108263660596034
2021-01-06 12:00:00,-2.0554625100238937
2021-01-06 13:00:00,-2.0168703783555877
2021-01-06 14:00:00,-2.006676698442668
2021-01-06 15:00:00,-2.0586981556062187
2021-01-06 16:00:00,-2.097016273077139
2021-01-06 17:00:00,-2.124194390717029
2021-01-06 18:00:00,-2.1418078248304977
2021-01-06 19:00:00,-2.1441347006832214
2021-01-06 20:00:00,-2.1494935319566513
2021-01-06 21:00:00,-2.160606424622609
2021-01-06 22:00:00,-2.179491383502121
2021-01-06 23:00:00,-2.1853663061995654
2021-01-07 00:00:00,-2.1850131770011347
2021-01-07 01:00:00,-2.1884397688972075
2021-01-07 02:00:00,-2.1943301466912257
2021-01-07 03:00:00,-2.238577813634094
2021-01-07 04:00:00,-2.2555587974751323
2021-01-07 05:00:00,-2.271400107561023
2021-01-07 06:00:00,-2.286594328878864
2021-01-07 07:00:00,-2.2963285408839837
2021-01-07 08:00:00,-2.281139135635043
2021-01-07 09:00:00,-2.2352594107871426
2021-01-07 10:00:00,-2.20349562950318
2021-01-07 11:00:00,-2.1662428523962056
2021-01-07 12:00:00,-2.133057280753116
2021-01-07 13:00:00,-2.079680135868368
2021-01-07 14:00:00,-2.0671189701714288
2021-01-07 15:00:00,-2.101930234591387
2021-01-07 16:00:00,-2.1163531322050715
2021-01-07 17:00:00,-2.1352065706974392
2021-01-07 18:00:00,-2.164916663303478
2021-01-07 19:00:00,-2.1791484185345977
2021-01-07 20:00:00,-2.188062915191304
2021-01-07 21:00:00,-2.1954462382815914
2021-01-07 22:00:00,-2.1942194856606383
2021-01-07 23:00:00,-2.1899330304003257
2021-01-08 00:00:00,-2.1987294622431586
2021-01-08 01:00:00,-2.20030385838176
2021-01-08 02:00:00,-2.2011249140914195
2021-01-08 03:00:00,-2.2373076677966277
2021-01-08 04:00:00,-2.26176144936959
2021-01-08 05:00:00,-2.2694211537189646
2021-01-08 06:00:00,-2.261691641519366
2021-01-08 07:00:00,-2.254171833024602
2021-01-08 08:00:00,-2.2409711365691867
2021-01-08 09:00:00,-2.2090746715128744
2021-01-08 10:00:00,-2.189686768612097
2021-01-08 11:00:00,-2.164776135188176
2021-01-08 12:00:00,-2.115768355291707
2021-01-08 13:00:00,-2.1098098303865886
2021-01-08 14:00:00,-2.110103029579788
2021-01-08 15:00:00,-2.123960415833368
2021-01-08 16:00:00,-2.1377026032486115
2021-01-08 17:00:00,-2.1653981945394043
2021-01-08 18:00:00,-2.192361917745218
2021-01-08 19:00:00,-2.2150645941718516
2021-01-08 20:00:00,-2.2277407205949817
2021-01-08 21:00:00,-2.229215799306768
2021-01-08 22:00:00,-2.232223880457429
2021-01-08 23:00:00,-2.2359388817517076
2021-01-09 00:00:00,-2.2402504659258606
2021-01-09 01:00:00,-2.2319972317916985
2021-01-09 02:00:00,-2.229695906675696
2021-01-09 03:00:00,-2.27653479118452
2021-01-09 04:00:00,-2.3064783624176175
2021-01-09 05:00:00,-2.318731781827641
2021-01-09 06:00:00,-2.319135914236554
2021-01-09 07:00:00,-2.3228013575001953
2021-01-09 08:00:00,-2.306106732720886
2021-01-09 09:00:00,-2.257402002707235
2021-01-09 10:00:00,-2.2357694664765755
2021-01-09 11:00:00,-2.211425939854311
2021-01-09 12:00:00,-2.179895546423027
2021-01-09 13:00:00,-2.156115863215367
2021-01-09 14:00:00,-2.1361879082458883
2021-01-09 15:00:00,-2.132428372806666
2021-01-09 16:00:00,-2.104623226582066
2021-01-09 17:00:00,-2.0953956755685974
2021-01-09 18:00:00,-2.092526146029103
2021-01-09 19:00:00,-2.0870560460894025
2021-01-09 20:00:00,-2.0802168989518837
2021-01-09 21:00:00,-2.0680745766685527
2021-01-09 22:00:00,-2.0582365606915065
2021-01-09 23:00:00,-2.0824887587674863
2021-01-10 00:00:00,-2.0895944381171074
2021-01-10 01:00:00,-2.0698653457226563
2021-01-10 02:00:00,-2.0762016423133423
2021-01-10 03:00:00,-2.108870015966671
2021-01-10 04:00:00,-2.1351371625697624
2021-01-10 05:00:00,-2.1533156451161464
2021-01-10 06:00:00,-2.173943566173977
2021-01-10 07:00:00,-2.1985353622915915
2021-01-10 08:00:00,-2.221203704821375
2021-01-10 09:00:00,-2.1912751696622568
2021-01-10 10:00:00,-2.1794390322512043
2021-01-10 11:00:00,-2.128354690845402
2021-01-10 12:00:00,-2.0627672438592524
2021-01-10 13:00:00,-1.9909959229523528
2021-01-10 14:00:00,-1.9648023141136532
2021-01-10 15:00:00,-1.9314416287733664
2021-01-10 16:00:00,-1.949865407667837
2021-01-10 17:00:00,-1.9644082879966274
2021-01-10 18:00:00,-1.9650457234049314
2021-01-10 19:00:00,-1.9537783166612552
2021-01-10 20:00:00,-1.94598622678253
2021-01-10 21:00:00,-1.9400790075074292
2021-01-10 22:00:00,-1.9352808710466183
2021-01-10 23:00:00,-1.9303441228919764
2021-01-11 00:00:00,-1.9247037467262846
2021-01-11 01:00:00,-1.9175310246514308
2021-01-11 02:00:00,-1.9097844319898079
2021-01-11 03:00:00,-1.9439939116724034
2021-01-11 04:00:00,-1.9630062163340336
2021-01-11 05:00:00,-1.9497556503712348
2021-01-11 06:00:00,-1.9570079266711236
2021-01-11 07:00:00,-1.9712221053289802
2021-01-11 08:00:00,-1.9630167389772577
2021-01-11 09:00:00,-1.9111052788791028
2021-01-11 10:00:00,-1.8790884016752958
2021-01-11 11:00:00,-1.8511458042753433
2021-01-11 12:00:00,-1.8313781922596901
2021-01-11 13:00:00,-1.821033920607462
2021-01-11 14:00:00,-1.8046099179807105
2021-01-11 15:00:00,-1.7948540639113653
2021-01-11 16:00:00,-1.7968609127954256
2021-01-11 17:00:00,-1.7936361411079806
2021-01-11 18:00:00,-1.772774232246909
2021-01-11 19:00:00,-1.7572242706291223
2021-01-11 20:00:00,-1.7474634598337275
2021-01-11 21:00:00,-1.7407463765739368
2021-01-11 22:00:00,-1.7328718043626061
2021-01-11 23:00:00,-1.7247564041098211
2021-01-12 00:00:00,-1.7156305394515414
