date_time,Average PMV,Habitability?
2021-12-29 18:00:00,-0.3268020773195392,H
2021-12-29 19:00:00,-0.5877755751548067,H
2021-12-29 20:00:00,-0.6329278147746652,H
2021-12-29 21:00:00,-0.666395069330845,H
2021-12-29 22:00:00,-0.7041556646045551,H
2021-12-29 23:00:00,-0.7376764853942501,H
2021-12-30 00:00:00,-0.7651220982091903,H
2021-12-30 01:00:00,-0.7854030281593761,H
2021-12-30 02:00:00,-0.812696626448791,H
2021-12-30 03:00:00,-0.8553601909690284,H
2021-12-30 04:00:00,-0.8913285254367956,H
2021-12-30 05:00:00,-0.9177505763023008,H
2021-12-30 06:00:00,-0.9159154588312411,H
2021-12-30 07:00:00,-0.9001936261808527,H
2021-12-30 08:00:00,-0.8772828269411858,H
2021-12-30 09:00:00,-0.8159030599614535,H
2021-12-30 10:00:00,-0.7701481995920941,H
2021-12-30 11:00:00,-0.7650651032987085,H
2021-12-30 12:00:00,-0.7538377429684288,H
2021-12-30 13:00:00,-0.743956491903666,H
2021-12-30 14:00:00,-0.7449924399293816,H
2021-12-30 15:00:00,-0.7318324805162274,H
2021-12-30 16:00:00,-0.7176659574788223,H
2021-12-30 17:00:00,-0.7177726570212829,H
2021-12-30 18:00:00,-0.712474430621461,H
2021-12-30 19:00:00,-0.7057343126771397,H
2021-12-30 20:00:00,-0.6996528467663664,H
2021-12-30 21:00:00,-0.6932618522639705,H
2021-12-30 22:00:00,-0.6720757518200813,H
2021-12-30 23:00:00,-0.6577449522107682,H
2021-12-31 00:00:00,-0.6495528760128466,H
2021-12-31 01:00:00,-0.6389939591516695,H
2021-12-31 02:00:00,-0.6430037355337856,H
2021-12-31 03:00:00,-0.664662755812126,H
2021-12-31 04:00:00,-0.669280227723223,H
2021-12-31 05:00:00,-0.6777444025651854,H
2021-12-31 06:00:00,-0.6854040883198754,H
2021-12-31 07:00:00,-0.6943018661150305,H
2021-12-31 08:00:00,-0.7008386112496608,H
2021-12-31 09:00:00,-0.6928425146624377,H
2021-12-31 10:00:00,-0.6811036643572246,H
2021-12-31 11:00:00,-0.642123252960952,H
2021-12-31 12:00:00,-0.6233755162486666,H
2021-12-31 13:00:00,-0.594965209208346,H
2021-12-31 14:00:00,-0.5794095512179843,H
2021-12-31 15:00:00,-0.569066239359858,H
2021-12-31 16:00:00,-0.598294857075067,H
2021-12-31 17:00:00,-0.6213424328403779,H
2021-12-31 18:00:00,-0.6266413891168036,H
2021-12-31 19:00:00,-0.6328449137576042,H
2021-12-31 20:00:00,-0.6301576255643351,H
2021-12-31 21:00:00,-0.6165702171658364,H
2021-12-31 22:00:00,-0.617796566098506,H
2021-12-31 23:00:00,-0.6230327242519865,H
2021-01-01 01:00:00,-0.6530733759051567,H
2021-01-01 02:00:00,-0.688015985736622,H
2021-01-01 03:00:00,-0.7379240621339709,H
2021-01-01 04:00:00,-0.7155594225831488,H
2021-01-01 05:00:00,-0.701699648555437,H
2021-01-01 06:00:00,-0.6921230581363672,H
2021-01-01 07:00:00,-0.6890074677215211,H
2021-01-01 08:00:00,-0.6816536026442502,H
2021-01-01 09:00:00,-0.6488047639986073,H
2021-01-01 10:00:00,-0.6183663752832868,H
2021-01-01 11:00:00,-0.5590544926492295,H
2021-01-01 12:00:00,-0.4855916072268686,H
2021-01-01 13:00:00,-0.44292685420643324,H
2021-01-01 14:00:00,-0.42489762520921026,H
2021-01-01 15:00:00,-0.4265594021062542,H
2021-01-01 16:00:00,-0.46221802926330297,H
2021-01-01 17:00:00,-0.5018181733049345,H
2021-01-01 18:00:00,-0.523533996057742,H
2021-01-01 19:00:00,-0.5333826764005885,H
2021-01-01 20:00:00,-0.5430454337828763,H
2021-01-01 21:00:00,-0.5464240039349907,H
2021-01-01 22:00:00,-0.5457213748678673,H
2021-01-01 23:00:00,-0.5531072924411714,H
2021-01-02 00:00:00,-0.5634209958568551,H
2021-01-02 01:00:00,-0.5664957930272478,H
2021-01-02 02:00:00,-0.5692877905604957,H
2021-01-02 03:00:00,-0.6221398835694739,H
2021-01-02 04:00:00,-0.6487786107023925,H
2021-01-02 05:00:00,-0.6613125943156373,H
2021-01-02 06:00:00,-0.6725577237598027,H
2021-01-02 07:00:00,-0.6833023622665809,H
2021-01-02 08:00:00,-0.6881725463522939,H
2021-01-02 09:00:00,-0.6562050618230323,H
2021-01-02 10:00:00,-0.6398950347870679,H
2021-01-02 11:00:00,-0.5548022631007113,H
2021-01-02 12:00:00,-0.47497447629159995,H
2021-01-02 13:00:00,-0.41487619665898795,H
2021-01-02 14:00:00,-0.3834026777936817,H
2021-01-02 15:00:00,-0.4064229161131518,H
2021-01-02 16:00:00,-0.46478038504734415,H
2021-01-02 17:00:00,-0.5110168404823461,H
2021-01-02 18:00:00,-0.5470470169667351,H
2021-01-02 19:00:00,-0.5821760654442374,H
2021-01-02 20:00:00,-0.6052523431401379,H
2021-01-02 21:00:00,-0.6274105979266079,H
2021-01-02 22:00:00,-0.6474982856888746,H
2021-01-02 23:00:00,-0.6668304193177192,H
2021-01-03 00:00:00,-0.6719611109525522,H
2021-01-03 01:00:00,-0.6946378553798542,H
2021-01-03 02:00:00,-0.7159596686617548,H
2021-01-03 03:00:00,-0.7738375069003638,H
2021-01-03 04:00:00,-0.8013207407252771,H
2021-01-03 05:00:00,-0.8159508608078084,H
2021-01-03 06:00:00,-0.8156507599855521,H
2021-01-03 07:00:00,-0.8293871442573696,H
2021-01-03 08:00:00,-0.8319137442573812,H
2021-01-03 09:00:00,-0.8158095390965757,H
2021-01-03 10:00:00,-0.8105097398132092,H
2021-01-03 11:00:00,-0.7708517757385277,H
2021-01-03 12:00:00,-0.7117160633838289,H
2021-01-03 13:00:00,-0.6850770229830158,H
2021-01-03 14:00:00,-0.6254473009839733,H
2021-01-03 15:00:00,-0.6256152128880511,H
2021-01-03 16:00:00,-0.656100867053732,H
2021-01-03 17:00:00,-0.6753433709167158,H
2021-01-03 18:00:00,-0.685182487898507,H
2021-01-03 19:00:00,-0.6834686312316259,H
2021-01-03 20:00:00,-0.6831944038545238,H
2021-01-03 21:00:00,-0.6907303237314889,H
2021-01-03 22:00:00,-0.6954415373384331,H
2021-01-03 23:00:00,-0.7066975408477796,H
2021-01-04 00:00:00,-0.7276827901617636,H
2021-01-04 01:00:00,-0.7481508203786649,H
2021-01-04 02:00:00,-0.7524160282702663,H
2021-01-04 03:00:00,-0.808062718288852,H
2021-01-04 04:00:00,-0.843054182746619,H
2021-01-04 05:00:00,-0.8598139619824373,H
2021-01-04 06:00:00,-0.8719083723213519,H
2021-01-04 07:00:00,-0.8766405744726952,H
2021-01-04 08:00:00,-0.8797010415476052,H
2021-01-04 09:00:00,-0.8485188191497484,H
2021-01-04 10:00:00,-0.8173389435127985,H
2021-01-04 11:00:00,-0.7572483044586834,H
2021-01-04 12:00:00,-0.6952561607339555,H
2021-01-04 13:00:00,-0.6670377139272811,H
2021-01-04 14:00:00,-0.6514029371090416,H
2021-01-04 15:00:00,-0.6730284763984784,H
2021-01-04 16:00:00,-0.6958966338559648,H
2021-01-04 17:00:00,-0.7054354449777088,H
2021-01-04 18:00:00,-0.718676725833185,H
2021-01-04 19:00:00,-0.7192139512098811,H
2021-01-04 20:00:00,-0.6687384341603,H
2021-01-04 21:00:00,-0.6708612510459978,H
2021-01-04 22:00:00,-0.6866876456630671,H
2021-01-04 23:00:00,-0.6978438871934989,H
2021-01-05 00:00:00,-0.7096328827795473,H
2021-01-05 01:00:00,-0.7320337143778953,H
2021-01-05 02:00:00,-0.7518781122978725,H
2021-01-05 03:00:00,-0.8173626811038696,H
2021-01-05 04:00:00,-0.866707984156266,H
2021-01-05 05:00:00,-0.896890050440379,H
2021-01-05 06:00:00,-0.9279698938949675,H
2021-01-05 07:00:00,-0.9678282860375536,H
2021-01-05 08:00:00,-0.9925342383001358,H
2021-01-05 09:00:00,-0.9814241689300957,H
2021-01-05 10:00:00,-0.9700809501794639,H
2021-01-05 11:00:00,-0.9202716853682141,H
2021-01-05 12:00:00,-0.8531687197668223,H
2021-01-05 13:00:00,-0.8246980350431711,H
2021-01-05 14:00:00,-0.8090794151907025,H
2021-01-05 15:00:00,-0.8177605502789004,H
2021-01-05 16:00:00,-0.8678673184198328,H
2021-01-05 17:00:00,-0.9209858044178306,H
2021-01-05 18:00:00,-0.9540422983990556,H
2021-01-05 19:00:00,-0.9786984429094187,H
2021-01-05 20:00:00,-0.9954003980236354,H
2021-01-05 21:00:00,-1.0130758238322914,H
2021-01-05 22:00:00,-1.0216011213116427,H
2021-01-05 23:00:00,-1.0309859177588816,H
2021-01-06 00:00:00,-1.042049326023637,H
2021-01-06 01:00:00,-1.0513333291239402,H
2021-01-06 02:00:00,-1.066292004082271,H
2021-01-06 03:00:00,-1.1131716145619508,H
2021-01-06 04:00:00,-1.1526880322891961,H
2021-01-06 05:00:00,-1.1735273550853342,H
2021-01-06 06:00:00,-1.1896097120026592,H
2021-01-06 07:00:00,-1.197957760658296,H
2021-01-06 08:00:00,-1.1962774794674547,H
2021-01-06 09:00:00,-1.17151432825302,H
2021-01-06 10:00:00,-1.1612023296412477,H
2021-01-06 11:00:00,-1.1264953231364518,H
2021-01-06 12:00:00,-1.0664254652669367,H
2021-01-06 13:00:00,-1.026259606490887,H
2021-01-06 14:00:00,-1.008497596772594,H
2021-01-06 15:00:00,-1.0605580524717206,H
2021-01-06 16:00:00,-1.0973840144623102,H
2021-01-06 17:00:00,-1.1214678000304987,H
2021-01-06 18:00:00,-1.1361011812003365,H
2021-01-06 19:00:00,-1.1334399012982477,H
2021-01-06 20:00:00,-1.1345261373786153,H
2021-01-06 21:00:00,-1.1417987376314376,H
