date_time,Average PMV
2021-01-04 00:00:00,-0.7276827901617636
2021-01-04 01:00:00,-0.7481508203786649
2021-01-04 02:00:00,-0.7524160282702663
2021-01-04 03:00:00,-0.808062718288852
2021-01-04 04:00:00,-0.843054182746619
2021-01-04 05:00:00,-0.8598139619824373
2021-01-04 06:00:00,-0.8719083723213519
2021-01-04 07:00:00,-0.8766405744726952
2021-01-04 08:00:00,-0.8797010415476052
2021-01-04 09:00:00,-0.8485188191497484
2021-01-04 10:00:00,-0.8173389435127985
2021-01-04 11:00:00,-0.7572483044586834
2021-01-04 12:00:00,-0.6952561607339555
2021-01-04 13:00:00,-0.6670377139272811
2021-01-04 14:00:00,-0.6514029371090416
2021-01-04 15:00:00,-0.6730284763984784
2021-01-04 16:00:00,-0.6958966338559648
2021-01-04 17:00:00,-0.7054354449777088
2021-01-04 18:00:00,-0.718676725833185
2021-01-04 19:00:00,-0.7192139512098811
2021-01-04 20:00:00,-0.6687384341603
2021-01-04 21:00:00,-0.6708612510459978
2021-01-04 22:00:00,-0.6866876456630671
2021-01-04 23:00:00,-0.6978438871934989
2021-01-05 00:00:00,-0.7096328827795473
2021-01-05 01:00:00,-0.7320337143778953
2021-01-05 02:00:00,-0.7518781122978725
2021-01-05 03:00:00,-0.8173626811038696
2021-01-05 04:00:00,-0.866707984156266
2021-01-05 05:00:00,-0.896890050440379
2021-01-05 06:00:00,-0.9279698938949675
2021-01-05 07:00:00,-0.9678282860375536
2021-01-05 08:00:00,-0.9925342383001358
2021-01-05 09:00:00,-0.9814241689300957
2021-01-05 10:00:00,-0.9700809501794639
2021-01-05 11:00:00,-0.9202716853682141
2021-01-05 12:00:00,-0.8531687197668223
2021-01-05 13:00:00,-0.8246980350431711
2021-01-05 14:00:00,-0.8090794151907025
2021-01-05 15:00:00,-0.8177605502789004
2021-01-05 16:00:00,-0.8678673184198328
2021-01-05 17:00:00,-0.9209858044178306
2021-01-05 18:00:00,-0.9540422983990556
2021-01-05 19:00:00,-0.9786984429094187
2021-01-05 20:00:00,-0.9954003980236354
2021-01-05 21:00:00,-1.0130758238322914
2021-01-05 22:00:00,-1.0216011213116427
2021-01-05 23:00:00,-1.0309859177588816
2021-01-06 00:00:00,-1.042049326023637
2021-01-06 01:00:00,-1.0513333291239402
2021-01-06 02:00:00,-1.066292004082271
2021-01-06 03:00:00,-1.1131716145619508
2021-01-06 04:00:00,-1.1526880322891961
2021-01-06 05:00:00,-1.1735273550853342
2021-01-06 06:00:00,-1.1896097120026592
2021-01-06 07:00:00,-1.197957760658296
2021-01-06 08:00:00,-1.1962774794674547
2021-01-06 09:00:00,-1.17151432825302
2021-01-06 10:00:00,-1.1612023296412477
2021-01-06 11:00:00,-1.1264953231364518
2021-01-06 12:00:00,-1.0664254652669367
2021-01-06 13:00:00,-1.026259606490887
2021-01-06 14:00:00,-1.008497596772594
2021-01-06 15:00:00,-1.0605580524717206
2021-01-06 16:00:00,-1.0973840144623102
2021-01-06 17:00:00,-1.1214678000304987
2021-01-06 18:00:00,-1.1361011812003365
2021-01-06 19:00:00,-1.1334399012982477
2021-01-06 20:00:00,-1.1345261373786153
2021-01-06 21:00:00,-1.1417987376314376
2021-01-06 22:00:00,-1.1569298725765964
2021-01-06 23:00:00,-1.1593847174863214
2021-01-07 00:00:00,-1.1558217902501238
2021-01-07 01:00:00,-1.1553248379632028
2021-01-07 02:00:00,-1.1575163900875929
2021-01-07 03:00:00,-1.1977562032255553
2021-01-07 04:00:00,-1.2123322252440076
2021-01-07 05:00:00,-1.2263250139810706
2021-01-07 06:00:00,-1.2382703363322587
2021-01-07 07:00:00,-1.2454101907227562
2021-01-07 08:00:00,-1.2291007527396116
2021-01-07 09:00:00,-1.1799352816521624
2021-01-07 10:00:00,-1.1453087470146375
2021-01-07 11:00:00,-1.1073848169240386
2021-01-07 12:00:00,-1.069476467736872
2021-01-07 13:00:00,-1.0157133015329236
2021-01-07 14:00:00,-0.9975894581747974
2021-01-07 15:00:00,-1.0344332511116867
2021-01-07 16:00:00,-1.0496213331122692
2021-01-07 17:00:00,-1.0653092672278424
2021-01-07 18:00:00,-1.0901829904306441
2021-01-07 19:00:00,-1.1042779486362837
2021-01-07 20:00:00,-1.1110249049542684
2021-01-07 21:00:00,-1.1157496702484362
2021-01-07 22:00:00,-1.1121206523790665
2021-01-07 23:00:00,-1.1058298545538532
2021-01-08 00:00:00,-1.1121659027768722
2021-01-08 01:00:00,-1.1108406384339304
2021-01-08 02:00:00,-1.1092050283258028
2021-01-08 03:00:00,-1.143448319289509
2021-01-08 04:00:00,-1.1657137945832718
2021-01-08 05:00:00,-1.1713244018157376
2021-01-08 06:00:00,-1.1618414200371874
2021-01-08 07:00:00,-1.1510347077360568
2021-01-08 08:00:00,-1.1387434237945804
2021-01-08 09:00:00,-1.1059343871360106
2021-01-08 10:00:00,-1.0858020727533817
2021-01-08 11:00:00,-1.0567033952095475
2021-01-08 12:00:00,-1.0099295115898568
2021-01-08 13:00:00,-0.9983836503525837
2021-01-08 14:00:00,-1.0001023990430802
2021-01-08 15:00:00,-1.0135926615172817
2021-01-08 16:00:00,-1.0275206335198777
2021-01-08 17:00:00,-1.0530345366179323
2021-01-08 18:00:00,-1.0789923646505997
2021-01-08 19:00:00,-1.100399084728054
2021-01-08 20:00:00,-1.1102973126429088
2021-01-08 21:00:00,-1.1094579207261814
2021-01-08 22:00:00,-1.1103964788091714
2021-01-08 23:00:00,-1.1118293236557555
2021-01-09 00:00:00,-1.113903621321634
2021-01-09 01:00:00,-1.104181710540387
2021-01-09 02:00:00,-1.1002501078120548
2021-01-09 03:00:00,-1.1445957520712555
2021-01-09 04:00:00,-1.1720692969626878
2021-01-09 05:00:00,-1.1821407338651995
2021-01-09 06:00:00,-1.1805841451298276
2021-01-09 07:00:00,-1.1822388990909178
2021-01-09 08:00:00,-1.1656308341488297
2021-01-09 09:00:00,-1.1154797103099001
2021-01-09 10:00:00,-1.092220895192075
2021-01-09 11:00:00,-1.0628048627658726
2021-01-09 12:00:00,-1.0343957585149448
2021-01-09 13:00:00,-1.0118194381816907
2021-01-09 14:00:00,-0.9929224299873112
2021-01-09 15:00:00,-0.989259035301253
2021-01-09 16:00:00,-0.9630560486207718
2021-01-09 17:00:00,-0.9550096218829202
2021-01-09 18:00:00,-0.9527185701241532
2021-01-09 19:00:00,-0.9478867589256105
2021-01-09 20:00:00,-0.9418476157056835
2021-01-09 21:00:00,-0.9312479133652874
2021-01-09 22:00:00,-0.9227673820530077
2021-01-09 23:00:00,-0.9452365709224053
2021-01-10 00:00:00,-0.9517060841441024
2021-01-10 01:00:00,-0.9333282306476495
2021-01-10 02:00:00,-0.9398759789599623
2021-01-10 03:00:00,-0.9722658138039861
2021-01-10 04:00:00,-0.9983183261539939
2021-01-10 05:00:00,-1.0159383261644577
2021-01-10 06:00:00,-1.0361984051489685
2021-01-10 07:00:00,-1.0617985809680268
2021-01-10 08:00:00,-1.0827985104604507
2021-01-10 09:00:00,-1.049729071526405
2021-01-10 10:00:00,-1.0355874979366266
2021-01-10 11:00:00,-0.986809262998699
2021-01-10 12:00:00,-0.9286370126466443
2021-01-10 13:00:00,-0.8522145966451786
2021-01-10 14:00:00,-0.8184362305150543
2021-01-10 15:00:00,-0.7980119562709104
2021-01-10 16:00:00,-0.818052866443474
2021-01-10 17:00:00,-0.8357551179441173
2021-01-10 18:00:00,-0.8382244594340259
2021-01-10 19:00:00,-0.8291626398495434
2021-01-10 20:00:00,-0.8237721776254708
2021-01-10 21:00:00,-0.8195617620111726
2021-01-10 22:00:00,-0.8163279284666561
2021-01-10 23:00:00,-0.813075208931273
2021-01-11 00:00:00,-0.8090185485157146
2021-01-11 01:00:00,-0.803478171429019
2021-01-11 02:00:00,-0.7969185541629292
2021-01-11 03:00:00,-0.8283770257020292
2021-01-11 04:00:00,-0.8480570554843454
2021-01-11 05:00:00,-0.8383996355424198
2021-01-11 06:00:00,-0.8472569861272173
2021-01-11 07:00:00,-0.8620897075813575
2021-01-11 08:00:00,-0.857501963810866
2021-01-11 09:00:00,-0.8083544092481914
2021-01-11 10:00:00,-0.7795380806356637
2021-01-11 11:00:00,-0.7537557561191729
2021-01-11 12:00:00,-0.7357468572759366
2021-01-11 13:00:00,-0.7282259862472881
2021-01-11 14:00:00,-0.7147452076948563
2021-01-11 15:00:00,-0.7075559627341247
2021-01-11 16:00:00,-0.7112425068445044
2021-01-11 17:00:00,-0.7099182213577961
2021-01-11 18:00:00,-0.6925134425463733
2021-01-11 19:00:00,-0.6803339670487408
2021-01-11 20:00:00,-0.6731673377531537
2021-01-11 21:00:00,-0.6690058320448822
2021-01-11 22:00:00,-0.6638038000251293
2021-01-11 23:00:00,-0.6583968239273206
2021-01-12 00:00:00,-0.651970707569054
