date_time,Average PMV,Habitability?
2021-12-29 18:00:00,-0.5309228574549504,H
2021-12-29 19:00:00,-0.8650925462552537,H
2021-12-29 20:00:00,-0.9714012426318792,H
2021-12-29 21:00:00,-1.029858075408364,H
2021-12-29 22:00:00,-1.0920386853093065,H
2021-12-29 23:00:00,-1.1396607655647057,H
2021-12-30 00:00:00,-1.1796482958933312,H
2021-12-30 01:00:00,-1.211598694359891,H
2021-12-30 02:00:00,-1.2485765052885138,H
2021-12-30 03:00:00,-1.301004936252187,H
2021-12-30 04:00:00,-1.346844650573896,H
2021-12-30 05:00:00,-1.3830395716179857,H
2021-12-30 06:00:00,-1.3905282556888017,H
2021-12-30 07:00:00,-1.3843995938656117,H
2021-12-30 08:00:00,-1.3679009680522694,H
2021-12-30 09:00:00,-1.3074660707091794,H
2021-12-30 10:00:00,-1.2695322200233539,H
2021-12-30 11:00:00,-1.2707515879331643,H
2021-12-30 12:00:00,-1.265438764943159,H
2021-12-30 13:00:00,-1.261101800531399,H
2021-12-30 14:00:00,-1.2674196286146928,H
2021-12-30 15:00:00,-1.2586612379886852,H
2021-12-30 16:00:00,-1.2482901941553883,H
2021-12-30 17:00:00,-1.2522488025694007,H
2021-12-30 18:00:00,-1.250344476426304,H
2021-12-30 19:00:00,-1.2467461252778034,H
2021-12-30 20:00:00,-1.243859065824016,H
2021-12-30 21:00:00,-1.2405427931706494,H
2021-12-30 22:00:00,-1.2219459098465675,H
2021-12-30 23:00:00,-1.2097764354965117,H
2021-12-31 00:00:00,-1.2038024582020697,H
2021-12-31 01:00:00,-1.1953215005307518,H
2021-12-31 02:00:00,-1.2014440470036645,H
2021-12-31 03:00:00,-1.2244677958226688,H
2021-12-31 04:00:00,-1.2298645645105284,H
2021-12-31 05:00:00,-1.239210640233356,H
2021-12-31 06:00:00,-1.2477835287230676,H
2021-12-31 07:00:00,-1.2575461887911867,H
2021-12-31 08:00:00,-1.2642745841425402,H
2021-12-31 09:00:00,-1.2581853732182757,H
2021-12-31 10:00:00,-1.248611202469328,H
2021-12-31 11:00:00,-1.210096624486088,H
2021-12-31 12:00:00,-1.1951391134882658,H
2021-12-31 13:00:00,-1.1637642652246034,H
2021-12-31 14:00:00,-1.1489394719501231,H
2021-12-31 15:00:00,-1.138746242249658,H
2021-12-31 16:00:00,-1.1679066013758306,H
2021-12-31 17:00:00,-1.1921968501593054,H
2021-12-31 18:00:00,-1.1985532113976334,H
2021-12-31 19:00:00,-1.2071810847650524,H
2021-12-31 20:00:00,-1.207226127116616,H
2021-12-31 21:00:00,-1.1966983225884504,H
2021-12-31 22:00:00,-1.199799601194,H
2021-12-31 23:00:00,-1.205521686680327,H
2021-01-01 01:00:00,-1.2125117317597638,H
2021-01-01 02:00:00,-1.2503775593825746,H
2021-01-01 03:00:00,-1.3125246272183888,H
2021-01-01 04:00:00,-1.3015817392067406,H
