date_time,Electricity:Facilit,NaturalGas:Facility,Zone Mean Air Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Operative Temperature-ZONE OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND,Zone Thermal Comfort Fanger Model PMV-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE,Zone Thermal Comfort Fanger Model PPD-OFFICE WHOLEBUILDING - SM OFFICE 2  - STORY GROUND OFFICE WHOLEBUILDING - SM OFFICE 2 PEOPLE
2021-04-26 18:00:00,39105032.0621807,1260739.083908506,19.730709018102445,19.863265037493857,-0.7736163997873711,17.61051837412944
2021-04-26 19:00:00,37846125.347826764,1260739.083908506,19.24081203588032,19.380840718048507,-0.8820164949367268,21.423852525529327
2021-04-26 20:00:00,37846125.347826764,1260739.083908506,18.96208559597745,19.15226884465284,-0.9335581308567408,23.407275717678786
2021-04-26 21:00:00,41271801.41514128,1260739.083908506,18.85149288299848,18.89636891688469,-0.9861534011213197,25.540276832835858
2021-04-26 22:00:00,40500558.79728203,1260739.083908506,18.692485153939803,18.738289525026822,-1.023427081035035,27.116404070777335
2021-04-26 23:00:00,40500558.79728203,1260739.083908506,18.554403844512425,18.604793368311128,-1.0556704125842957,28.521483412343017
2021-04-27 00:00:00,39333092.05078361,1260739.083908506,17.65961073579549,18.082084822913444,-1.1942920211092403,34.968972798229046
2021-04-27 01:00:00,38074183.02172382,1260739.083908506,17.39172854499546,17.756668301645135,-1.2684808143927113,38.658512135916126
2021-04-27 02:00:00,38074183.02172382,1260739.083908506,17.193409567985682,17.57275520694744,-1.318325947882742,41.21480238534141
2021-04-27 03:00:00,39333093.28340508,1260739.083908506,16.754939286303483,17.25259841965698,-1.3984482235827418,45.42911859639089
2021-04-27 04:00:00,38074183.02172382,1260739.083908506,16.718842554632776,17.115465654385936,-1.4273291485115094,46.973538439775346
2021-04-27 05:00:00,38074183.02172382,1260739.083908506,16.47027113706334,16.934789164257815,-1.4710233006940583,49.328854668120044
2021-04-27 06:00:00,40304090.15180675,28144206.45526579,20.90312351117498,19.075110678967068,-0.8947701527981511,21.904608301002114
2021-04-27 07:00:00,38314185.97443838,18948435.33441364,20.999999999999996,19.858566322781407,-0.7520397413164317,16.91073100067399
2021-04-27 08:00:00,38261615.144980766,16961819.04964993,20.999999999999996,20.053467990830388,-0.7149921739210978,15.755718860311873
2021-04-27 09:00:00,38651415.66664814,11563233.828965522,20.999999999999996,20.260443868489013,-0.677111063411861,14.635859374539535
2021-04-27 10:00:00,38759198.80427826,8333446.576876377,21.0,20.440174275293103,-0.6484477689463692,13.829751686908196
2021-04-27 11:00:00,37960383.54941354,5578479.668981907,21.0,20.607805589906278,-0.620005953337236,13.06507699952445
2021-04-27 12:00:00,37934234.49924803,4590324.6517247455,21.000000000000004,20.69117755148534,-0.601625920135054,12.589589628186289
2021-04-27 13:00:00,39160330.84840636,3350173.0210314393,20.999999999999996,20.838514187765202,-0.569078555993326,11.783564151372488
2021-04-27 14:00:00,37961937.66804614,5637208.766769449,21.000000000000004,20.862394619861988,-0.5483202017644608,11.293491335267163
2021-04-27 15:00:00,37959268.356798485,5536337.290165196,20.999999999999996,20.95866627778804,-0.5162530342244047,10.57313759492446
2021-04-27 16:00:00,39177199.363408424,3989639.2877098983,21.000000000000004,21.041956506853694,-0.4933104326111687,10.085061815395363
2021-04-27 17:00:00,37927650.24730367,4341510.199478103,20.999999999999996,21.04764777050144,-0.49893399908434993,10.20259161638154
2021-04-27 18:00:00,37846125.347826764,1260739.083908506,20.477841078941786,20.741832220417443,-0.587551260867139,12.23539376003393
2021-04-27 19:00:00,39104781.337923124,1260739.083908506,20.040637988399837,20.242369463405772,-0.717932386894331,15.845228336763611
2021-04-27 20:00:00,37846125.347826764,1260739.083908506,19.44491532127875,19.779288947753678,-0.833904188961291,19.670593531441583
2021-04-27 21:00:00,40012947.94617909,1260739.083908506,19.30519720944598,19.466507751062778,-0.8983207824351529,22.03963231916312
2021-04-27 22:00:00,41759476.03658869,1260739.083908506,18.942180967377237,19.178892066000966,-0.9670725834561591,24.75396126585362
2021-04-27 23:00:00,40500558.79728203,1260739.083908506,18.441022616391276,18.798604359078453,-1.0593548548836706,28.684443113731533
2021-04-28 00:00:00,38074183.02172382,1260739.083908506,17.41308824302574,18.13348417393935,-1.2253218306501452,36.49401771048214
2021-04-28 01:00:00,39333046.96607895,1260739.083908506,17.20327371539348,17.799559316403812,-1.2986563058488967,40.19931932934416
2021-04-28 02:00:00,38074183.02172382,1260739.083908506,16.84338555312718,17.506920777915667,-1.3735038959648391,44.10500960447302
2021-04-28 03:00:00,38074183.02172382,1260739.083908506,16.811830803571194,17.386943352177646,-1.4036876765794424,45.70844851274833
2021-04-28 04:00:00,39332829.46820398,1260739.083908506,16.526506012401875,17.164240970772205,-1.4595371579887255,48.70784013134435
2021-04-28 05:00:00,38074183.02172382,1260739.083908506,16.328613446391124,16.960013237095,-1.5037792400562737,51.10547156399865
2021-04-28 06:00:00,39167515.867063224,32768711.92185894,20.88162732780142,19.135372460492974,-0.9180843475146592,22.800546941689035
2021-04-28 07:00:00,38339878.310378246,19919331.428281285,20.999999999999996,19.947087611603376,-0.7633179167501738,17.274030951831577
2021-04-28 08:00:00,39534978.626527235,17507596.622272428,20.999999999999996,20.139470531912135,-0.7243018140547023,16.04041075078561
2021-04-28 09:00:00,38190786.70934878,14285260.10807411,21.000000000000004,20.3076936562142,-0.6860821326460689,14.895463937263926
2021-04-28 10:00:00,38098193.13175022,10786211.091353526,21.0,20.51235818578276,-0.6440741071458516,13.709880375916597
2021-04-28 11:00:00,39269473.38702204,7476348.372458174,21.0,20.68749568667272,-0.6056441729259232,12.692288634614172
2021-04-28 12:00:00,37984392.09164925,6485746.331330531,20.999999999999996,20.82393078671064,-0.565516971819205,11.698152588736349
2021-04-28 13:00:00,37973686.07093069,6081173.0095102275,20.999999999999996,20.884847581910833,-0.5476652926903866,11.278333944747985
2021-04-28 14:00:00,39217639.41246381,5519595.5774165215,21.000000000000004,20.975148840139475,-0.5249073153211434,10.763159800416844
2021-04-28 15:00:00,37938875.39540058,4765700.995748295,21.000000000000004,21.070487931575794,-0.5131230331870502,10.505210068011905
2021-04-28 16:00:00,37894407.81133858,3085300.9040415986,21.0,21.154689595637908,-0.50974150653793,10.432300101244351
2021-04-28 17:00:00,39197674.47555153,4767154.198275022,21.000000000000004,21.074413673493233,-0.5188995701924631,10.630903615314125
2021-04-28 18:00:00,37846125.347826764,1260739.083908506,20.31199297963408,20.690470105399093,-0.6053309770916708,12.684258754700394
2021-04-28 19:00:00,37846125.347826764,1260739.083908506,20.035062623214078,20.360654064715174,-0.6717976399721078,14.483741589033485
2021-04-28 20:00:00,39104832.43035395,1260739.083908506,19.800407529260024,20.16579953520229,-0.709498967382349,15.589486244591697
2021-04-28 21:00:00,40012947.94617909,1260739.083908506,19.736274641791997,19.859784563371136,-0.7785883037869767,17.7745861688294
2021-04-28 22:00:00,40500558.79728203,1260739.083908506,19.161690530743552,19.442221732855238,-0.883941015878183,21.49597208259297
2021-04-28 23:00:00,41759376.42943077,1260739.083908506,18.6251575843426,18.99438699355843,-0.9985244290573665,26.057561163670783
2021-04-29 00:00:00,38074026.93883808,1260739.083908506,17.826691833809846,18.45866205298745,-1.1434026489911442,32.5294597203616
2021-04-29 01:00:00,38074026.93883808,1260739.083908506,17.51983184308476,18.105559807423994,-1.2276260176845313,36.608335235143805
2021-04-29 02:00:00,38074026.93883808,1260739.083908506,17.149209393304496,17.795943429681138,-1.3102065856109546,40.79460755762808
2021-04-29 03:00:00,39332954.70246393,1260739.083908506,16.864887867744944,17.529256270780856,-1.3753412223800559,44.20219932011248
2021-04-29 04:00:00,38074026.93883808,1260739.083908506,16.673296542908982,17.32468775666436,-1.4202934647915053,46.59628101209118
2021-04-29 05:00:00,38074026.93883808,1260739.083908506,16.504856458982335,17.140627235936364,-1.460067982883095,48.736513535467765
2021-04-29 06:00:00,40374585.208537534,30814085.68064362,20.90364728399986,19.256675853573643,-0.887145617035801,21.616398013778223
2021-04-29 07:00:00,40012791.86329335,16418696.12668964,21.000000000000004,19.934610509284116,-0.7533868022095037,16.953837261360093
2021-04-29 08:00:00,40012791.86329335,13163971.062894842,21.0,20.190873956189748,-0.7050876984107043,15.456936581890346
2021-04-29 09:00:00,41271613.03592087,9816931.969477586,21.000000000000004,20.313347132182223,-0.6791900242886406,14.695710392067994
2021-04-29 10:00:00,40012791.86329335,4511302.734345756,21.0,20.5759685524434,-0.6286325815987733,13.29330114165127
2021-04-29 11:00:00,40012791.86329335,4075952.4933515536,20.999999999999996,20.738138301380047,-0.5942956887647607,12.404047869688739
2021-04-29 12:00:00,39222173.84903288,5698599.270521195,21.0,20.85572443213928,-0.5593843457746016,11.552373252672183
2021-04-29 13:00:00,37940059.63241241,4816350.78314534,21.000000000000007,20.927779938413046,-0.5338706716633929,10.963386192412187
2021-04-29 14:00:00,37907938.08501725,3602499.112828794,20.999999999999996,21.03213560724376,-0.5140995501343962,10.526357032033786
2021-04-29 15:00:00,39142498.32089272,2689736.610259659,20.999999999999996,21.134387289092665,-0.5042290162351319,10.314503873089933
2021-04-29 16:00:00,37861759.24023172,1857431.6294162902,21.000000000000004,21.17493704897678,-0.500608827745381,10.237858764383333
2021-04-29 17:00:00,37879011.163398564,2509370.201821353,20.999999999999996,21.102499054848646,-0.5117602523763171,10.47576730994301
2021-04-29 18:00:00,39104629.91744784,1260739.083908506,20.855312544039414,21.025387726301638,-0.5282097246437721,10.836525378413569
2021-04-29 19:00:00,37845969.26494102,1260739.083908506,20.644326860335795,20.798714916292333,-0.5884735267647613,12.258339829240981
2021-04-29 20:00:00,37845969.26494102,1260739.083908506,20.19251051573572,20.36453619664548,-0.6908422800244329,15.03462610906952
2021-04-29 21:00:00,37845969.26494102,1260739.083908506,19.82417044284786,19.97896495695047,-0.7902609907292567,18.1639051793816
2021-04-29 22:00:00,39592515.01963231,1260739.083908506,19.179295926961444,19.518895424023086,-0.8987420859274657,22.055687774005634
2021-04-29 23:00:00,38333580.11604396,1260739.083908506,18.64038992390703,19.061502621793633,-1.0049992446769238,26.330620979024474
2021-04-30 00:00:00,38074026.93883808,1260739.083908506,18.160999349339754,18.668271637446576,-1.0982260825030978,30.432867827044547
2021-04-30 01:00:00,39332908.61177578,1260739.083908506,17.7793085945208,18.346241358734574,-1.1736390587465702,33.9693916080916
2021-04-30 02:00:00,38074026.93883808,1260739.083908506,17.66696114758783,18.172467183473746,-1.2153386151768852,36.000406827431874
2021-04-30 03:00:00,38074026.93883808,1260739.083908506,17.795792513207147,18.179537972247992,-1.2142582464082863,35.947154896623275
2021-04-30 04:00:00,39332855.33445408,1260739.083908506,17.652460275832297,18.06460818763497,-1.2402077430385172,37.235077689096286
2021-04-30 05:00:00,38074026.93883808,1260739.083908506,17.322728443180438,17.819835316062054,-1.2996594232010592,40.25090171736964
2021-04-30 06:00:00,38941470.17508271,24232495.533102702,20.977688639607507,19.5519926754165,-0.830589636677148,19.55335379208995
2021-04-30 07:00:00,39407950.440437645,12718700.69642924,20.999999999999996,20.09916759420639,-0.7285958689205199,16.172981415018
2021-04-30 08:00:00,38129944.55681713,11991974.355105555,21.000000000000004,20.28639383654176,-0.6955787134823538,15.174066885670143
2021-04-30 09:00:00,38045148.459610134,8095224.344277089,21.000000000000004,20.422503863129553,-0.6676056345116751,14.364591277677917
2021-04-30 10:00:00,39212461.725632764,4104654.8385481467,20.999999999999996,20.649236098002945,-0.6187470442443022,13.032041595320493
2021-04-30 11:00:00,37883181.65508867,2666970.277614733,21.0,20.816749049941762,-0.5826590236014683,12.114291615415326
2021-04-30 12:00:00,37845969.26494102,1260739.083908506,21.334903341236434,21.158082485781705,-0.5020608443560144,10.268532219045028
2021-04-30 13:00:00,39159044.23094333,3310548.8847163823,21.001058568754466,21.06216024517599,-0.5122406696615804,10.486137515571173
2021-04-30 14:00:00,37900172.35897732,3309037.5491990927,21.000000437374634,21.1006549648633,-0.496357180971995,10.148567801925921
2021-04-30 15:00:00,37845969.26494102,1260739.083908506,21.04430673847831,21.222973563754742,-0.46805732927022936,9.574112222860705
2021-04-30 16:00:00,37845969.26494102,1260739.083908506,21.02614718411867,21.26541325323791,-0.4586138303848876,9.390103591170245
2021-04-30 17:00:00,39104911.27974942,1260739.083908506,21.49480418794356,21.550765369820624,-0.3910279673118063,8.185021534011838
2021-04-30 18:00:00,37845969.26494102,708153.5090242005,21.536366197510688,21.58226191748195,-0.384358829471235,8.076714930914662
2021-04-30 19:00:00,37845969.26494102,0.0,20.95729456274623,21.167986749906454,-0.47755243686616083,9.763000912001502
2021-04-30 20:00:00,39104858.042213105,1152832.2985271176,20.198115826974284,20.46005458000451,-0.6403996939613146,13.609814905691834
2021-04-30 21:00:00,37845969.26494102,1260739.083908506,19.576863596294203,19.924202885082003,-0.7632464755164199,17.27171252716765
2021-04-30 22:00:00,38333580.11604396,1260739.083908506,19.223167944337096,19.599337240896226,-0.8315221798058146,19.58629246435663
2021-04-30 23:00:00,39592415.60992763,1260739.083908506,18.832666169793175,19.274967283178285,-0.9029023387192296,22.214618083010492
2021-05-01 00:00:00,38074183.02172382,1260739.083908506,18.53657982636742,19.01170269396786,-0.9627299831650291,24.576976980880843
2021-05-01 01:00:00,38074183.02172382,1260739.083908506,18.306832090388504,18.799770792162477,-1.0138308036780674,26.705621255326577
2021-05-01 02:00:00,39332965.19121516,1260739.083908506,18.080362975753825,18.60253582599099,-1.0529233605288373,28.400300833491883
2021-05-01 03:00:00,38074183.02172382,1260739.083908506,17.819507437567285,18.37864079316972,-1.1007977074967228,30.55038551499584
2021-05-01 04:00:00,38074183.02172382,1260739.083908506,17.56364041794876,18.150144574509213,-1.1533849464037027,33.00168185442119
2021-05-01 05:00:00,39332911.700794086,1260739.083908506,17.404224656177597,17.97489897454803,-1.1917675332220086,34.84611238663436
2021-05-01 06:00:00,38434901.55293796,23510195.849631,20.98001368413988,19.777504504119104,-0.7140364837717611,15.726704802944809
2021-05-01 07:00:00,38204983.31011749,14821740.102138817,21.0,20.231293336458435,-0.6251395322324456,13.200500770831923
2021-05-01 08:00:00,39513585.718318254,16708459.654098619,21.000000000000004,20.293302265664558,-0.6111440690392457,12.833991666085097
2021-05-01 09:00:00,38196725.11616651,14509668.507396633,21.0,20.410805021117056,-0.5876018799118307,12.236652209631956
2021-05-01 10:00:00,38169388.30964,13476628.976171577,21.0,20.49293131906093,-0.5714673930372025,11.841159964956034
2021-05-01 11:00:00,38155940.96785817,12968462.975250917,21.0,20.53522710548572,-0.5632092804350743,11.643104795216217
2021-05-01 12:00:00,39396057.632354744,12256792.626599073,20.999999999999996,20.58903835683285,-0.5527094172740652,11.395556343984353
2021-05-01 13:00:00,38126102.08262928,11840871.572822787,21.000000000000004,20.62268902147255,-0.5470580239919893,11.26429576622219
2021-05-01 14:00:00,38134602.352805585,12162091.065293662,21.000000000000004,20.550252583461184,-0.5612226506294028,11.595900621978927
2021-05-01 15:00:00,39383674.3773848,11790852.83723828,20.999999999999996,20.61267238495963,-0.551233464227038,11.36114194497992
2021-05-01 16:00:00,38123363.47810724,11737381.549988091,21.0,20.612000882500695,-0.55516425496935,11.45300429648286
2021-05-01 17:00:00,38146440.94536254,12609463.51509091,21.000000000000004,20.50554862049241,-0.5796814109558044,12.04109240052074
2021-05-01 18:00:00,39105061.18532011,1260739.083908506,18.80625968587426,19.39995940264218,-0.8747383541538873,21.152485645342352
2021-05-01 19:00:00,37846125.347826764,1260739.083908506,18.222891273735097,18.747803279959143,-1.0219243363851023,27.051850298711585
2021-05-01 20:00:00,37846125.347826764,1260739.083908506,17.779701214497216,18.318962349634376,-1.1216936799798196,31.5135537305041
2021-05-01 21:00:00,41271737.121162705,1260739.083908506,17.780968762542784,18.170094312111537,-1.1506644925360918,32.87267550680325
2021-05-01 22:00:00,40500558.79728203,1260739.083908506,17.75931356812118,18.10629540265923,-1.1629557717003252,33.457380794811854
2021-05-01 23:00:00,40500558.79728203,1260739.083908506,17.677329773629154,18.01234584301087,-1.182560954321546,34.399642328665365
2021-05-02 00:00:00,39333136.74583506,1260739.083908506,17.025675912764587,17.62538129050504,-1.2793239043797817,39.20970340358864
2021-05-02 01:00:00,38074183.02172382,1260739.083908506,16.80335033535063,17.35471389151746,-1.3373624785121,42.205346197389794
2021-05-02 02:00:00,38074183.02172382,1260739.083908506,16.64355779082099,17.19097861547901,-1.3739403059501072,44.12808943712706
2021-05-02 03:00:00,39332865.14602899,1260739.083908506,16.497232452177258,17.036291902495737,-1.4086315045524653,45.97237738863103
2021-05-02 04:00:00,38074183.02172382,1260739.083908506,16.363167607654265,16.892020008183085,-1.4408452177684195,47.6999553882467
2021-05-02 05:00:00,38074183.02172382,1260739.083908506,16.2357529713205,16.75491178832769,-1.4712226979702017,49.33964554955488
2021-05-02 06:00:00,38562874.55304147,28346209.44573939,20.8925992803393,19.201968500904798,-0.8308202236333028,19.561495041851103
2021-05-02 07:00:00,39586536.160804406,19454586.647619374,21.0,19.86656292708438,-0.7045619340835609,15.441194417541396
2021-05-02 08:00:00,38373591.82347345,21193342.411606938,21.0,19.936084865025933,-0.6895525005343951,14.996822872291261
2021-05-02 09:00:00,38289399.187092386,18011759.312814616,21.0,20.089496174841894,-0.6593803480686484,14.133013724537747
2021-05-02 10:00:00,39508974.1907884,16525586.794331783,21.0,20.17866027869637,-0.639992715563509,13.59876766125059
2021-05-02 11:00:00,38247566.062224686,16430913.662058212,21.0,20.15565988506841,-0.6403304731313054,13.607935430593201
2021-05-02 12:00:00,38197866.67606517,14552807.288125679,21.0,20.315179993590853,-0.609297184407032,12.786260879656751
2021-05-02 13:00:00,39437076.13855796,13810624.609899417,21.0,20.34475239835789,-0.6055706660250776,12.690403643598415
2021-05-02 14:00:00,38192012.42292249,14331578.999579411,21.0,20.26998408118534,-0.6229791504347127,13.143370554613753
2021-05-02 15:00:00,38182361.14366398,13966863.648089122,21.0,20.359344840539933,-0.609958697282476,12.803339966649773
2021-05-02 16:00:00,39447860.52082432,14220178.032600228,20.999999999999996,20.34650259875874,-0.6151786628387109,12.938776413530803
2021-05-02 17:00:00,38226750.22524671,15644297.183906972,21.0,20.24953920956408,-0.6356995865779709,13.482670207161561
2021-05-02 18:00:00,37846125.347826764,1260739.083908506,18.561611243971107,19.031402790233074,-0.960217086741079,24.47489929997576
2021-05-02 19:00:00,39105031.516217396,1260739.083908506,17.68166555817833,18.21799526578164,-1.147083597910825,32.703222707782515
2021-05-02 20:00:00,37846125.347826764,1260739.083908506,17.218614134347533,17.73333659725452,-1.255896546096553,38.022433573083966
2021-05-02 21:00:00,40012947.94617909,1260739.083908506,17.194204026491967,17.560615140835885,-1.2895230331639214,39.73071516220133
2021-05-02 22:00:00,41759247.810932025,1260739.083908506,17.15576892130112,17.484996119104345,-1.3061655824661556,40.586005281667994
2021-05-02 23:00:00,40500558.79728203,1260739.083908506,17.066419324028857,17.38356775277383,-1.3300370518575997,41.82330749505483
2021-05-03 00:00:00,38074183.02172382,1260739.083908506,16.400946035398213,16.988314027178173,-1.4327335463990627,47.26373925359776
2021-05-03 01:00:00,38080632.62835873,1260739.083908506,16.177380752825346,16.71514338754638,-1.4936792193624258,50.556897974261254
2021-05-03 02:00:00,39326689.3804591,1260739.083908506,16.017768851809276,16.551309549047737,-1.5312063166021828,52.59764802512782
2021-05-03 03:00:00,38074183.02172382,1260739.083908506,15.902976543010995,16.415488008876988,-1.5599712393379033,54.164849465212434
2021-05-03 04:00:00,38074183.02172382,1260739.083908506,15.81021692783313,16.29959451438843,-1.5829689976029888,55.41798145899629
2021-05-03 05:00:00,39333092.70128841,1260739.083908506,15.726780837773056,16.19435053675901,-1.603120639587892,56.515122261856156
2021-05-03 06:00:00,38631048.60724505,30922461.098538592,20.85315916168502,18.82257352932357,-0.9049998069224233,22.295012069734327
2021-05-03 07:00:00,38416919.49603507,22830666.01444671,21.0,19.63577565378189,-0.7536613919476269,16.962633727444555
2021-05-03 08:00:00,39703951.946687125,23895424.720387187,20.999999999999996,19.7396539131152,-0.734797567173251,16.365846149975255
2021-05-03 09:00:00,38353708.59800927,20441968.695264343,21.0,19.9116061530573,-0.7020719781027048,15.366803444883786
2021-05-03 10:00:00,38310910.65348445,18824663.158626698,21.0,20.009242658443725,-0.6789944104315219,14.690070912654477
2021-05-03 11:00:00,39576726.84502723,19089692.176634427,20.999999999999996,19.971825166824793,-0.6816784555525265,14.767595466140449
2021-05-03 12:00:00,38263353.906888925,17027525.692625057,21.000000000000004,20.141414825438986,-0.646563465488506,13.778005873590871
2021-05-03 13:00:00,38234092.933546655,15921773.191674778,21.0,20.204811106826526,-0.6319093989102729,13.380838080832547
2021-05-03 14:00:00,39505059.875772625,16383466.398647849,21.000000000000007,20.13489186671911,-0.6422112175957541,13.659075041920659
2021-05-03 15:00:00,38239009.30104535,16107559.412580289,20.999999999999996,20.19771882746207,-0.6296203822305299,13.319640211449496
2021-05-03 16:00:00,38239236.8894273,16116159.824452247,21.0,20.196394217807587,-0.630391015373232,13.340218045669715
2021-05-03 17:00:00,39528210.769216225,17260345.736383907,21.000000000000004,20.115279147041655,-0.6467583788627904,13.783351350326058
2021-05-03 18:00:00,37846125.347826764,1260739.0839085057,18.416783019716803,18.824390018642465,-0.9921732192164243,25.791260780790324
2021-05-03 19:00:00,37846125.347826764,1260739.0839085062,17.4339039865081,17.937520185359823,-1.1999862349925212,35.24677720595653
2021-05-03 20:00:00,38722422.65009767,1260739.083908506,16.948716006473628,17.443557749049692,-1.314741506068116,41.02912652121062
2021-05-03 21:00:00,40395284.90682616,1260739.083908506,16.894107032947108,17.246697432849697,-1.356259927655508,43.19567328398659
2021-05-03 22:00:00,40500558.79728203,1260739.083908506,16.817015582685094,17.144974998894178,-1.3798021952953172,44.43840531557362
2021-05-03 23:00:00,40500558.79728203,1260739.083908506,16.68241305266037,17.01195123231141,-1.4116225111771092,46.1322189860706
2021-05-04 00:00:00,5138877.890018187,5222861.210491765,15.621341782601116,16.274413681148758,-1.5948414775485011,56.0645282180348
2021-05-04 01:00:00,5423246.744485782,7188720.835064524,15.600000012420866,16.038500014301334,-1.6437436666777843,58.720841330206575
2021-05-04 02:00:00,6917343.412938237,7295769.794933418,15.600000000386407,15.942587165826062,-1.6648567399182612,59.86230669533184
2021-05-04 03:00:00,9688262.352755884,8081472.4224986825,15.600000000014152,15.871757865509556,-1.6796137204717208,60.657464848216115
2021-05-04 04:00:00,9931237.270395478,8481073.099539476,15.600000000000584,15.811458572824474,-1.6911853624768178,61.279209225663806
2021-05-04 05:00:00,2055600.2210172622,0.0,13.822493908445168,14.830268570393192,-1.945691808513731,74.25014470186562
2021-05-04 06:00:00,2055600.2210172622,0.0,13.874587029580033,14.682792606944195,-1.9682323375108612,75.30631431393377
2021-05-04 07:00:00,2055600.2210172622,0.0,13.964399378813834,14.6811325926313,-1.9606240926264278,74.9519377766453
2021-05-04 08:00:00,3233737.7638104195,44521025.29771946,20.69548055976775,17.956178445442767,-1.0743138895921012,29.35103482373077
2021-05-04 09:00:00,20118128.634395584,35411502.327302,20.982239374789877,19.300487352475628,-0.8172560711553916,19.086385031902495
2021-05-04 10:00:00,19202883.244105402,29345329.159525756,20.999701950676734,19.552834553444548,-0.763975415125001,17.29537845113346
2021-05-04 11:00:00,20617699.97054253,26456442.436285384,20.999970661541823,19.58595735026185,-0.7507689443980793,16.870136423941503
2021-05-04 12:00:00,23300629.74288724,23915634.142508455,20.999997354086037,19.755648890607556,-0.7149156425279545,15.753393973345382
2021-05-04 13:00:00,23486736.79042695,22167695.725437373,20.99999977083909,19.846457831007463,-0.6953641432755027,15.167728973451204
2021-05-04 14:00:00,24986826.185049742,22501205.77642745,20.999999979510882,19.78624015179129,-0.7045968694994365,15.442240065836558
2021-05-04 15:00:00,27702530.969243184,21200960.01519687,20.999999998290907,19.907162120627035,-0.6832698275243574,14.81370696700209
2021-05-04 16:00:00,27925192.339259,20832367.97709227,20.99999999985628,19.91455468768332,-0.6851851922954205,14.869351698993398
2021-05-04 17:00:00,29419022.800494194,20929357.14527851,20.999999999987853,19.90777448717852,-0.6907512279532286,15.031955028547287
2021-05-04 18:00:00,31648764.4843257,1260739.0839085062,17.998705744765953,18.381644242165542,-1.0952750385395582,30.298289569693125
2021-05-04 19:00:00,31881069.805561643,1260739.0839085062,16.84597008091329,17.34272538992182,-1.335069949380568,42.0856708648086
2021-05-04 20:00:00,33372333.691127922,1260739.083908506,16.197752880748524,16.723733749738486,-1.4767741613830914,49.6402081367144
2021-05-04 21:00:00,38289161.92788339,1260739.083908506,16.19169181674255,16.535258033091512,-1.5122955010742585,51.56845639978257
2021-05-04 22:00:00,39009294.91171572,1260739.083908506,16.204883219823195,16.48942071851742,-1.520493025260416,52.014429108678634
2021-05-04 23:00:00,40500558.79728201,1260739.083908506,16.170036457953664,16.429811009591766,-1.5329108922432626,52.69047593970426
2021-05-05 00:00:00,39352206.36998264,1985205.0753007357,15.640824174810177,16.114788545798476,-1.6140104974736005,57.10736038986534
2021-05-05 01:00:00,38116901.39774678,2875037.7803803612,15.600004785728427,15.975466420102139,-1.6434672833349395,58.705872578958626
2021-05-05 02:00:00,38130443.74376703,3386793.927569026,15.600000055434736,15.913861998580906,-1.6571995335373222,59.4488056368634
2021-05-05 03:00:00,38145905.77630622,3971093.7370796567,15.60000000084185,15.864939423299987,-1.6692719105275462,60.10046126777243
2021-05-05 04:00:00,39416646.95467395,4416212.975809999,15.600000000015296,15.820603734625802,-1.6815234233094825,60.76018589349884
2021-05-05 05:00:00,38167273.66045265,4778571.706406095,15.600000000000334,15.780152538285458,-1.693404507317014,61.39825091479134
2021-05-05 06:00:00,38601102.376284234,29790813.173104424,20.841331325062665,18.502603213572307,-0.9763608132018828,25.13496855620258
2021-05-05 07:00:00,39795871.33031258,27367009.258336175,21.000000000000004,19.412960764476708,-0.8092092326898669,18.808186752887565
2021-05-05 08:00:00,38562512.41789549,28332524.602153853,21.000000000000004,19.514018309601532,-0.789859097762419,18.15040464361374
2021-05-05 09:00:00,38473458.55625425,24967239.070560046,21.000000000000004,19.669824581523745,-0.7619462736664427,17.229556219184374
2021-05-05 10:00:00,39676025.45342605,22840130.802686974,21.0,19.800544588276658,-0.7385346488998219,16.48286232710727
2021-05-05 11:00:00,38422037.84499449,23024084.97889523,21.000000000000004,19.76379396217957,-0.7452482426007874,16.694585179442086
2021-05-05 12:00:00,38369271.719186686,21030088.576418824,20.999999999999996,19.91983064445165,-0.7155663445055979,15.773169185340905
2021-05-05 13:00:00,39595868.91422759,19813087.744359616,20.999999999999996,19.97763652779283,-0.6998780043323668,15.301477119786227
2021-05-05 14:00:00,38346257.17786521,20160384.54002936,21.0,19.925193912028742,-0.7052609531203474,15.462126697601136
2021-05-05 15:00:00,38316870.864238225,19049895.514026925,21.0,20.018632651667076,-0.6841330251570455,14.838764746825547
2021-05-05 16:00:00,39558547.17826826,18404745.107136797,21.000000000000004,20.04119567177517,-0.6767534889765672,14.625584044903277
2021-05-05 17:00:00,38316753.778317966,19045470.915855043,21.000000000000004,19.970372686409874,-0.6867867044492665,14.916000225617609
2021-05-05 18:00:00,37846125.347826764,1260739.0839085057,18.268727638145954,18.619232541974473,-1.0475063302826582,28.16213303157724
2021-05-05 19:00:00,39105082.19362658,1260739.0839085062,17.197025248975823,17.659973416349672,-1.2728730104961745,38.88143970473426
2021-05-05 20:00:00,37846125.347826764,1260739.083908506,16.600212184865537,17.097710314840196,-1.4057372685666862,45.81782530504384
2021-05-05 21:00:00,40012947.94617909,1260739.083908506,16.539652932802028,16.87914576686878,-1.452110795328371,48.30697746461406
