date_time,Average PMV,Habitability?
2021-03-16 02:00:00,-2.4126672833709097,H
2021-03-16 03:00:00,-2.3658708754420577,H
2021-03-16 04:00:00,-2.3330557452936618,H
2021-03-16 05:00:00,-2.311537360452691,H
2021-03-16 06:00:00,-2.2944168745701043,H
2021-03-16 07:00:00,-2.3454479504156547,H
2021-03-16 08:00:00,-2.4059427650372505,H
2021-03-16 09:00:00,-2.3383002539874744,H
2021-03-16 10:00:00,-2.2855139580672383,H
2021-03-16 11:00:00,-2.2282574121428973,H
2021-03-16 12:00:00,-2.161978521485926,H
2021-03-16 13:00:00,-2.136535383856912,H
2021-03-16 14:00:00,-2.131990819693805,H
2021-03-16 15:00:00,-2.1292180896290667,H
2021-03-16 16:00:00,-2.1484804715931944,H
2021-03-16 17:00:00,-2.181382700169522,H
2021-03-16 18:00:00,-2.214148965492302,H
2021-03-16 19:00:00,-2.2505489683927746,H
2021-03-16 20:00:00,-2.306520127822445,H
2021-03-16 21:00:00,-2.3896936105244317,H
2021-03-16 22:00:00,-2.4580653559451835,H
2021-03-16 23:00:00,-2.5010002254968273,H
2021-03-17 00:00:00,-2.523004766008122,H
2021-03-17 01:00:00,-2.5483059229641576,H
2021-03-17 02:00:00,-2.577034525734684,H
2021-03-17 03:00:00,-2.6071544516426255,H
2021-03-17 04:00:00,-2.6166668846623504,H
2021-03-17 05:00:00,-2.626175666095624,H
2021-03-17 06:00:00,-2.6481115286861936,H
2021-03-17 07:00:00,-2.622335841829914,H
2021-03-17 08:00:00,-2.6115567757759917,H
2021-03-17 09:00:00,-2.6043504165537126,H
2021-03-17 10:00:00,-2.6094519894761916,H
2021-03-17 11:00:00,-2.5991354140740164,H
2021-03-17 12:00:00,-2.589926352271176,H
2021-03-17 13:00:00,-2.5812290521122647,H
2021-03-17 14:00:00,-2.596026656716427,H
2021-03-17 15:00:00,-2.607070443760064,H
2021-03-17 16:00:00,-2.604368850269152,H
2021-03-17 17:00:00,-2.6256239852162744,H
2021-03-17 18:00:00,-2.649190424729718,H
2021-03-17 19:00:00,-2.6605303804961795,H
2021-03-17 20:00:00,-2.7004210233879467,H
2021-03-17 21:00:00,-2.739536103698533,H
2021-03-17 22:00:00,-2.7801588033105777,H
2021-03-17 23:00:00,-2.798644053934302,H
2021-03-18 00:00:00,-2.8257744256490795,H
2021-03-18 01:00:00,-2.847137494135523,H
2021-03-18 02:00:00,-2.8656082862993606,H
2021-03-18 03:00:00,-2.8834109012574287,H
2021-03-18 04:00:00,-2.9230027386198096,H
2021-03-18 05:00:00,-2.9088540923353574,H
2021-03-18 06:00:00,-2.9427861588644664,H
2021-03-18 07:00:00,-2.972245004365867,H
2021-03-18 08:00:00,-3.0207725968401786,NH
2021-03-18 09:00:00,-3.026627505670795,NH
2021-03-18 10:00:00,-2.997442350665388,H
2021-03-18 11:00:00,-2.9765202109193876,H
2021-03-18 12:00:00,-2.954290141589865,H
2021-03-18 13:00:00,-2.9527954170031827,H
2021-03-18 14:00:00,-2.946341888201036,H
2021-03-18 15:00:00,-2.9374022826998765,H
2021-03-18 16:00:00,-2.9442351710582795,H
2021-03-18 17:00:00,-2.956289911274752,H
2021-03-18 18:00:00,-2.9698276404940476,H
2021-03-18 19:00:00,-3.0153122376096757,NH
2021-03-18 20:00:00,-3.0347175099896124,NH
2021-03-18 21:00:00,-3.0647602732497017,NH
2021-03-18 22:00:00,-3.093354172708936,NH
2021-03-18 23:00:00,-3.1263541817777893,NH
2021-03-19 00:00:00,-3.153518989585383,NH
2021-03-19 01:00:00,-3.149323321877465,NH
2021-03-19 02:00:00,-3.1456458881474947,NH
2021-03-19 03:00:00,-3.188359521373283,NH
2021-03-19 04:00:00,-3.1911715487325623,NH
2021-03-19 05:00:00,-3.2036497158462485,NH
2021-03-19 06:00:00,-3.2297960541281685,NH
2021-03-19 07:00:00,-3.2637283716498047,NH
2021-03-19 08:00:00,-3.2613007187764342,NH
2021-03-19 09:00:00,-3.270719266790996,NH
2021-03-19 10:00:00,-3.2813337741542594,NH
2021-03-19 11:00:00,-3.2719819649360247,NH
2021-03-19 12:00:00,-3.2497079890112692,NH
2021-03-19 13:00:00,-3.220747635995937,NH
2021-03-19 14:00:00,-3.213496229006175,NH
2021-03-19 15:00:00,-3.1911290628924034,NH
2021-03-19 16:00:00,-3.1909647657722693,NH
2021-03-19 17:00:00,-3.2249951424312213,NH
2021-03-19 18:00:00,-3.238294033254419,NH
2021-03-19 19:00:00,-3.269469559541892,NH
2021-03-19 20:00:00,-3.277704317790409,NH
2021-03-19 21:00:00,-3.2869044563477856,NH
2021-03-19 22:00:00,-3.3035598071048207,NH
2021-03-19 23:00:00,-3.3412552314073767,NH
2021-03-20 00:00:00,-3.3805937617212183,NH
2021-03-20 01:00:00,-3.4188590656011524,NH
2021-03-20 02:00:00,-3.2868277632086085,NH
