date_time,Average PMV,Habitability?
2021-11-08 06:00:00,-1.44225758087629,H
2021-11-08 07:00:00,-1.6152834316231977,H
2021-11-08 08:00:00,-1.724812891519516,H
2021-11-08 09:00:00,-1.77235617297582,H
2021-11-08 10:00:00,-1.8319050531844392,H
2021-11-08 11:00:00,-1.8763394262966717,H
2021-11-08 12:00:00,-1.892302955119237,H
2021-11-08 13:00:00,-1.9115531425080643,H
2021-11-08 14:00:00,-1.9193598324047894,H
2021-11-08 15:00:00,-1.9336841557569941,H
2021-11-08 16:00:00,-1.9540908147247527,H
2021-11-08 17:00:00,-1.9912307648517713,H
2021-11-08 18:00:00,-2.031471952628703,H
2021-11-08 19:00:00,-2.054071990347583,H
2021-11-08 20:00:00,-2.0706943945405505,H
2021-11-08 21:00:00,-2.0871842853013542,H
2021-11-08 22:00:00,-2.103000062097392,H
2021-11-08 23:00:00,-2.1291919970215063,H
2021-11-09 00:00:00,-2.147669873391244,H
2021-11-09 01:00:00,-2.1629671652302878,H
2021-11-09 02:00:00,-2.1702165592494684,H
2021-11-09 03:00:00,-2.189017109229202,H
2021-11-09 04:00:00,-2.1961290483158358,H
2021-11-09 05:00:00,-2.211975868132206,H
2021-11-09 06:00:00,-2.225559654844384,H
2021-11-09 07:00:00,-2.240766552668485,H
2021-11-09 08:00:00,-2.2530718684167823,H
2021-11-09 09:00:00,-2.241122608146609,H
2021-11-09 10:00:00,-2.2128798981868,H
2021-11-09 11:00:00,-2.1885673317183634,H
2021-11-09 12:00:00,-2.168709092657704,H
2021-11-09 13:00:00,-2.181259652362107,H
2021-11-09 14:00:00,-2.185374250027651,H
2021-11-09 15:00:00,-2.1915545120129196,H
2021-11-09 16:00:00,-2.2074104890286343,H
2021-11-09 17:00:00,-2.221931438723102,H
2021-11-09 18:00:00,-2.247328937576912,H
2021-11-09 19:00:00,-2.2734871417229363,H
2021-11-09 20:00:00,-2.3049781441819452,H
2021-11-09 21:00:00,-2.3266940933373355,H
2021-11-09 22:00:00,-2.340891773507097,H
2021-11-09 23:00:00,-2.3513582971585816,H
2021-11-10 00:00:00,-2.3544414425040086,H
2021-11-10 01:00:00,-2.3637893593037607,H
2021-11-10 02:00:00,-2.3634976161719297,H
2021-11-10 03:00:00,-2.3919076266076114,H
2021-11-10 04:00:00,-2.4214614066532523,H
2021-11-10 05:00:00,-2.4378064992232105,H
2021-11-10 06:00:00,-2.4487779201391024,H
