date_time,Average PMV,Habitability?
2021-11-08 06:00:00,-1.4163056139168908,H
2021-11-08 07:00:00,-1.5764709164785116,H
2021-11-08 08:00:00,-1.663386299584982,H
2021-11-08 09:00:00,-1.705309965560695,H
2021-11-08 10:00:00,-1.7635267536354078,H
2021-11-08 11:00:00,-1.811282132324217,H
2021-11-08 12:00:00,-1.8338709946434468,H
2021-11-08 13:00:00,-1.8598906761460252,H
2021-11-08 14:00:00,-1.8696341727044157,H
2021-11-08 15:00:00,-1.8875206055204814,H
2021-11-08 16:00:00,-1.9090861589359098,H
2021-11-08 17:00:00,-1.9489588927901085,H
2021-11-08 18:00:00,-1.9898971284893612,H
2021-11-08 19:00:00,-2.014373919393962,H
2021-11-08 20:00:00,-2.0347102059021203,H
2021-11-08 21:00:00,-2.0550075381561257,H
2021-11-08 22:00:00,-2.074197863350228,H
2021-11-08 23:00:00,-2.1034785007943593,H
2021-11-09 00:00:00,-2.1237748685582805,H
2021-11-09 01:00:00,-2.1427719093798916,H
2021-11-09 02:00:00,-2.1536002820732736,H
2021-11-09 03:00:00,-2.1769555091061252,H
2021-11-09 04:00:00,-2.186120526011296,H
2021-11-09 05:00:00,-2.2066051808779013,H
2021-11-09 06:00:00,-2.22307548382882,H
2021-11-09 07:00:00,-2.2415119829460006,H
2021-11-09 08:00:00,-2.255768073631273,H
2021-11-09 09:00:00,-2.244462755712774,H
2021-11-09 10:00:00,-2.2278442626071127,H
2021-11-09 11:00:00,-2.216031004767111,H
2021-11-09 12:00:00,-2.207466349493542,H
2021-11-09 13:00:00,-2.227309806739452,H
2021-11-09 14:00:00,-2.231435398396446,H
2021-11-09 15:00:00,-2.240103367949051,H
2021-11-09 16:00:00,-2.2565455459289523,H
2021-11-09 17:00:00,-2.270419615752489,H
2021-11-09 18:00:00,-2.2979316004816805,H
2021-11-09 19:00:00,-2.3236157164683093,H
2021-11-09 20:00:00,-2.3556522326496303,H
2021-11-09 21:00:00,-2.3757158699571694,H
2021-11-09 22:00:00,-2.3911118067697004,H
2021-11-09 23:00:00,-2.403372625741367,H
2021-11-10 00:00:00,-2.409240647580838,H
2021-11-10 01:00:00,-2.4223153781943694,H
2021-11-10 02:00:00,-2.4257453720222686,H
2021-11-10 03:00:00,-2.4572274723329706,H
2021-11-10 04:00:00,-2.4836760011992465,H
2021-11-10 05:00:00,-2.5001634454513044,H
2021-11-10 06:00:00,-2.513653284326844,H
