date_time,Average PMV,Habitability?
2021-03-16 06:00:00,-0.42381807292815665,H
2021-03-16 07:00:00,-0.7363913440648305,H
2021-03-16 08:00:00,-0.8987385675213936,H
2021-03-16 09:00:00,-0.9347176819730404,H
2021-03-16 10:00:00,-0.9215149545686501,H
2021-03-16 11:00:00,-0.8815417616412322,H
2021-03-16 12:00:00,-0.8421522815771633,H
2021-03-16 13:00:00,-0.8021849309423477,H
2021-03-16 14:00:00,-0.7780659074143387,H
2021-03-16 15:00:00,-0.7753330367312897,H
2021-03-16 16:00:00,-0.7855255455489552,H
2021-03-16 17:00:00,-0.8174788489871672,H
2021-03-16 18:00:00,-0.8732433524239812,H
2021-03-16 19:00:00,-0.920598379502021,H
2021-03-16 20:00:00,-0.8255519026765294,H
