date_time,Average PMV,Habitability?
2021-03-16 02:00:00,-1.5454576489334322,H
2021-03-16 03:00:00,-1.8387488453264214,H
2021-03-16 04:00:00,-1.9778862611196528,H
2021-03-16 05:00:00,-2.0449344408495613,H
2021-03-16 06:00:00,-2.109677223488115,H
2021-03-16 07:00:00,-2.188600502879314,H
2021-03-16 08:00:00,-2.2634367595239673,H
2021-03-16 09:00:00,-2.2350985602478697,H
2021-03-16 10:00:00,-2.1543855523830993,H
2021-03-16 11:00:00,-2.025228500028813,H
2021-03-16 12:00:00,-1.8863321871068628,H
2021-03-16 13:00:00,-1.7745602144235733,H
2021-03-16 14:00:00,-1.7049352714013033,H
2021-03-16 15:00:00,-1.6542444258514293,H
2021-03-16 16:00:00,-1.6691425334378767,H
2021-03-16 17:00:00,-1.716723523381063,H
2021-03-16 18:00:00,-1.7883988352490714,H
2021-03-16 19:00:00,-1.8614630537830406,H
2021-03-16 20:00:00,-1.9516826669227296,H
2021-03-16 21:00:00,-2.0637200843622576,H
2021-03-16 22:00:00,-2.1535216540674966,H
2021-03-16 23:00:00,-2.220388422831383,H
2021-03-17 00:00:00,-2.272990230071392,H
2021-03-17 01:00:00,-2.3225278440657964,H
2021-03-17 02:00:00,-2.3633003205504868,H
2021-03-17 03:00:00,-2.403733071756949,H
2021-03-17 04:00:00,-2.4235927772345818,H
2021-03-17 05:00:00,-2.4397654146645587,H
2021-03-17 06:00:00,-2.462123487164703,H
2021-03-17 07:00:00,-2.443687214216,H
2021-03-17 08:00:00,-2.4255415433879097,H
2021-03-17 09:00:00,-2.410868546349997,H
2021-03-17 10:00:00,-2.396058792330354,H
2021-03-17 11:00:00,-2.365417395275832,H
2021-03-17 12:00:00,-2.32831606921441,H
2021-03-17 13:00:00,-2.2862048116132776,H
2021-03-17 14:00:00,-2.292778788654624,H
2021-03-17 15:00:00,-2.3045878535416757,H
2021-03-17 16:00:00,-2.30529953257857,H
2021-03-17 17:00:00,-2.3321012913268944,H
2021-03-17 18:00:00,-2.3620173535450673,H
2021-03-17 19:00:00,-2.384753053547169,H
2021-03-17 20:00:00,-2.430507434953951,H
2021-03-17 21:00:00,-2.4653703948964147,H
2021-03-17 22:00:00,-2.516320575236794,H
2021-03-17 23:00:00,-2.544992429806667,H
2021-03-18 00:00:00,-2.574354621062657,H
2021-03-18 01:00:00,-2.596622059902693,H
2021-03-18 02:00:00,-1.867989893435997,H
