date_time,Average PMV,Habitability?
2021-06-24 14:00:00,-0.21048565444369657,H
2021-06-24 15:00:00,-0.39085021240884205,H
2021-06-24 16:00:00,-0.4774272563965227,H
2021-06-24 17:00:00,-0.5690659613332253,H
2021-06-24 18:00:00,-0.6235834155620448,H
2021-06-24 19:00:00,-0.7089351541449157,H
2021-06-24 20:00:00,-0.7536912660481163,H
2021-06-24 21:00:00,-0.7992732796206505,H
2021-06-24 22:00:00,-0.8351113113897813,H
2021-06-24 23:00:00,-0.8703123234316607,H
2021-06-25 00:00:00,-0.901808629450699,H
2021-06-25 01:00:00,-0.9401029399893227,H
2021-06-25 02:00:00,-0.9728661377619973,H
2021-06-25 03:00:00,-1.0069413098801652,H
2021-06-25 04:00:00,-1.018209048355682,H
2021-06-25 05:00:00,-1.0445937618788246,H
2021-06-25 06:00:00,-1.0664571186012448,H
2021-06-25 07:00:00,-1.0847042039431096,H
2021-06-25 08:00:00,-1.080461206026003,H
2021-06-25 09:00:00,-1.074777414742073,H
2021-06-25 10:00:00,-1.0673708905119237,H
2021-06-25 11:00:00,-1.0782322362948744,H
2021-06-25 12:00:00,-1.044937859762616,H
2021-06-25 13:00:00,-1.0280723382233834,H
2021-06-25 14:00:00,-0.9984358434635929,H
2021-06-25 15:00:00,-0.9780850825593229,H
2021-06-25 16:00:00,-0.9632381264786704,H
2021-06-25 17:00:00,-0.9511968343738681,H
2021-06-25 18:00:00,-0.9665449339898607,H
2021-06-25 19:00:00,-1.0086695344487182,H
2021-06-25 20:00:00,-1.0692726300426518,H
2021-06-25 21:00:00,-1.104248847718778,H
2021-06-25 22:00:00,-1.1659146738557962,H
2021-06-25 23:00:00,-1.2099454490351524,H
2021-06-26 00:00:00,-1.2407694121726873,H
2021-06-26 01:00:00,-1.2716576298117213,H
2021-06-26 02:00:00,-1.3056825516313564,H
2021-06-26 03:00:00,-1.3287042512301914,H
2021-06-26 04:00:00,-1.3566560564242494,H
2021-06-26 05:00:00,-1.3694550250518678,H
2021-06-26 06:00:00,-1.3826988865735996,H
2021-06-26 07:00:00,-1.387195703492635,H
2021-06-26 08:00:00,-1.389606449234518,H
2021-06-26 09:00:00,-1.3880914630805974,H
2021-06-26 10:00:00,-1.3758053029882105,H
2021-06-26 11:00:00,-1.355429677706268,H
2021-06-26 12:00:00,-1.3536940669555124,H
2021-06-26 13:00:00,-1.346459570239448,H
2021-06-26 14:00:00,-0.6219586587876624,H
