date_time,Average PMV,Habitability?
2021-03-16 02:00:00,-1.065421158299082,H
2021-03-16 03:00:00,-1.1979800173285364,H
2021-03-16 04:00:00,-1.2672802594524242,H
2021-03-16 05:00:00,-1.3277034297960022,H
2021-03-16 06:00:00,-1.376271083443189,H
2021-03-16 07:00:00,-1.4156528005536833,H
2021-03-16 08:00:00,-1.4519706081985249,H
2021-03-16 09:00:00,-1.4372412498733977,H
2021-03-16 10:00:00,-1.4006088407536696,H
2021-03-16 11:00:00,-1.3465803795485218,H
2021-03-16 12:00:00,-1.302348255409829,H
2021-03-16 13:00:00,-1.2553914593934155,H
2021-03-16 14:00:00,-1.2275230329064677,H
2021-03-16 15:00:00,-1.221414866239859,H
2021-03-16 16:00:00,-1.227882181740899,H
2021-03-16 17:00:00,-1.2565884282131692,H
2021-03-16 18:00:00,-1.3088990272271503,H
2021-03-16 19:00:00,-1.3537288878672051,H
2021-03-16 20:00:00,-1.3823122100625949,H
2021-03-16 21:00:00,-1.4078158224055795,H
2021-03-16 22:00:00,-1.4256617851130304,H
2021-03-16 23:00:00,-1.4452756276512175,H
2021-03-17 00:00:00,-1.4617433961931194,H
2021-03-17 01:00:00,-1.4754765054055865,H
2021-03-17 02:00:00,-1.507208938937584,H
2021-03-17 03:00:00,-1.537367350237643,H
2021-03-17 04:00:00,-1.5553757667619585,H
2021-03-17 05:00:00,-1.576235097281817,H
2021-03-17 06:00:00,-1.6000896413845018,H
2021-03-17 07:00:00,-1.6143673874552504,H
2021-03-17 08:00:00,-1.6262214563878168,H
2021-03-17 09:00:00,-1.631306255688744,H
2021-03-17 10:00:00,-1.6412355188285648,H
2021-03-17 11:00:00,-1.6429977132771751,H
2021-03-17 12:00:00,-1.6308216375337583,H
2021-03-17 13:00:00,-1.624689102677168,H
2021-03-17 14:00:00,-1.6423807244869584,H
2021-03-17 15:00:00,-1.6737006716747935,H
2021-03-17 16:00:00,-1.6932405107067439,H
2021-03-17 17:00:00,-1.7095922795424603,H
2021-03-17 18:00:00,-1.7300568740070776,H
2021-03-17 19:00:00,-1.7801235143801595,H
2021-03-17 20:00:00,-1.8191379315156564,H
2021-03-17 21:00:00,-1.858831224368016,H
2021-03-17 22:00:00,-1.8888149139333883,H
2021-03-17 23:00:00,-1.91588256606503,H
2021-03-18 00:00:00,-1.946018239830975,H
2021-03-18 01:00:00,-1.9680585254693679,H
2021-03-18 02:00:00,-1.9963271070495339,H
2021-03-18 03:00:00,-2.0232237110060525,H
2021-03-18 04:00:00,-2.039453573577602,H
2021-03-18 05:00:00,-2.057875975965793,H
2021-03-18 06:00:00,-2.082663100077017,H
2021-03-18 07:00:00,-2.092144241048565,H
2021-03-18 08:00:00,-2.112620059259141,H
2021-03-18 09:00:00,-2.1079722547346935,H
2021-03-18 10:00:00,-2.1100353590754293,H
2021-03-18 11:00:00,-2.1124647329960236,H
2021-03-18 12:00:00,-2.109962835316239,H
2021-03-18 13:00:00,-2.112171620105803,H
2021-03-18 14:00:00,-2.0940614070479464,H
2021-03-18 15:00:00,-2.0845740390037952,H
2021-03-18 16:00:00,-2.0794204857490874,H
2021-03-18 17:00:00,-2.095787751184124,H
2021-03-18 18:00:00,-2.1200452984446883,H
2021-03-18 19:00:00,-2.159426276708419,H
2021-03-18 20:00:00,-2.185218879260051,H
2021-03-18 21:00:00,-2.207330543762924,H
2021-03-18 22:00:00,-2.2327070931860464,H
2021-03-18 23:00:00,-2.2513923530037183,H
2021-03-19 00:00:00,-2.2947243399659834,H
2021-03-19 01:00:00,-2.329142534971227,H
2021-03-19 02:00:00,-2.366835826512115,H
2021-03-19 03:00:00,-2.3868125103308877,H
2021-03-19 04:00:00,-2.398859663655873,H
2021-03-19 05:00:00,-2.456720471860551,H
2021-03-19 06:00:00,-2.4873909987344183,H
2021-03-19 07:00:00,-2.499942018899072,H
2021-03-19 08:00:00,-2.505638574127493,H
2021-03-19 09:00:00,-2.50472824113028,H
2021-03-19 10:00:00,-2.4859033690411056,H
2021-03-19 11:00:00,-2.480251195304964,H
2021-03-19 12:00:00,-2.470418105964876,H
2021-03-19 13:00:00,-2.4577443485773127,H
2021-03-19 14:00:00,-2.4692593544830452,H
2021-03-19 15:00:00,-2.444887595184232,H
2021-03-19 16:00:00,-2.4545299876843,H
2021-03-19 17:00:00,-2.479042977344126,H
2021-03-19 18:00:00,-2.4914538542366795,H
2021-03-19 19:00:00,-2.509436496627295,H
2021-03-19 20:00:00,-2.526759895602647,H
2021-03-19 21:00:00,-2.549057461925939,H
2021-03-19 22:00:00,-2.599816008602635,H
2021-03-19 23:00:00,-2.656727983684157,H
2021-03-20 00:00:00,-2.699519735061063,H
2021-03-20 01:00:00,-2.7484305999454044,H
2021-03-20 02:00:00,-2.068214224202396,H
