date_time,Average PMV,Habitability?
2021-06-27 08:00:00,-2.6386270149281335,H
2021-06-27 09:00:00,-2.633324088669596,H
2021-06-27 10:00:00,-2.6222049158372553,H
2021-06-27 11:00:00,-2.6007366437551283,H
2021-06-27 12:00:00,-2.582819615610242,H
2021-06-27 13:00:00,-2.564260967432324,H
2021-06-27 14:00:00,-2.5496221804576362,H
2021-06-27 15:00:00,-2.5408245732603394,H
2021-06-27 16:00:00,-2.549609687023414,H
2021-06-27 17:00:00,-2.557608217860905,H
2021-06-27 18:00:00,-2.565277842950471,H
2021-06-27 19:00:00,-2.575547838849786,H
2021-06-27 20:00:00,-2.588740588891991,H
2021-06-27 21:00:00,-2.612787872755799,H
2021-06-27 22:00:00,-2.6376299548477395,H
2021-06-27 23:00:00,-2.6583041850046523,H
2021-06-28 00:00:00,-2.6763601614516617,H
2021-06-28 01:00:00,-2.6933395671815306,H
2021-06-28 02:00:00,-2.711041085921817,H
2021-06-28 03:00:00,-2.7284014791976574,H
2021-06-28 04:00:00,-2.744400230124431,H
2021-06-28 05:00:00,-2.7583018600670695,H
2021-06-28 06:00:00,-2.7691776033054,H
2021-06-28 07:00:00,-2.7752731414880407,H
2021-06-28 08:00:00,-2.7643286103519262,H
2021-06-28 09:00:00,-2.7520852974775263,H
2021-06-28 10:00:00,-2.7364393214660745,H
2021-06-28 11:00:00,-2.715786484363129,H
2021-06-28 12:00:00,-2.6784994449496335,H
2021-06-28 13:00:00,-2.626329469803807,H
2021-06-28 14:00:00,-2.5866211698114956,H
2021-06-28 15:00:00,-2.5407283468013815,H
2021-06-28 16:00:00,-2.513805378609027,H
2021-06-28 17:00:00,-2.4969230628284955,H
2021-06-28 18:00:00,-2.4934253180646606,H
2021-06-28 19:00:00,-2.5022984928122898,H
2021-06-28 20:00:00,-2.5224958916898097,H
2021-06-28 21:00:00,-2.5447626389787494,H
2021-06-28 22:00:00,-2.5770371222215913,H
2021-06-28 23:00:00,-2.624815910447809,H
2021-06-29 00:00:00,-2.6776914848810804,H
2021-06-29 01:00:00,-2.7233062371698904,H
2021-06-29 02:00:00,-2.7692266949102184,H
2021-06-29 03:00:00,-2.794583023446704,H
2021-06-29 04:00:00,-2.78638799675154,H
2021-06-29 05:00:00,-2.7869927040384077,H
2021-06-29 06:00:00,-2.7625099407620017,H
2021-06-29 07:00:00,-2.7227368426101255,H
2021-06-29 08:00:00,-2.666640054385234,H
2021-06-29 09:00:00,-2.5990990529869538,H
2021-06-29 10:00:00,-2.5236518546048976,H
2021-06-29 11:00:00,-2.4376619580004713,H
2021-06-29 12:00:00,-2.3692518838982326,H
2021-06-29 13:00:00,-2.3107263932326734,H
2021-06-29 14:00:00,-2.2472650156780443,H
2021-06-29 15:00:00,-1.1857564789370105,H
2021-06-29 16:00:00,-0.8729056410282238,H
