,N96 [kWh],14 Hangar I [kWh],20 Hangar II [kWh],15 Hangar 3 [kWh],N23 [kWh],N2 [kWh],614 CUTTERMAN'S CLUB/AUTO HOBBY [kWh],N73 [kWh],R2 [kWh],T1 [kWh],576 ESU [kWh],MWD [kWh]
2020-01-04 16:00:00,4.615257130712853,167.66735844833164,80.70114479689215,125.31305835184283,15.817618446321097,117.98918382823649,28.900021905792205,5.111087587659727,10.351378072763142,78.71973036236888,19.235531472280606,9.046121335056075
2020-01-04 17:00:00,4.5695481401119356,165.16498617366528,77.03989546599828,124.92966811240262,15.471617586445856,34.413687916820386,18.102805345282672,5.4150900196597265,10.06593871756475,78.7271426914219,18.847288776243264,7.9159879245642335
2020-01-04 18:00:00,4.5695481401119356,165.63843618082115,66.24962209210658,125.2332551111458,14.960731423192613,29.66825798473448,17.78142221572186,5.4150900196597265,10.04562815452535,78.57814598401775,18.446274063096055,6.81676762542867
2020-01-04 19:00:00,4.9192598827702625,167.0717957123349,70.78694238415366,126.60995833792455,14.92118717923102,29.58220670867887,21.61195053642136,5.4150900196597265,10.395339901938907,78.93242312532924,18.096537528154307,6.83703801615972
2020-01-04 20:00:00,4.5695481401119356,168.06280945131869,83.36498156932657,128.3739322189489,15.267688829960331,29.1432174731248,22.841488952775748,5.7636255016311235,10.04562815452535,78.62427262901657,18.027139306171236,7.1131310048932725
2020-01-04 21:00:00,4.5695481401119356,168.95771634808185,80.52170491587358,131.53640043267347,14.91711740181276,29.06586642081821,24.461483936659434,5.4150900196597265,10.04562815452535,78.65722461304856,18.06213947553231,7.202027980361649
2020-01-04 22:00:00,4.919260202964132,170.06900103787353,64.40255563995086,136.14513586358999,14.920850971072124,29.36098146476261,25.40310618178137,5.4150900196597265,10.395340222128258,79.02313646812941,17.990504149704837,6.992511129667653
2020-01-04 23:00:00,4.5695481401119356,170.33704574397856,76.1539415851755,139.95425673906448,14.921912416247123,28.988225724451866,26.269838985128278,5.4150900196597265,10.04562815452535,78.69059535846515,18.091926761120774,7.266543522508247
2020-01-05 00:00:00,4.260455667391937,172.97216088389118,88.96072774688676,145.13997659122316,14.908227047533202,3.1407485391434777,21.77934592508907,5.105997546939726,9.972868961052026,78.4001077172498,18.22852842129558,7.554605185584495
2020-01-05 01:00:00,4.260455667391937,173.35167339924996,80.08529333394486,147.36543943532703,15.257284837793993,3.1425408909963366,22.537607228044834,5.454529814100131,9.972868961052026,78.40906595834909,17.849404798810507,7.138925444910318
2020-01-05 02:00:00,4.610168050158558,124.02830851241043,57.126190867862405,123.30641904804594,14.909008972904873,3.512050343720552,22.300184987543926,5.105997546939726,10.322581348565095,78.74472366219916,17.904070003228206,7.249713907433813
2020-01-05 03:00:00,4.260455667391937,122.5044506556549,64.15029612516794,116.19875086349325,14.905872912899582,3.178765512758391,21.52523533060229,5.105997546939726,9.972868961052026,78.37290898435451,17.956844357394324,7.327725050210942
2020-01-05 04:00:00,4.260455667391937,121.21129928970672,65.99383781131732,109.18525693215652,14.904639625358328,3.1875260797197957,19.90579108937162,5.105997546939726,9.972868961052026,78.35072368741345,17.979792425341408,7.34086915844844
2020-01-05 05:00:00,4.610168369793969,122.28805245080952,59.26476376590175,114.38344156224522,14.90475050117758,3.5259541526848874,22.222357838832586,5.105997546939726,10.322581668196287,78.71041059509498,17.942492357502303,7.272426562151626
2020-01-05 06:00:00,4.5695481401119356,122.11818198861337,39.49602415942566,115.39539443474227,15.216778664392754,3.4513117358874226,21.592815165416887,5.763619073392932,10.04562815452535,78.66159104248446,18.913788046986575,8.069242728251123
2020-01-05 07:00:00,4.5695481401119356,121.79859427641904,48.208848393893234,113.4087640824867,14.870307729942947,3.466792278987249,21.75720376353704,5.4150900196597265,10.04562815452535,78.63151083666091,18.97885998374849,8.201745126122232
2020-01-05 08:00:00,4.919261161870652,171.51216419858918,81.75164715397904,129.00257636217344,14.867449321844973,3.8241786596735956,18.071892100922053,5.4150900196597265,10.395341181021818,78.927858992648,19.34663213378707,8.572279557270813
2020-01-05 09:00:00,4.5695481401119356,169.68105255535318,72.54185586682767,126.39264839251797,14.869667529554267,3.464285850561125,17.897790097327768,5.4150900196597265,10.04562815452535,78.57814598401775,18.942736414265564,8.099595498128796
2020-01-05 10:00:00,3.6575408441119377,169.64243781074836,69.28943554587049,126.50437070586406,14.83992369575445,2.5499343928823404,17.648832517366756,4.503082723659726,9.911003708940198,77.66613868801775,18.01824648351653,7.1414073629554595
2020-01-05 11:00:00,4.007254184948872,168.0659099089204,66.75030764293251,125.09495157307454,15.18932268281002,2.9024887499804213,14.173472801276036,4.851618263947174,10.260717054510545,78.01585202151686,17.999922699196986,7.0318558455396145
2020-01-05 12:00:00,3.6575408441119377,164.6964648990543,62.83821377646991,122.45501907774172,14.840774995686935,2.5551930035000594,14.076420156829862,4.503082723659726,9.911003708940198,77.66613868801775,17.9702312230276,6.898432702607949
2020-01-05 13:00:00,3.6575408441119377,165.67727586602092,58.02930066561367,122.08583032460427,14.841800746816915,2.5508630403955155,12.249592428452125,4.503082723659726,9.911003708940198,77.66613868801775,17.924694337804517,6.745559605793356
2020-01-05 14:00:00,4.007254503748973,165.89647009258658,60.78088669519969,122.04074327195575,14.84218521577682,2.9174233371833536,13.16732870064926,4.503082723659726,10.260717373306287,78.01585234032316,17.96999561612587,6.885967836473351
2020-01-05 15:00:00,3.6575408441119377,165.60607459818775,65.83200415486088,121.92776047414856,14.840424798097658,2.582990050565578,12.962284812294724,4.503082723659726,9.911003708940198,77.66613868801775,18.019458493610568,7.0467440633097755
2020-01-05 16:00:00,4.265545708111937,165.915323927938,57.47515651471543,122.78445925799967,15.212431465819392,3.159183045851372,15.611975492811785,5.4596199131110446,10.0007533393303,78.27414355201776,18.91216756270572,7.920231503951006
2020-01-05 17:00:00,4.919262118270991,162.35613672874183,55.52415460527166,121.87290500603635,14.87827355698883,3.806883095067149,16.769645339251234,5.4150900196597265,10.395342137409225,78.92785995485161,18.874585131828503,7.919195646567137
2020-01-05 18:00:00,4.5695481401119356,162.45683236568766,65.68329410826763,122.12086472520451,14.876737968613165,3.485451056356317,17.103329848185602,5.4150900196597265,10.04562815452535,78.57814598401775,18.176650566388563,7.380332997786818
2020-01-05 19:00:00,4.5695481401119356,162.35896253282738,65.8307366272448,121.97131137996985,14.875929130110045,3.4882111298013596,16.142500189703334,5.4150900196597265,10.04562815452535,78.57788534203127,18.185380287230352,7.398713498818494
2020-01-05 20:00:00,4.5695481401119356,162.07736324364788,65.22998866167057,121.61673784100793,14.876900896459833,3.48949246305583,15.991241314112028,5.4150900196597265,10.04562815452535,78.57775502103803,18.18545100421627,7.397228621094569
2020-01-05 21:00:00,4.919262436515273,162.13625349310692,61.3375536090259,121.56590279405292,15.226029074970297,3.83343603427334,15.605649123483682,5.763619131658619,10.395342455649237,78.92746931012248,18.165770218014316,7.357217309654004
2020-01-05 22:00:00,4.5695481401119356,161.83503294848964,53.981180155216336,121.30526064911541,14.880258358577187,3.4624244157959114,16.223288465661646,5.4150900196597265,10.04562815452535,78.57775502103803,18.107190954334218,7.2465341809328025
2020-01-05 23:00:00,4.5695481401119356,161.88391362845206,74.25278824995715,121.38775905438892,14.878408388515432,3.530646999795016,15.80118425138036,5.4150900196597265,10.04562815452535,78.57775502103803,18.285315035297916,7.5741898030209365
2020-01-06 00:00:00,5.383055153193166,164.2581000702959,85.9939163203457,122.71546221249149,14.964720639628291,28.47920539818383,17.46295505749727,5.5476155643668035,10.322583580138494,78.09388022342644,20.193686956950113,9.270559616546205
2020-01-06 01:00:00,5.332521779377028,164.51755043836616,81.30753732860964,123.18074382809006,14.965089982095979,28.119106725092465,18.92162693221844,5.587762656860173,9.972868961052026,77.74383981388571,19.570194739259286,8.61381598207596
2020-01-06 02:00:00,5.457180629607845,116.68283414504606,44.368068085198615,99.51380551203232,15.314862750612846,28.103186234292316,19.914227583548584,5.936298255317939,9.972868961052026,77.75214247522362,19.413805533360893,8.436051487827845
2020-01-06 03:00:00,5.80687378955595,117.73729864953184,36.23316692200559,100.48740769793326,14.96966631283704,28.433585933656243,20.537774924385605,5.587762656860173,10.322561669762358,78.11211063553634,19.344301838203766,8.333483521520996
2020-01-06 04:00:00,5.486918162870207,119.47169635996363,42.279702038491514,102.49918413778349,14.971108891672065,28.089273588502245,24.25745609112056,5.663888265860173,9.972868961052026,77.98733633012249,19.602248381494164,8.893849888979927
2020-01-06 05:00:00,5.537896791319972,120.86562640407926,49.595193136322145,105.81653020611948,14.969920847921298,28.132292819085794,23.72849201396167,5.973489432096029,9.972868961052026,78.34004613240961,20.85367951014366,11.375783782660609
2020-01-06 06:00:00,6.57339905845506,121.42574277014461,57.541241657867175,107.74301284061644,15.029040458345728,29.784305832154175,24.36399934620064,6.317409548578647,10.692869580989532,81.57197102543485,23.368938591788666,14.135184940506454
2020-01-06 07:00:00,7.176136041897759,122.1252218333085,72.93370407720556,104.93152781581789,15.866786120058753,33.90969967526682,21.94160223726129,8.576217660014546,11.344248682107628,93.16535581013562,32.7810910983436,22.020274595587626
2020-01-06 08:00:00,8.446587877550497,173.48353098315596,105.73285592576917,129.94901470575402,15.850584210332936,113.42681112398691,31.69040141469944,11.499348909570537,11.344248682107628,99.48277590787612,39.5052250085844,30.869454239447226
2020-01-06 09:00:00,9.377925082510302,173.73036589189275,109.99367914068985,130.26986428522224,15.928265001358746,115.10386531524668,32.89138784103764,11.964612356379929,11.693896702024558,100.4596861531017,40.82672629356608,32.435956148442884
2020-01-06 10:00:00,8.317108818010148,173.21754391612268,112.01029633684894,129.85760550667052,15.902135542973259,114.5441346950544,31.6804574029812,11.05260506037993,11.209624236522476,99.19803018186454,39.881584119635434,31.19815536792987
2020-01-06 11:00:00,8.239538404417756,172.6514624003703,110.97576452320911,129.40278552648684,16.24872118430804,114.81701846272809,31.37252735287184,11.251921423542054,11.209624236522476,99.19803018186454,39.38640864998966,30.45532060863273
2020-01-06 12:00:00,8.335533385703165,170.22779024259987,94.4787547190571,127.7933026150479,15.744615601156635,37.302225588787735,19.522306982174058,10.415490059245613,11.559262068645861,99.54766829840979,38.39743071611256,25.23300811458818
2020-01-06 13:00:00,8.282633078635751,170.74467548358353,80.85192130220793,127.58623747886102,15.908191950181369,115.79759844569824,31.081138178220584,10.986288257287882,11.209624236522476,99.19803018186454,39.2731486634969,30.107366852691616
2020-01-06 14:00:00,8.317108818010148,170.78852915918807,79.36697337371609,127.5757926626598,15.912465842097944,116.95945210855807,31.16051512031382,11.05260506037993,11.209624236522476,99.19803018186454,39.37670422704268,30.219259104421557
2020-01-06 15:00:00,8.50985322839214,171.32439293029836,80.49032735598384,128.22323724870594,15.899114613129733,117.5148316966114,31.364335088986486,11.05260506037993,11.402973200797152,99.38948312461584,39.68861046199638,30.66611064704493
2020-01-06 16:00:00,8.49902162523647,171.90495113296856,81.94592361106794,129.1194198301649,16.173024044486525,116.67676994629483,31.202613452896422,11.345703212976012,11.433223377790132,98.91612872237152,39.401104756731186,30.444358897685568
2020-01-06 17:00:00,6.594686471703199,167.12898340900296,86.34683658333915,126.76562854138723,15.482589560086465,34.01084453659698,20.65968078907537,8.825009183373545,11.344248682107628,94.73350973510665,33.14472904105777,22.62155379926657
2020-01-06 18:00:00,5.191073426735073,167.6374461951646,77.29941912260622,128.03792083910702,14.969922455581596,29.31247714542355,20.064782236198344,7.099242838103695,10.321559403444006,92.2692678530093,23.973203679076,15.460371762673715
2020-01-06 19:00:00,5.3492269304564894,169.52224704411861,87.55642392361007,133.75855894684167,14.9295235791325,29.210325384157173,25.28490400988223,6.719209066990709,10.483928557661647,92.00284917831114,22.415206081668508,14.227704066395768
2020-01-06 20:00:00,4.897627558441309,170.73680802318336,94.13091425800356,143.3069170318994,14.926432556828253,28.758208047201535,25.956855273317206,6.3477313201925085,10.151574069415794,87.61188509657184,22.17661839016271,13.749489143702743
2020-01-06 21:00:00,4.824558190996647,171.09744427925776,92.17204520179783,145.92434403010472,15.27437271401182,28.68829565092489,25.940239654522024,6.430038043250718,10.153586998904157,80.3507515963303,21.47015528027612,11.301270583458004
2020-01-06 22:00:00,5.194024275497361,171.6858810663133,82.41302492779286,147.73101350764242,14.92653757321604,28.976260612856436,26.436329405258736,5.561680402052536,10.395308632826625,79.1133605950489,20.487627568235467,8.931653005223353
2020-01-06 23:00:00,5.051748209064031,171.80357021471252,87.0792215404044,150.26274539451268,14.927809885530678,28.605997282656947,26.290158330112543,5.504462382386605,10.04562815452535,78.21463611702465,19.97267743056175,8.783281311048675
2020-01-07 00:00:00,5.033340538823048,173.96086983255483,93.24743514549178,151.53769942061732,14.967341336522791,28.28043639391473,25.885424435804712,5.5476155643668035,9.972868961052026,77.86740701945813,19.842034377456407,8.897894693154425
2020-01-07 01:00:00,5.682201800949732,174.95735654321894,95.79357790119326,155.85162876056197,14.967007034406992,28.60767426771295,26.69270225730301,5.587762656860173,10.322549436474798,78.23619130286154,19.318320037133653,8.44487251269432
2020-01-07 02:00:00,5.457180629607845,126.14618098739238,73.23112832825265,138.62235639384497,15.313474014627692,28.242682937793987,26.320119188563975,5.936291884954683,9.972868961052026,77.89753128132793,19.303262562628934,8.498475413096914
2020-01-07 03:00:00,5.457180629607845,126.09758777596947,78.05672307819269,138.07718889419212,14.963037544287749,28.221655548975576,26.20485651400374,5.587762656860173,9.972868961052026,77.89449367635102,19.360512643269733,8.59108621635954
2020-01-07 04:00:00,5.836620587157761,127.63533202928508,82.8662542158255,140.34432681770673,14.96147082646489,28.55031464428824,26.696677365291162,5.663888265860173,10.322571390731872,78.4449283262468,19.618129289242994,8.988600018866382
2020-01-07 05:00:00,5.537896791319972,130.7123156385768,82.56461799083297,142.18042009265076,14.960832414166866,28.205379780768986,26.35077188828881,5.973489432096029,9.972868961052026,78.43562797851645,20.704573817078924,11.03976007381606
2020-01-07 06:00:00,6.223732393453609,134.30099919061132,79.49328831869643,144.58429622628367,15.02157834560428,29.475943011008972,27.126055562527842,6.317409548578647,10.432425337073399,81.613166682271,23.169028870084162,13.860842711573149
2020-01-07 07:00:00,7.52583879451602,139.3589141808093,101.27390887456235,148.6345740234701,15.860662558676111,34.34050345570267,29.4322262629176,8.576220990781286,11.693951439814482,93.5150207941134,32.7810910983436,22.04870642370822
2020-01-07 08:00:00,8.446587877550497,183.61993104936417,133.43929178143745,170.1466512915605,15.84292045143665,113.76150256888178,41.5281468828513,11.499348909570537,11.344248682107628,99.48277590787612,39.505222235650486,30.923275989760626
2020-01-07 09:00:00,9.028276855304933,183.368215894466,127.54918874602978,169.2830798004183,15.922825572594551,115.18127280508216,41.29033319668728,11.964612356379929,11.344248682107628,100.11003747786454,40.82672629356608,32.47231474780212
2020-01-07 10:00:00,8.666811898672139,182.55245719120805,130.16392395224685,165.07758262804626,15.897787063243054,115.25063908520815,38.31595765714758,11.05260506037993,11.559327322268565,99.54773324940125,39.914718997566084,31.30580590823992
2020-01-07 11:00:00,8.239538404417756,180.79587922481784,129.21858956344585,156.09360863433835,15.895813796504266,115.13958118627522,35.43313876712376,10.903392253422822,11.209624236522476,99.19803018186454,39.540895748382816,30.69870739510435
2020-01-07 12:00:00,7.9858954647346945,177.88514842757894,121.4214063441539,146.14848177301604,16.0876373399614,37.120618324131655,26.883222605343985,10.764022558698024,11.209624236522476,99.19803018186454,38.61821603675698,25.577074840444094
2020-01-07 13:00:00,8.282633078635751,177.8476761291733,114.44571841927213,138.0812458620085,15.897997605816254,115.16995597100069,32.972707335532384,10.986288257287882,11.209624236522476,99.19803018186454,39.466150787525926,30.389389755430447
2020-01-07 14:00:00,8.666812225787076,176.98246118255705,108.46217907135735,134.499326120256,15.899892171745705,116.27754166515274,32.87257092738159,11.05260506037993,11.55932765002107,99.54773357716967,39.61747295344939,30.563099232155206
2020-01-07 15:00:00,8.317108818010148,175.9170347535042,104.24585969792764,132.84036933591034,15.886775415880754,116.22064724380006,32.34656452820794,11.05260506037993,11.209624236522476,99.19803018186454,39.81531436377414,30.871416739939487
2020-01-07 16:00:00,8.342130183725068,173.96763956841212,102.48270853750257,130.57834983891163,15.81334246223553,115.90140558351712,30.806045035012023,10.997167556492961,11.276936459315053,98.75794587273822,39.40106537016122,30.45694927885489
2020-01-07 17:00:00,6.9443902075924875,167.7239722573964,100.1966702843115,127.60726761685555,15.822712389199744,34.50115889724067,20.579959988713686,9.173538469298656,11.693952423072266,95.08321345789382,33.14472904105777,22.60279519715773
2020-01-07 18:00:00,5.191073426735073,167.93564850625398,89.1965443501269,129.10386917475904,14.962290733124643,29.44592612359086,20.353270962193136,7.099242838103695,10.328002636284616,92.2692678530093,24.055439599942563,15.349292314134638
2020-01-07 19:00:00,4.99958481534084,167.7001739735166,85.54746918159927,128.53852590648637,14.923527850486968,28.99772949743225,20.3558677576297,6.719209066990709,10.12006651917131,91.65320738248495,22.373736228824374,13.956754139150727
2020-01-07 20:00:00,5.24733162151486,167.70573534442784,83.4450162723495,128.09758967060995,14.92408061040922,29.262307278506036,21.389529528261523,6.347731320192508,10.464401390239118,87.89811594625881,22.045324560139676,13.373347083059667
2020-01-07 21:00:00,4.824558190996647,167.44710189408602,82.01125675246729,128.06583178522618,14.924261590654467,28.852032542664972,21.734343873761254,6.0815056016538005,10.115300441238864,80.17468802540489,21.362877979317187,10.939906395913631
2020-01-07 22:00:00,4.844367469264922,166.95578055961414,79.09633838890241,126.94728332129249,15.273425231731727,28.81122496209659,20.63187717762631,5.910216174151932,10.045642606760017,78.72707665993565,20.467996935779915,8.668109603213544
2020-01-07 23:00:00,5.40145259903604,166.40777710360683,76.30405014077887,125.69620970072549,14.92580736516805,29.137634459083802,20.0963663040301,5.504462382386605,10.395332549177406,78.47445252925264,19.921949867913803,8.137174255072539
2020-01-08 00:00:00,5.033340538823048,167.49021839299067,71.5359417753823,125.77193079250486,14.969091362618268,28.463304355419112,19.073396161409267,5.5476155643668035,9.972868961052026,77.768074636183,19.737569163857824,8.198576966261335
2020-01-08 01:00:00,5.332521779377028,167.21960946044126,67.43326150610088,125.5351586622988,14.971256314882206,28.455724651499935,19.1527161077552,5.587762656860173,9.972868961052026,77.77158474773312,19.15463885783496,7.677260165681041
2020-01-08 02:00:00,5.806885346192666,119.45827539657034,41.87770681624718,102.61469858338499,14.971599520423212,28.797228582705294,21.671044927338695,5.587762656860173,10.322573682312717,78.13678197031801,19.082627851719117,7.774831961495951
2020-01-08 03:00:00,5.457180629607845,119.58533922184161,47.513113790714144,103.75607198102165,15.319179913571944,28.432705468031592,20.684657937220173,5.936295214023768,9.972868961052026,77.79508082021636,19.114594216311108,7.933134152603474
2020-01-08 04:00:00,5.486918162870207,118.30683161769495,49.0020527884305,101.04194588480448,14.96999987488065,28.423593324181876,17.731783480720008,5.663888265860173,9.972868961052026,77.97225154152711,19.28787675463442,8.303225474680728
2020-01-08 05:00:00,5.8876018342321865,118.01158494349997,53.69204647903421,100.34472231721648,14.969542218185325,28.807854425832865,18.608103707908846,5.973489432096029,10.322574008635982,78.64727662274747,20.33893077526452,10.308444990007096
2020-01-08 06:00:00,6.223732393453609,118.48910292045412,61.91127065900733,100.92907022197404,15.02808685927474,29.745076902071794,20.09582847583408,6.317409548578647,10.311190583037812,81.17525597720527,22.919614235337338,13.39108618421379
2020-01-08 07:00:00,7.176136041897759,121.17401942864738,78.14821022417759,103.35443513714897,15.866619114475276,34.24284633583252,21.254404010597835,8.5762146200294,11.344248682107628,93.16535581013562,32.7810910983436,21.880655881127694
2020-01-08 08:00:00,8.446587877550497,173.8034084666443,114.50224442310291,130.19039801975805,15.84991300690653,114.48170959736046,31.834184238829017,11.499348909570537,11.344248682107628,99.48277590787612,39.50522533653086,30.776867788680004
2020-01-08 09:00:00,9.22598100809621,174.41676949988,113.37011021158094,130.84307741048116,15.92296514533501,116.49627245986737,33.075336725839165,11.81261114037993,11.671516647879393,100.30774161193537,40.67472507756608,32.17837888362311
2020-01-08 10:00:00,8.317108818010148,174.1329719650601,108.80096760674317,130.6218076255612,15.904476083740267,115.99771735599393,31.943477780366344,11.052605060379928,11.209624236522476,99.19803018186454,39.848933170334355,31.069743127119512
2020-01-08 11:00:00,8.239538404417756,173.3485038027022,94.98526080653765,129.95436072384905,15.905246732689243,116.51847805955846,31.575437847204608,10.903392253422822,11.209624236522476,99.19803018186454,39.20023845955458,30.13636701429404
2020-01-08 12:00:00,8.335601159283545,170.92114820449578,93.42465043319997,128.3719537609381,16.098334581908244,37.68104487479376,19.977486410599344,10.764025888937024,11.559329935645312,99.54773585770931,38.381831134406376,24.438623457085043
2020-01-08 13:00:00,8.282633078635751,171.00144059105153,93.16638646204814,127.60085514297889,15.905662765258217,116.27784912387898,30.83483029833626,10.986288257287883,11.209624236522476,99.19803018186454,39.2731486634969,30.053391254520083
2020-01-08 14:00:00,8.317108818010148,170.84623804278465,93.29732093307851,127.33690863320741,15.906373338636948,116.56666445088071,31.057348456590393,11.05260506037993,11.209624236522476,99.19803018186454,39.37670422704268,30.1913977329881
2020-01-08 15:00:00,8.666814838031964,171.35080497426713,97.00166726333723,127.91943273194904,15.88988285595207,116.79168815198948,31.309940229916428,11.052605060379928,11.559330261114312,99.54773618319868,39.461505602777564,30.375210544757902
2020-01-08 16:00:00,8.342130183725068,170.65023762308468,92.1357385729483,127.67900620789875,15.816396473045744,116.40268588398055,30.2314827682352,10.997167556492963,11.276936459315053,98.75794587273822,39.38453764635145,30.334411591678766
2020-01-08 17:00:00,6.594686471703199,164.4476853648353,93.9685038285331,124.00330008215033,15.826892648320815,34.30583464483338,17.382826255583446,9.173541798104385,11.344248682107628,94.73350973510665,33.14472904105777,22.55731346380448
