Time,CORE_ZN ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],CORE_ZN ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],CORE_ZN ZN::Des Latent Heat Load [W],CORE_ZN ZN::Des Latent Cool Load [W],CORE_ZN ZN::Des Latent Heat Mass Flow [kg/s],CORE_ZN ZN::Des Latent Cool Mass Flow [kg/s],CORE_ZN ZN::Des Heat Load No DOAS [W],CORE_ZN ZN::Des Sens Cool Load No DOAS [W],CORE_ZN ZN::Des Latent Heat Load No DOAS [W],CORE_ZN ZN::Des Latent Cool Load No DOAS [W],CORE_ZN ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],CORE_ZN ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],CORE_ZN ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],CORE_ZN ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_1 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1 ZN:KODIAK SEPTEMBER .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],PERIMETER_ZN_1 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN:KODIAK SEPTEMBER .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN::Des Latent Heat Load [W],PERIMETER_ZN_1 ZN::Des Latent Cool Load [W],PERIMETER_ZN_1 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_1 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_1 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_1 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_1 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_1 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_1 ZN:KODIAK SEPTEMBER .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],PERIMETER_ZN_1 ZN:KODIAK SEPTEMBER .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_2 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],PERIMETER_ZN_2 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN::Des Latent Heat Load [W],PERIMETER_ZN_2 ZN::Des Latent Cool Load [W],PERIMETER_ZN_2 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_2 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_2 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_2 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_2 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_2 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_2 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],PERIMETER_ZN_2 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_3 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],PERIMETER_ZN_3 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN::Des Latent Heat Load [W],PERIMETER_ZN_3 ZN::Des Latent Cool Load [W],PERIMETER_ZN_3 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_3 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_3 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_3 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_3 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_3 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_3 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],PERIMETER_ZN_3 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%],PERIMETER_ZN_4 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Sens Cool Load [W],PERIMETER_ZN_4 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN::Des Latent Heat Load [W],PERIMETER_ZN_4 ZN::Des Latent Cool Load [W],PERIMETER_ZN_4 ZN::Des Latent Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN::Des Latent Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN::Des Heat Load No DOAS [W],PERIMETER_ZN_4 ZN::Des Sens Cool Load No DOAS [W],PERIMETER_ZN_4 ZN::Des Latent Heat Load No DOAS [W],PERIMETER_ZN_4 ZN::Des Latent Cool Load No DOAS [W],PERIMETER_ZN_4 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],PERIMETER_ZN_4 ZN:KODIAK ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],PERIMETER_ZN_4 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Temperature [C],PERIMETER_ZN_4 ZN:KODIAK JULY .4% CONDNS DB=>MCWB:Cooling Zone Relative Humidity [%]
05:30:00,0.000000E+00,3.628586E+03,0.000000E+00,3.200135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.283141E+01,1.000000E+02,2.388731E+01,5.178840E+01,1.833162E+03,2.437553E+03,6.222942E-02,2.149625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669939E+01,2.388788E+01,5.143882E+01,1.180245E+03,1.504154E+03,4.006470E-02,1.326519E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506693E+01,2.388742E+01,5.189314E+01,1.940170E+03,2.282476E+03,6.586171E-02,2.012939E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.596135E+01,2.388738E+01,5.250040E+01,1.195008E+03,1.535452E+03,4.056586E-02,1.354104E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111099E+01,5.503030E+01,2.388770E+01,5.161176E+01
05:40:00,0.000000E+00,3.633987E+03,0.000000E+00,3.204899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.283106E+01,1.000000E+02,2.388730E+01,5.178280E+01,1.833232E+03,2.427455E+03,6.223178E-02,2.140720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669868E+01,2.388788E+01,5.146066E+01,1.180281E+03,1.572047E+03,4.006594E-02,1.386401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506657E+01,2.388735E+01,5.170401E+01,1.940240E+03,2.346570E+03,6.586407E-02,2.069471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.596086E+01,2.388736E+01,5.237229E+01,1.195044E+03,1.534922E+03,4.056710E-02,1.353637E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111099E+01,5.502997E+01,2.388768E+01,5.162133E+01
05:50:00,0.000000E+00,3.641917E+03,0.000000E+00,3.211894E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.283071E+01,1.000000E+02,2.388730E+01,5.177335E+01,1.833301E+03,2.417744E+03,6.223414E-02,2.132157E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669804E+01,2.388788E+01,5.148197E+01,1.180318E+03,1.653143E+03,4.006718E-02,1.457929E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506624E+01,2.388729E+01,5.146711E+01,1.940309E+03,2.410550E+03,6.586641E-02,2.125903E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.596042E+01,2.388734E+01,5.222708E+01,1.195081E+03,1.534223E+03,4.056833E-02,1.353022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111099E+01,5.502966E+01,2.388767E+01,5.162361E+01
06:00:00,0.000000E+00,3.651773E+03,0.000000E+00,3.220587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.283036E+01,1.000000E+02,2.388730E+01,5.176055E+01,1.833370E+03,2.408422E+03,6.223648E-02,2.123937E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669744E+01,2.388787E+01,5.150287E+01,1.180354E+03,1.747125E+03,4.006841E-02,1.540821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506593E+01,2.388727E+01,5.120166E+01,1.940377E+03,2.474377E+03,6.586875E-02,2.182198E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.596002E+01,2.388736E+01,5.207922E+01,1.195117E+03,1.534376E+03,4.056956E-02,1.353157E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111099E+01,5.502938E+01,2.388767E+01,5.162407E+01
06:10:00,0.000000E+00,3.662735E+03,0.000000E+00,3.230256E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.283001E+01,1.000000E+02,2.388730E+01,5.174545E+01,1.833439E+03,2.399531E+03,6.223881E-02,2.116096E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669690E+01,2.388787E+01,5.152344E+01,1.180390E+03,1.850699E+03,4.006963E-02,1.632171E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506566E+01,2.388727E+01,5.092687E+01,1.940446E+03,2.533413E+03,6.587107E-02,2.234265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595965E+01,2.388738E+01,5.194154E+01,1.195153E+03,1.536650E+03,4.057078E-02,1.355163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502912E+01,2.388767E+01,5.162279E+01
06:20:00,0.000000E+00,3.673936E+03,0.000000E+00,3.240135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282966E+01,1.000000E+02,2.388730E+01,5.172930E+01,1.833507E+03,2.391068E+03,6.224113E-02,2.108633E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669641E+01,2.388787E+01,5.154318E+01,1.180426E+03,1.958947E+03,4.007084E-02,1.727643E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506541E+01,2.388728E+01,5.065560E+01,1.940514E+03,2.581239E+03,6.587338E-02,2.276443E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595930E+01,2.388742E+01,5.182326E+01,1.195188E+03,1.539666E+03,4.057199E-02,1.357823E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502889E+01,2.388766E+01,5.161849E+01
06:30:00,0.000000E+00,3.684580E+03,0.000000E+00,3.249523E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282932E+01,1.000000E+02,2.388730E+01,5.171332E+01,1.833575E+03,2.383049E+03,6.224343E-02,2.101561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669595E+01,2.388787E+01,5.156191E+01,1.180461E+03,2.069328E+03,4.007205E-02,1.824993E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506518E+01,2.388732E+01,5.039708E+01,1.940582E+03,2.618590E+03,6.587567E-02,2.309381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595898E+01,2.388746E+01,5.172829E+01,1.195224E+03,1.542538E+03,4.057320E-02,1.360357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502867E+01,2.388766E+01,5.161126E+01
06:40:00,0.000000E+00,3.694155E+03,0.000000E+00,3.257968E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282897E+01,1.000000E+02,2.388730E+01,5.169845E+01,1.833642E+03,2.375479E+03,6.224572E-02,2.094886E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669552E+01,2.388786E+01,5.157969E+01,1.180497E+03,2.178302E+03,4.007325E-02,1.921099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506497E+01,2.388736E+01,5.015848E+01,1.940649E+03,2.642915E+03,6.587796E-02,2.330829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595869E+01,2.388750E+01,5.165667E+01,1.195259E+03,1.543573E+03,4.057440E-02,1.361270E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502847E+01,2.388765E+01,5.160232E+01
06:50:00,0.000000E+00,3.702450E+03,0.000000E+00,3.265283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282863E+01,1.000000E+02,2.388730E+01,5.168512E+01,1.833710E+03,2.368363E+03,6.224801E-02,2.088611E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669513E+01,2.388786E+01,5.159669E+01,1.180532E+03,2.285261E+03,4.007445E-02,2.015425E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506477E+01,2.388741E+01,4.994407E+01,1.940716E+03,2.657015E+03,6.588023E-02,2.343257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595842E+01,2.388754E+01,5.160643E+01,1.195295E+03,1.544851E+03,4.057559E-02,1.362398E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502828E+01,2.388767E+01,5.159792E+01
07:00:00,0.000000E+00,3.709569E+03,0.000000E+00,3.271561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282828E+01,1.000000E+02,2.388731E+01,5.167330E+01,1.833776E+03,2.363731E+03,6.225027E-02,2.084527E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669476E+01,2.388786E+01,5.161307E+01,1.180567E+03,2.388806E+03,4.007563E-02,2.106737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506458E+01,2.388746E+01,4.975504E+01,1.940783E+03,2.661208E+03,6.588250E-02,2.346948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595816E+01,2.388756E+01,5.157426E+01,1.195329E+03,1.545471E+03,4.057678E-02,1.362945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502811E+01,2.388767E+01,5.159766E+01
07:10:00,0.000000E+00,3.715712E+03,0.000000E+00,3.276977E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282794E+01,1.000000E+02,2.388731E+01,5.166268E+01,1.750136E+03,2.382877E+03,5.941098E-02,2.101412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111132E+01,5.669442E+01,2.388785E+01,5.162472E+01,1.124797E+03,2.493575E+03,3.818247E-02,2.199127E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.506441E+01,2.388751E+01,4.959056E+01,1.853275E+03,2.665102E+03,6.291192E-02,2.350375E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111120E+01,5.595792E+01,2.388759E+01,5.155951E+01,1.139560E+03,1.551392E+03,3.868361E-02,1.368167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111098E+01,5.502795E+01,2.388767E+01,5.159940E+01
07:20:00,0.000000E+00,3.721076E+03,0.000000E+00,3.281708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282760E+01,1.000000E+02,2.388731E+01,5.165298E+01,1.666599E+03,2.404993E+03,5.657511E-02,2.120921E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111097E+01,5.731304E+01,2.388772E+01,5.170507E+01,1.069074E+03,2.592610E+03,3.629085E-02,2.286460E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111072E+01,5.571287E+01,2.388751E+01,4.947384E+01,1.765860E+03,2.660112E+03,5.994443E-02,2.345969E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111089E+01,5.658480E+01,2.388756E+01,5.160169E+01,1.083836E+03,1.556493E+03,3.679197E-02,1.372666E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111072E+01,5.567500E+01,2.388760E+01,5.164138E+01
07:30:00,0.000000E+00,3.725457E+03,0.000000E+00,3.285548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282726E+01,1.000000E+02,2.388779E+01,5.164287E+01,1.582974E+03,2.430471E+03,5.373625E-02,2.143396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111107E+01,5.828369E+01,2.388767E+01,5.180652E+01,1.013304E+03,2.684154E+03,3.439766E-02,2.367172E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111083E+01,5.672785E+01,2.388792E+01,4.937594E+01,1.678360E+03,2.648137E+03,5.697407E-02,2.335389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111100E+01,5.756625E+01,2.388799E+01,5.168239E+01,1.028066E+03,1.561240E+03,3.489875E-02,1.376846E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111083E+01,5.668711E+01,2.388799E+01,5.169716E+01
07:40:00,0.000000E+00,3.729133E+03,0.000000E+00,3.288739E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282692E+01,1.000000E+02,2.388831E+01,5.163644E+01,1.499326E+03,2.462703E+03,5.089667E-02,2.171829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111123E+01,5.932471E+01,2.388761E+01,5.188850E+01,9.575174E+02,2.769075E+03,3.250391E-02,2.442025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111101E+01,5.781176E+01,2.388838E+01,4.930413E+01,1.590834E+03,2.631091E+03,5.400288E-02,2.320325E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111118E+01,5.861521E+01,2.388845E+01,5.174884E+01,9.722777E+02,1.567288E+03,3.300497E-02,1.382163E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111102E+01,5.776692E+01,2.388843E+01,5.172553E+01
07:50:00,0.000000E+00,3.731920E+03,0.000000E+00,3.291147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282658E+01,1.000000E+02,2.388833E+01,5.162983E+01,1.415643E+03,2.501364E+03,4.805597E-02,2.205934E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111142E+01,6.030672E+01,2.388755E+01,5.193171E+01,9.017086E+02,2.847235E+03,3.060946E-02,2.510915E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111121E+01,5.882865E+01,2.388843E+01,4.920777E+01,1.503272E+03,2.612456E+03,5.103051E-02,2.303859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111137E+01,5.960034E+01,2.388845E+01,5.184043E+01,9.164675E+02,1.573873E+03,3.111047E-02,1.387954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111122E+01,5.877873E+01,2.388843E+01,5.176103E+01
08:00:00,0.000000E+00,3.733552E+03,0.000000E+00,3.292536E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.282624E+01,1.000000E+02,2.388833E+01,5.162545E+01,1.331928E+03,2.546862E+03,4.521420E-02,2.246071E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111159E+01,6.120231E+01,2.388750E+01,5.193857E+01,8.458787E+02,2.918465E+03,2.871432E-02,2.573693E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111139E+01,5.975043E+01,2.388845E+01,4.912827E+01,1.415676E+03,2.596216E+03,4.805702E-02,2.289508E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111155E+01,6.049436E+01,2.388843E+01,5.191616E+01,8.606359E+02,1.581034E+03,2.921528E-02,1.394254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.111140E+01,5.969467E+01,2.388843E+01,5.178328E+01
